y_field,Ic
-0.01,3.3e-05
-0.00975,3.4e-05
-0.0095,3.4e-05
-0.00925,3.4e-05
-0.009,3.4e-05
-0.00875,3.4e-05
-0.0085,3.4e-05
-0.00825,3.4e-05
-0.008,3.4e-05
-0.00775,3.4e-05
-0.0075,3.4e-05
-0.00725,3.4e-05
-0.007,3.3e-05
-0.00675,3.7e-05
-0.0065,3.6e-05
-0.00625,3.5e-05
-0.006,3.4e-05
-0.00575,3.3e-05
-0.0055,3.3e-05
-0.00525,3.2e-05
-0.005,3.1e-05
-0.00475,3e-05
-0.0045,3e-05
-0.00425,2.8e-05
-0.004,3e-05
-0.00375,3e-05
-0.0035,2.9e-05
-0.00325,2.9e-05
-0.003,2.9e-05
-0.00275,2.9e-05
-0.0025,3e-05
-0.00225,3.1e-05
-0.002,3.5e-05
-0.00175,3.7e-05
-0.0015,3.9e-05
-0.00125,4.1e-05
-0.0009999999999999,4.3e-05
-0.00075,4.5e-05
-0.0005,4.6e-05
-0.00025,4.7e-05
0.0,4.7e-05
0.00025,4.7e-05
0.0005,4.7e-05
0.00075,4.6e-05
0.0009999999999999,4.6e-05
0.00125,4.5e-05
0.0015,4.4e-05
0.00175,4.2e-05
0.002,4.1e-05
0.00225,3.9e-05
0.0025,3.8e-05
0.00275,3.6e-05
0.003,3.4e-05
0.00325,3.3e-05
0.0035,3.1e-05
0.00375,2.9e-05
0.004,2.9e-05
0.00425,2.8e-05
0.0045,2.7e-05
0.00475,2.6e-05
0.005,2.5e-05
0.00525,2.4e-05
0.0055,2.4e-05
0.00575,2.3e-05
0.006,2.2e-05
0.00625,2.2e-05
0.0065,2.2e-05
0.00675,2.2e-05
0.007,2.2e-05
0.00725,2.2e-05
0.0075,2.3e-05
0.00775,2.3e-05
0.008,2.4e-05
0.00825,2.4e-05
0.0085,2.5e-05
0.00875,2.5e-05
0.009,2.6e-05
0.00925,2.6e-05
0.0095,2.6e-05
0.00975,2.6e-05
0.01,2.6e-05
