y_field,Ic
-0.0075,8e-07
-0.0074,6e-07
-0.0073,8e-07
-0.0072,1.4e-06
-0.0071,1.6e-06
-0.007,1.8e-06
-0.0069,2.4e-06
-0.0068,2.6e-06
-0.0067,3e-06
-0.0066,3e-06
-0.0065,3.2e-06
-0.0064,3.4e-06
-0.0063,3.2e-06
-0.0062,3.2e-06
-0.0061,3.4e-06
-0.006,3e-06
-0.0059,2.6e-06
-0.0058,2.2e-06
-0.0057,1.6e-06
-0.0056,1.2e-06
-0.0055,1.2e-06
-0.0054,1e-06
-0.0053,3e-06
-0.0052,6e-07
-0.0051,1.6e-06
-0.005,2.4e-06
-0.0049,3.2e-06
-0.0048,3.4e-06
-0.0047,4.6e-06
-0.0046,4.8e-06
-0.0045,5.8e-06
-0.0044,6.6e-06
-0.0043,6.4e-06
-0.0042,7.8e-06
-0.0041,7e-06
-0.004,8.8e-06
-0.0039,7.2e-06
-0.0038,8e-06
-0.0037,9e-06
-0.0036,7e-06
-0.0035,8e-06
-0.0034,6.4e-06
-0.0033,5.4e-06
-0.0032,6e-06
-0.0031,5e-06
-0.003,4.2e-06
-0.0029,3.6e-06
-0.0028,2.6e-06
-0.0027,2.6e-06
-0.0026,2.4e-06
-0.0025,2.6e-06
-0.0024,2.6e-06
-0.0023,2.8e-06
-0.0022,3.8e-06
-0.0021,5.2e-06
-0.002,5.8e-06
-0.0019,6.8e-06
-0.0018,7.6e-06
-0.0017,8.8e-06
-0.0016,1e-05
-0.0015,1.225e-05
-0.0014,1.45e-05
-0.0013,1.025e-05
-0.0012,1.2e-05
-0.0011,1.5e-05
-0.001,1.025e-05
-0.0009,1.225e-05
-0.0008,9e-06
-0.0007,1.075e-05
-0.0006,8e-06
-0.0005,6.4e-06
-0.0004,7e-06
-0.0003,5.6e-06
-0.0002,4.8e-06
-0.0001,4e-06
0.0,3.4e-06
9.99999999999994e-05,3.8e-06
0.0002,3.2e-06
0.0003,3.2e-06
0.0003999999999999,3.8e-06
0.0005,4e-06
0.0006,4.4e-06
0.0006999999999999,4.6e-06
0.0008,5.2e-06
0.0009,5.8e-06
0.0009999999999999,6.2e-06
0.0011,7e-06
0.0012,8e-06
0.0013,3e-06
0.0014,7e-06
0.0015,8e-06
0.0016,9.2e-06
0.0017,7e-06
0.0018,8.4e-06
0.0019,6.2e-06
0.002,5.8e-06
0.0021,6e-06
0.0022,6.6e-06
0.0023,5.4e-06
0.0024,2.8e-06
0.0025,3.8e-06
0.0026,2.8e-06
0.0027,2.2e-06
0.0028,2.4e-06
0.0029,2e-06
0.003,1.6e-06
0.0031,1.8e-06
0.0032,2e-06
0.0033,2.2e-06
0.0034,2.4e-06
0.0035,1.8e-06
0.0036,2.8e-06
0.0037,3e-06
0.0038,3.2e-06
0.0039,3.2e-06
0.004,3.6e-06
0.0041,3.4e-06
0.0042,3.4e-06
0.0043,3.6e-06
0.0044,3e-06
0.0045,2.8e-06
0.0046,2.8e-06
0.0047,2e-06
0.0048,2e-06
0.0049,1.6e-06
0.005,1.4e-06
0.0051,1e-06
0.0052,1.2e-06
0.0053,1e-06
0.0054,1e-06
0.0055,1.2e-06
0.0056,1.2e-06
0.0057,1.4e-06
0.0058,1.6e-06
0.0059,1.8e-06
0.006,1.8e-06
0.0061,1.6e-06
0.0062,1.8e-06
0.0063,1.8e-06
0.0064,1.8e-06
0.0065,1.8e-06
0.0066,1.6e-06
0.0067,1.2e-06
0.0068,1.2e-06
0.0069,1e-06
0.007,1e-06
0.0071,8e-07
0.0072,8e-07
0.0073,6e-07
0.0074,6e-07
0.0075,6e-07
