y_field,Ic
-0.001015,1.86e-05
-0.0010148,1.94e-05
-0.0010146,2.02e-05
-0.0010144,2.02e-05
-0.0010142,2.04e-05
-0.001014,2.1e-05
-0.0010138,2.12e-05
-0.0010136,2.14e-05
-0.0010134,2.16e-05
-0.0010132,2.16e-05
-0.001013,2.16e-05
-0.0010128,2.14e-05
-0.0010126,2.14e-05
-0.0010124,2.04e-05
-0.0010122,2.04e-05
-0.001012,1.96e-05
-0.0010118,1.94e-05
-0.0010116,1.82e-05
-0.0010114,1.9e-05
-0.0010112,1.88e-05
-0.001011,1.7e-05
-0.0010108,1.72e-05
-0.0010106,1.72e-05
-0.0010104,1.5e-05
-0.0010102,1.46e-05
-0.00101,1.42e-05
-0.0010098,1.32e-05
-0.0010096,1.38e-05
-0.0010094,1.4e-05
-0.0010092,1.46e-05
-0.001009,1.5e-05
-0.0010088,1.58e-05
-0.0010086,1.58e-05
-0.0010084,1.58e-05
-0.0010082,1.62e-05
-0.001008,1.68e-05
-0.0010078,1.7e-05
-0.0010076,1.8e-05
-0.0010074,1.74e-05
-0.0010072,1.84e-05
-0.001007,1.86e-05
-0.0010068,1.98e-05
-0.0010066,2.02e-05
-0.0010064,2e-05
-0.0010062,2.06e-05
-0.001006,2.12e-05
-0.0010058,2.1e-05
-0.0010056,2.14e-05
-0.0010054,2.16e-05
-0.0010052,2.16e-05
-0.001005,2.14e-05
-0.0010048,2.14e-05
-0.0010046,2.14e-05
-0.0010044,2.08e-05
-0.0010042,2.06e-05
-0.001004,2.04e-05
-0.0010038,1.92e-05
-0.0010036,1.88e-05
-0.0010034,1.94e-05
-0.0010032,1.8e-05
-0.001003,1.64e-05
-0.0010028,1.6e-05
-0.0010026,1.6e-05
-0.0010024,1.54e-05
-0.0010022,1.34e-05
-0.001002,1.36e-05
-0.0010018,1.42e-05
-0.0010016,1.36e-05
-0.0010014,1.52e-05
-0.0010012,1.46e-05
-0.001001,1.48e-05
-0.0010008,1.54e-05
-0.0010006,1.64e-05
-0.0010004,1.68e-05
-0.0010002,1.58e-05
-0.001,1.68e-05
-0.0009998,1.78e-05
-0.0009996,1.78e-05
-0.0009994,1.8e-05
-0.0009992,1.86e-05
-0.000999,1.96e-05
-0.0009988,2e-05
-0.0009986,1.98e-05
-0.0009984,2.06e-05
-0.0009982,2.12e-05
-0.000998,2.1e-05
-0.0009978,2.14e-05
-0.0009976,2.12e-05
-0.0009974,2.16e-05
-0.0009972,2.18e-05
-0.000997,2.16e-05
-0.0009968,2.12e-05
-0.0009966,2.14e-05
-0.0009964,2.02e-05
-0.0009962,2.02e-05
-0.000996,2e-05
-0.0009958,1.9e-05
-0.0009956,1.86e-05
-0.0009954,1.8e-05
-0.0009952,1.76e-05
-0.000995,1.6e-05
-0.0009948,1.62e-05
-0.0009946,1.6e-05
-0.0009944,1.32e-05
-0.0009942,1.34e-05
-0.000994,1.38e-05
-0.0009938,1.4e-05
-0.0009936,1.42e-05
-0.0009934,1.46e-05
-0.0009932,1.54e-05
-0.000993,1.54e-05
-0.0009928,1.54e-05
-0.0009926,1.66e-05
-0.0009924,1.64e-05
-0.0009922,1.68e-05
-0.000992,1.68e-05
-0.0009918,1.9e-05
-0.0009916,1.76e-05
-0.0009914,1.92e-05
-0.0009912,1.84e-05
-0.000991,1.92e-05
-0.0009908,1.98e-05
-0.0009906,2.02e-05
-0.0009904,2.02e-05
-0.0009902,2.08e-05
-0.00099,2.04e-05
-0.0009898,2.12e-05
-0.0009896,2.16e-05
-0.0009894,2.18e-05
-0.0009892,2.12e-05
-0.000989,2.14e-05
-0.0009888,2.16e-05
-0.0009886,2.04e-05
-0.0009884,1.98e-05
-0.0009882,2e-05
-0.000988,1.86e-05
-0.0009878,1.92e-05
-0.0009876,1.76e-05
-0.0009874,1.8e-05
-0.0009872,1.68e-05
-0.000987,1.68e-05
-0.0009868,1.58e-05
-0.0009866,1.52e-05
-0.0009864,1.32e-05
-0.0009862,1.34e-05
-0.000986,1.34e-05
-0.0009858,1.34e-05
-0.0009856,1.42e-05
-0.0009854,1.44e-05
-0.0009852,1.48e-05
-0.000985,1.56e-05
