y_field,Ic
-0.0075,8e-07
-0.0074,1.8e-06
-0.0073,6e-07
-0.0072,6e-07
-0.0071,8e-07
-0.007,1.2e-06
-0.0069,1.4e-06
-0.0068,1.6e-06
-0.0067,1.6e-06
-0.0066,2.4e-06
-0.0065,2.6e-06
-0.0064,2.2e-06
-0.0063,3e-06
-0.0062,3.2e-06
-0.0061,3.4e-06
-0.006,2.4e-06
-0.0059,3.2e-06
-0.0058,3.2e-06
-0.0057,2.8e-06
-0.0056,2.4e-06
-0.0055,2e-06
-0.0054,1.6e-06
-0.0053,1.2e-06
-0.0052,1.2e-06
-0.0051,1.2e-06
-0.005,1.8e-06
-0.0049,2.2e-06
-0.0048,3.2e-06
-0.0047,3.6e-06
-0.0046,4.2e-06
-0.0045,5.6e-06
-0.0044,5.2e-06
-0.0043,6.2e-06
-0.0042,7.4e-06
-0.0041,6.4e-06
-0.004,7e-06
-0.0039,7.8e-06
-0.0038,8.6e-06
-0.0037,7e-06
-0.0036,7.8e-06
-0.0035,8.6e-06
-0.0034,6.8e-06
-0.0033,5.8e-06
-0.0032,6.4e-06
-0.0031,5.2e-06
-0.003,4.2e-06
-0.0029,3.4e-06
-0.0028,3e-06
-0.0027,3.2e-06
-0.0026,3.8e-06
-0.0025,4.6e-06
-0.0024,5e-06
-0.0023,2.4e-06
-0.0022,9e-06
-0.0021,1.1e-05
-0.002,1.4e-05
-0.0019,1.7e-05
-0.0018,1.85e-05
-0.0017,1.4e-05
-0.0016,1.8e-05
-0.0015,2.3e-05
-0.0014,2.4e-05
-0.0013,1.8e-05
-0.0012,2.4e-05
-0.0011,2.85e-05
-0.001,2.15e-05
-0.0009,2.55e-05
-0.0008,3.1e-05
-0.0007,2.4e-05
-0.0006,2.5e-05
-0.0005,3.1e-05
-0.0004,2.15e-05
-0.0003,2.5e-05
-0.0002,2.95e-05
-0.0001,1.95e-05
0.0,2.55e-05
9.99999999999994e-05,1.85e-05
0.0002,1.8e-05
0.0003,2.2e-05
0.0003999999999999,1.25e-05
0.0005,1.7e-05
0.0006,9.4e-06
0.0006999999999999,7.2e-06
0.0008,5.6e-06
0.0009,4.6e-06
0.0009999999999999,3e-06
0.0011,4e-06
0.0012,4.4e-06
0.0013,3.6e-06
0.0014,2.2e-06
0.0015,4.4e-06
0.0016,4.6e-06
0.0017,5e-06
0.0018,5.6e-06
0.0019,6e-06
0.002,6.8e-06
0.0021,7.6e-06
0.0022,8.4e-06
0.0023,9.4e-06
0.0024,7.4e-06
0.0025,8.2e-06
0.0026,9e-06
0.0027,7e-06
0.0028,8.2e-06
0.0029,6.6e-06
0.003,7e-06
0.0031,5.6e-06
0.0032,4.6e-06
0.0033,3.8e-06
0.0034,3.2e-06
0.0035,2.8e-06
0.0036,2.4e-06
0.0037,1.8e-06
0.0038,2.2e-06
0.0039,1.8e-06
0.004,1.8e-06
0.0041,2e-06
0.0042,2e-06
0.0043,2.8e-06
0.0044,2.6e-06
0.0045,3.2e-06
0.0046,3.6e-06
0.0047,2.6e-06
0.0048,3.2e-06
0.0049,3.4e-06
0.005,3e-06
0.0051,2.6e-06
0.0052,2.8e-06
0.0053,2.2e-06
0.0054,1.8e-06
0.0055,1.4e-06
0.0056,1.6e-06
0.0057,1.2e-06
0.0058,1.2e-06
0.0059,1e-06
0.006,1e-06
0.0061,1.2e-06
0.0062,1.4e-06
0.0063,1.6e-06
0.0064,1.6e-06
0.0065,1.8e-06
0.0066,2e-06
0.0067,1.8e-06
0.0068,1.4e-06
0.0069,1.8e-06
0.007,1.6e-06
0.0071,1.4e-06
0.0072,1.6e-06
0.0073,1.2e-06
0.0074,1.2e-06
0.0075,1e-06
