y_field,Ic
-0.0075,2.2e-06
-0.0074,2.4e-06
-0.0073,2.6e-06
-0.0072,2.5e-06
-0.0071,3.3e-06
-0.007,3.7e-06
-0.0069,3.2e-06
-0.0068,3.5e-06
-0.0067,3.9e-06
-0.0066,3.2e-06
-0.0065,2.7e-06
-0.0064,2.8e-06
-0.0063,2.4e-06
-0.0062,1.8e-06
-0.0061,1.4e-06
-0.006,1.2e-06
-0.0059,1e-06
-0.0058,1e-06
-0.0057,1.5e-06
-0.0056,2.5e-06
-0.0055,2.8e-06
-0.0054,2.3e-06
-0.0053,2.15e-05
-0.0052,9e-06
-0.0051,6e-06
-0.005,7e-06
-0.0049,7e-06
-0.0048,7e-06
-0.0047,8e-06
-0.0046,8e-06
-0.0045,1e-05
-0.0044,1.1e-05
-0.0043,8e-06
-0.0042,9e-06
-0.0041,1.1e-05
-0.004,6e-06
-0.0039,1e-05
-0.0038,2.05e-05
-0.0037,3.9e-06
-0.0036,3.1e-06
-0.0035,2.5e-06
-0.0034,2.8e-06
-0.0033,3.1e-06
-0.0032,3.4e-06
-0.0031,3.8e-06
-0.003,1.1e-05
-0.0029,1e-05
-0.0028,8e-06
-0.0027,1.2e-05
-0.0026,1.6e-05
-0.0025,1.3e-05
-0.0024,1.9e-05
-0.0023,1.9e-05
-0.0022,1.4e-05
-0.0021,2.15e-05
-0.002,2.3e-05
-0.0019,1.8e-05
-0.0018,2.4e-05
-0.0017,2.65e-05
-0.0016,1.9e-05
-0.0015,2.65e-05
-0.0014,2.7e-05
-0.0013,2.25e-05
-0.0012,3e-05
-0.0011,2.15e-05
-0.001,2.6e-05
-0.0009,2.45e-05
-0.0008,2.1e-05
-0.0007,2.65e-05
-0.0006,1.6e-05
-0.0005,1.9e-05
-0.0004,1.7e-05
-0.0003,1.3e-05
-0.0002,1.8e-05
-0.0001,8e-06
0.0,1.4e-05
9.99999999999994e-05,3.5e-05
0.0002,1e-05
0.0003,4.7e-06
0.0003999999999999,1.9e-05
0.0005,3.9e-06
0.0006,4.4e-06
0.0006999999999999,3.4e-06
0.0008,3.8e-06
0.0009,4.3e-06
0.0009999999999999,2e-05
0.0011,7e-06
0.0012,3.6e-06
0.0013,1.1e-05
0.0014,1e-05
0.0015,9e-06
0.0016,1.3e-05
0.0017,9e-06
0.0018,8e-06
0.0019,1.2e-05
0.002,7e-06
0.0021,1e-05
0.0022,8e-06
0.0023,7e-06
0.0024,8e-06
0.0025,2.05e-05
0.0026,4.1e-06
0.0027,3.2e-06
0.0028,2.5e-06
0.0029,2.1e-06
0.003,1.8e-06
0.0031,1.9e-06
0.0032,2.1e-06
0.0033,1.8e-06
0.0034,2e-06
0.0035,2.2e-06
0.0036,2.4e-06
0.0037,2.6e-06
0.0038,2.9e-06
0.0039,2.6e-06
0.004,2.5e-06
0.0041,3e-06
0.0042,3.3e-06
0.0043,2.6e-06
0.0044,2.9e-06
0.0045,2.4e-06
0.0046,2e-06
0.0047,1.7e-06
0.0048,1.5e-06
0.0049,1.3e-06
0.005,1e-06
0.0051,9e-07
0.0052,1e-06
0.0053,1e-06
0.0054,1.1e-06
0.0055,1.2e-06
0.0056,1.3e-06
0.0057,1.7e-06
0.0058,1.5e-06
0.0059,1.7e-06
0.006,1.8e-06
0.0061,1.8e-06
0.0062,1.9e-06
0.0063,1.6e-06
0.0064,1.7e-06
0.0065,1.5e-06
0.0066,1.3e-06
0.0067,1.1e-06
0.0068,9e-07
0.0069,8e-07
0.007,6e-07
0.0071,6e-07
0.0072,6e-07
0.0073,5e-07
0.0074,5e-07
0.0075,6e-07
