y_field,Ic
-0.005,1.6e-06
-0.00495,1.8e-06
-0.0049,2.2e-06
-0.00485,2.2e-06
-0.0048,2.6e-06
-0.00475,2.4e-06
-0.0047,2.8e-06
-0.00465,2.6e-06
-0.0046,3e-06
-0.00455,2.4e-06
-0.0045,1.8e-06
-0.00445,2e-06
-0.0044,2e-06
-0.00435,1.6e-06
-0.0043,1.6e-06
-0.00425,1.2e-06
-0.0042,1.2e-06
-0.00415,1e-06
-0.0041,1e-06
-0.00405,2e-07
-0.004,4e-07
-0.00395,1.2e-06
-0.0039,1.4e-06
-0.00385,2.4e-06
-0.0038,2.8e-06
-0.00375,3.4e-06
-0.0037,3.4e-06
-0.00365,3.8e-06
-0.0036,4.4e-06
-0.00355,4e-06
-0.0035,4.6e-06
-0.00345,4e-06
-0.0034,4e-06
-0.00335,3.6e-06
-0.0033,3.4e-06
-0.00325,3.2e-06
-0.0032,3e-06
-0.00315,2.8e-06
-0.0031,2.4e-06
-0.00305,2.4e-06
-0.003,2.2e-06
-0.00295,2e-06
-0.0029,2e-06
-0.00285,2e-06
-0.0028,1.8e-06
-0.00275,1.8e-06
-0.0027,2.2e-06
-0.00265,2.6e-06
-0.0026,2.8e-06
-0.00255,3e-06
-0.0025,3.8e-06
-0.00245,4.2e-06
-0.0024,4.2e-06
-0.00235,4.6e-06
-0.0023,4.4e-06
-0.00225,7.4e-06
-0.0022,7.2e-06
-0.00215,7.4e-06
-0.0021,5e-06
-0.00205,5.2e-06
-0.002,4.6e-06
-0.00195,4.4e-06
-0.0019,4.6e-06
-0.00185,4e-06
-0.0018,3e-06
-0.00175,3.2e-06
-0.0017,2.8e-06
-0.00165,3e-06
-0.0016,2e-06
-0.00155,4e-06
-0.0015,6.2e-06
-0.00145,7e-06
-0.0014,9.8e-06
-0.00135,1.3e-05
-0.0013,1.3e-05
-0.00125,1.4e-05
-0.0012,1.6e-05
-0.00115,2.2e-05
-0.0011,2.4e-05
-0.00105,2.4e-05
-0.001,2.85e-05
-0.00095,3.075e-05
-0.0009,3.425e-05
-0.00085,3.825e-05
-0.0007999999999999,2.825e-05
-0.00075,2.975e-05
-0.0007,3.325e-05
-0.00065,4.675e-05
-0.0006,3.5e-05
-0.00055,4.35e-05
-0.0005,4.225e-05
-0.00045,4.75e-05
-0.0004,4.125e-05
-0.00035,2e-07
-0.0003,4.9e-05
-0.00025,4.55e-05
-0.0002,2e-07
-0.00015,4.75e-05
-0.0001,4.075e-05
-4.99999999999997e-05,3.5e-05
0.0,4.375e-05
5.00000000000006e-05,4.75e-05
0.0001,4.325e-05
0.00015,3.85e-05
0.0002,3.55e-05
0.00025,4e-05
0.0003,3.65e-05
0.00035,4.05e-05
0.0004,3.125e-05
0.00045,3.075e-05
0.0005,3.275e-05
0.00055,2.975e-05
0.0006,2.625e-05
0.00065,2.4e-05
0.0007,2.2e-05
0.00075,1.7e-05
0.0008,1.7e-05
0.00085,1.6e-05
0.0009,1.3e-05
0.00095,5.4e-06
0.001,1.1e-05
0.00105,3e-06
0.0011,2.4e-06
0.00115,3.8e-06
0.0012,3.4e-06
0.00125,4e-06
0.0013,3e-06
0.00135,2.6e-06
0.0014,2.2e-06
0.00145,4.8e-06
0.0015,2.6e-06
0.00155,5e-06
0.0016,4.6e-06
0.00165,5.8e-06
0.0017,2.4e-06
0.00175,5e-06
0.0018,2e-06
0.00185,2e-06
0.0019,5.6e-06
0.00195,5.8e-06
0.002,3e-06
0.00205,3.6e-06
0.0021,5e-06
0.00215,3.6e-06
0.0022,4.4e-06
0.00225,2.2e-06
0.0023,3e-06
0.00235,3.2e-06
0.0024,2.6e-06
0.00245,2e-06
0.0025,2.6e-06
0.00255,2.2e-06
0.0026,2e-06
0.00265,2.2e-06
0.0027,3e-06
0.00275,3e-06
0.0028,3e-06
0.00285,3.8e-06
0.0029,4e-06
0.00295,2.4e-06
0.003,2.8e-06
0.00305,4.8e-06
0.0031,4e-06
0.00315,2.8e-06
0.0032,4.6e-06
0.00325,2.6e-06
0.0033,4.2e-06
0.00335,2e-06
0.0034,2.4e-06
0.00345,3.4e-06
0.0035,2.4e-06
0.00355,2.4e-06
0.0036,1.6e-06
0.00365,1.4e-06
0.0037,1.2e-06
0.00375,1e-06
0.0038,1e-06
0.00385,1e-06
0.0039,1e-06
0.00395,8e-07
0.004,1e-06
0.00405,1.4e-06
0.0041,1.2e-06
0.00415,1.6e-06
0.0042,1.8e-06
0.00425,1.8e-06
0.0043,2.4e-06
0.00435,2.2e-06
0.0044,2.6e-06
0.00445,2.8e-06
0.0045,2.4e-06
0.00455,1.6e-06
0.0046,2.4e-06
0.00465,2.4e-06
0.0047,1.8e-06
0.00475,2e-06
0.0048,1.6e-06
0.00485,1.6e-06
0.0049,1.4e-06
0.00495,1.4e-06
0.005,1e-06
