y_field,Ic
-0.01,5.5e-07
-0.0099,2.5e-07
-0.0098,3e-07
-0.0097,3.5e-07
-0.0096,5e-07
-0.0095,7.5e-07
-0.0094,8.5e-07
-0.0093,9.5e-07
-0.0092,1.15e-06
-0.0091,1.15e-06
-0.009,1.3e-06
-0.0089,1.45e-06
-0.0088,1.55e-06
-0.0087,1.25e-06
-0.0086,1.05e-06
-0.0085,1.1e-06
-0.0084,9e-07
-0.0083,8e-07
-0.0082,6.5e-07
-0.0081,7e-07
-0.008,6e-07
-0.0079,4.5e-07
-0.0078,5e-07
-0.0077,5.5e-07
-0.0076,6e-07
-0.0075,9e-07
-0.0074,1.3e-06
-0.0073,1.55e-06
-0.0072,1.85e-06
-0.0071,2.05e-06
-0.007,2.4e-06
-0.0069,2.85e-06
-0.0068,3.55e-06
-0.0067,2.5e-06
-0.0066,2.95e-06
-0.0065,3.75e-06
-0.0064,2.45e-06
-0.0063,1.85e-06
-0.0062,2.15e-06
-0.0061,1.65e-06
-0.006,1.25e-06
-0.0059,1.05e-06
-0.0058,1.15e-06
-0.0057,9.5e-07
-0.0056,1e-06
-0.0055,8e-07
-0.0054,9e-07
-0.0053,7e-07
-0.0052,8e-07
-0.0051,9e-07
-0.005,1e-06
-0.0049,1.55e-06
-0.0048,1.95e-06
-0.0047,2.5e-06
-0.0046,2.3e-06
-0.0045,2.65e-06
-0.0044,3.2e-06
-0.0043,4.05e-06
-0.0042,3.35e-06
-0.0041,6.9e-06
-0.004,3.3e-06
-0.0039,4.75e-06
-0.0038,1.55e-06
-0.0037,3.4e-06
-0.0036,4.85e-06
-0.0035,2.75e-06
-0.0034,3.45e-06
-0.0033,2.4e-06
-0.0032,1.7e-06
-0.0031,1.4e-06
-0.003,1.5e-06
-0.0029,1.75e-06
-0.0028,1.3e-06
-0.0027,1.5e-06
-0.0026,1.2e-06
-0.0025,1.8e-06
-0.0024,2.1e-06
-0.0023,2.4e-06
-0.0022,2.85e-06
-0.0021,3.55e-06
-0.002,2.45e-06
-0.0019,2.75e-06
-0.0018,3.4e-06
-0.0017,2.2e-06
-0.0016,2.55e-06
-0.0015,3.25e-06
-0.0014,2.25e-06
-0.0013,1.65e-06
-0.0012,1.95e-06
-0.0011,1.4e-06
-0.0009999999999999,1.15e-06
-0.0009,9.5e-07
-0.0008,1e-06
-0.0006999999999999,1.05e-06
-0.0006,1.15e-06
-0.0005,1.25e-06
-0.0003999999999999,2.1e-06
-0.0003,2.5e-06
-0.0002,3.15e-06
-9.99999999999994e-05,4.25e-06
0.0,6.85e-06
0.0001,2.95e-06
0.0002,3.7e-06
0.0003,6.15e-06
0.0004,5.5e-07
0.0005,3.2e-06
0.0006,2.25e-06
0.0007,2.6e-06
0.0008,3e-06
0.0009,2.1e-06
0.001,2.55e-06
0.0011,1.8e-06
0.0012,1e-06
0.0013,8e-07
0.0014,6.5e-07
0.0015,5.5e-07
0.0016,7e-07
0.0017,9.5e-07
0.0018,1.55e-06
0.0019,1.85e-06
0.002,2.35e-06
0.0021,4e-06
0.0022,2.9e-06
0.0023,3.3e-06
0.0024,2.8e-06
0.0025,2.6e-06
0.0026,3.05e-06
0.0027,2.1e-06
0.0028,2.4e-06
0.0029,1.75e-06
0.003,1.45e-06
0.0031,9e-07
0.0032,7e-07
0.0033,1e-06
0.0034,1.3e-06
0.0035,1.1e-06
0.0036,4.5e-07
0.0037,5.5e-07
0.0038,1.15e-06
0.0039,1.75e-06
0.004,3.25e-06
0.0041,4e-06
0.0042,4.8e-06
0.0043,4.15e-06
0.0044,3.95e-06
0.0045,4.25e-06
0.0046,5.05e-06
0.0047,4.8e-06
0.0048,4.2e-06
0.0049,5.05e-06
0.005,4.75e-06
0.0051,3.6e-06
0.0052,4.2e-06
0.0053,2.65e-06
0.0054,1.9e-06
0.0055,1.3e-06
0.0056,1.05e-06
0.0057,7e-07
0.0058,5.5e-07
0.0059,6e-07
0.006,7.5e-07
0.0061,8e-07
0.0062,1.15e-06
0.0063,1.7e-06
0.0064,1.9e-06
0.0065,2e-06
0.0066,2.2e-06
0.0067,1.9e-06
0.0068,2.85e-06
0.0069,3.05e-06
0.007,3.2e-06
0.0071,3.55e-06
0.0072,3.85e-06
0.0073,3.85e-06
0.0074,2.85e-06
0.0075,2.95e-06
0.0076,3.05e-06
0.0077,2.3e-06
0.0078,2.25e-06
0.0079,1.35e-06
0.008,1.05e-06
0.0081,7.5e-07
0.0082,8e-07
0.0083,6e-07
0.0084,4.5e-07
0.0085,6e-07
0.0086,6.5e-07
0.0087,9e-07
0.0088,1.25e-06
0.0089,1.3e-06
0.009,1.45e-06
0.0091,1.4e-06
0.0092,1.7e-06
0.0093,1.45e-06
0.0094,1.8e-06
0.0095,1.8e-06
0.0096,1.75e-06
0.0097,1.65e-06
0.0098,1.55e-06
0.0099,1.3e-06
0.01,1.2e-06
