y_field,Ic
-0.002,7.4e-06
-0.00198,4.2e-06
-0.00196,7.2e-06
-0.00194,6.2e-06
-0.00192,5.4e-06
-0.0019,4.8e-06
-0.00188,8e-06
-0.00186,6.6e-06
-0.00184,5.8e-06
-0.00182,4.4e-06
-0.0018,9e-06
-0.00178,7.4e-06
-0.00176,5.8e-06
-0.00174,4.8e-06
-0.00172,4e-06
-0.0017,7e-06
-0.00168,5.6e-06
-0.00166,5e-06
-0.00164,4e-06
-0.00162,3.4e-06
-0.0016,2.6e-06
-0.00158,2.4e-06
-0.00156,3.8e-06
-0.00154,3.4e-06
-0.00152,2.8e-06
-0.0015,2.4e-06
-0.00148,2e-06
-0.00146,3.2e-06
-0.00144,2.8e-06
-0.00142,2.4e-06
-0.0014,4.2e-06
-0.00138,3.8e-06
-0.00136,6.4e-06
-0.00134,6e-06
-0.00132,6e-06
-0.0013,6.8e-06
-0.00128,9e-06
-0.00126,9e-06
-0.00124,1e-05
-0.00122,1.1e-05
-0.0012,1.1e-05
-0.00118,1.1e-05
-0.00116,1.3e-05
-0.00114,1.5e-05
-0.00112,1.7e-05
-0.0011,1.6e-05
-0.00108,1.5e-05
-0.00106,1.4e-05
-0.00104,1.9e-05
-0.00102,2.3e-05
-0.001,2.4e-05
-0.00098,2.3e-05
-0.00096,2.1e-05
-0.00094,2.1e-05
-0.00092,2.3e-05
-0.0009,2.9e-05
-0.00088,3.2e-05
-0.00086,3.1e-05
-0.00084,3.2e-05
-0.00082,3.1e-05
-0.0008,2.9e-05
-0.00078,2.9e-05
-0.00076,3.1e-05
-0.00074,3.65e-05
-0.00072,3.9e-05
-0.0007,4.2e-05
-0.00068,4.3e-05
-0.00066,4.25e-05
-0.00064,4.25e-05
-0.00062,4.15e-05
-0.0006,4.2e-05
-0.00058,4.1e-05
-0.00056,4.1e-05
-0.00054,4.3e-05
-0.00052,4.2e-05
-0.0005,4e-05
-0.00048,4.15e-05
-0.00046,2.9e-05
-0.00044,3.9e-05
-0.00042,3.8e-05
-0.0004,3.85e-05
-0.00038,3.95e-05
-0.00036,5.3e-05
-0.00034,5.3e-05
-0.00032,5.4e-05
-0.0003,5.45e-05
-0.00028,5.3e-05
-0.00026,5.25e-05
-0.00024,5.1e-05
-0.00022,5.25e-05
-0.0002,5e-05
-0.00018,4.9e-05
-0.00016,4.8e-05
-0.00014,4.75e-05
