y_field,Ic
-0.01,5e-07
-0.0096,2.5e-07
-0.0092,7.5e-07
-0.0088,1e-06
-0.0084,2.5e-07
-0.008,7.5e-07
-0.0076,1e-06
-0.0072,7.5e-07
-0.0068,7.5e-07
-0.0064,1.75e-06
-0.006,1e-06
-0.0056,1e-06
-0.0052,2.75e-06
-0.0048,1.5e-06
-0.0044,7.5e-07
-0.004,3.25e-06
-0.0036,3.5e-06
-0.0032,1.75e-06
-0.0028,1.5e-06
-0.0024,5.25e-06
-0.002,4.5e-06
-0.0016,1.5e-06
-0.0012,2.4e-05
-0.0008,2.9e-05
-0.0003999999999999,3.2e-05
0.0,2.9e-05
0.0004,2.6e-05
0.0008,4.25e-06
0.0012,3e-06
0.0016,2e-06
0.002,2.25e-06
0.0024,2.5e-06
0.0028,3.75e-06
0.0032,3.5e-06
0.0036,2.25e-06
0.004,1e-06
0.0044,2e-06
0.0048,1.5e-06
0.0052,7.5e-07
0.0056,1.75e-06
0.006,1.75e-06
0.0064,7.5e-07
0.0068,1e-06
0.0072,1e-06
0.0076,7.5e-07
0.008,5e-07
0.0084,1e-06
0.0088,7.5e-07
0.0092,2.5e-07
0.0096,7.5e-07
0.01,7.5e-07
