y_field,Ic
0.001235,2.05e-06
0.0012352,2e-06
0.0012354,1.85e-06
0.0012356,2.05e-06
0.0012358,1.75e-06
0.001236,1.75e-06
0.0012362,1.75e-06
0.0012364,1.25e-06
0.0012366,1.3e-06
0.0012368,1.15e-06
0.001237,9e-07
0.0012372,1e-06
0.0012374,7.5e-07
0.0012376,1e-06
0.0012378,8e-07
0.001238,7.5e-07
0.0012382,7e-07
0.0012384,7e-07
0.0012386,7e-07
0.0012388,7e-07
0.001239,7e-07
0.0012392,7e-07
0.0012394,7e-07
0.0012396,8.5e-07
0.0012398,7.5e-07
0.00124,1.1e-06
0.0012402,1e-06
0.0012404,1.2e-06
0.0012406,1.25e-06
0.0012408,1.6e-06
0.001241,1.4e-06
0.0012412,1.5e-06
0.0012414,1.95e-06
0.0012416,1.85e-06
0.0012418,1.9e-06
0.001242,2.1e-06
0.0012422,2e-06
0.0012424,2.1e-06
0.0012426,2e-06
0.0012428,2.1e-06
0.001243,2.05e-06
0.0012432,2e-06
0.0012434,2e-06
0.0012436,1.9e-06
0.0012438,1.9e-06
0.001244,1.7e-06
0.0012442,1.55e-06
0.0012444,1.7e-06
0.0012446,1.35e-06
0.0012448,1.3e-06
0.001245,1.15e-06
0.0012452,1.15e-06
0.0012454,9e-07
0.0012456,8.5e-07
0.0012458,7.5e-07
0.001246,7e-07
0.0012462,7e-07
0.0012464,7e-07
0.0012466,7e-07
0.0012468,7e-07
0.001247,7e-07
0.0012472,7e-07
0.0012474,7e-07
0.0012476,7e-07
0.0012478,8.5e-07
0.001248,7.5e-07
0.0012482,8e-07
0.0012484,1e-06
0.0012486,1.35e-06
0.0012488,1.45e-06
0.001249,1.45e-06
0.0012492,1.7e-06
0.0012494,1.7e-06
0.0012496,1.75e-06
0.0012498,1.95e-06
0.00125,1.9e-06
0.0012502,2e-06
0.0012504,2.1e-06
0.0012506,2.15e-06
0.0012508,1.95e-06
0.001251,1.85e-06
0.0012512,1.9e-06
0.0012514,1.9e-06
0.0012516,1.75e-06
0.0012518,1.45e-06
0.001252,1.3e-06
0.0012522,1.25e-06
0.0012524,1.45e-06
0.0012526,1.05e-06
0.0012528,1.2e-06
0.001253,1.05e-06
0.0012532,8.5e-07
0.0012534,9.5e-07
0.0012536,7e-07
0.0012538,7e-07
0.001254,7e-07
0.0012542,7e-07
0.0012544,7e-07
0.0012546,7e-07
0.0012548,7e-07
0.001255,7.5e-07
0.0012552,7.5e-07
0.0012554,7.5e-07
0.0012556,9.5e-07
0.0012558,1.2e-06
0.001256,1.4e-06
0.0012562,1.65e-06
0.0012564,1.45e-06
0.0012566,1.55e-06
0.0012568,1.85e-06
0.001257,1.85e-06
0.0012572,1.9e-06
0.0012574,1.95e-06
0.0012576,2e-06
0.0012578,2e-06
0.001258,1.85e-06
0.0012582,2.15e-06
0.0012584,2.15e-06
0.0012586,1.9e-06
0.0012588,1.95e-06
0.001259,2.05e-06
0.0012592,1.55e-06
0.0012594,1.7e-06
0.0012596,1.75e-06
0.0012598,1.7e-06
0.00126,1.55e-06
0.0012602,1.35e-06
0.0012604,1.35e-06
0.0012606,1.15e-06
0.0012608,1.05e-06
0.001261,9e-07
0.0012612,8e-07
0.0012614,7e-07
0.0012616,7e-07
0.0012618,7e-07
0.001262,7e-07
0.0012622,7e-07
0.0012624,7e-07
0.0012626,7.5e-07
0.0012628,7.5e-07
0.001263,7.5e-07
0.0012632,8e-07
0.0012634,1.1e-06
0.0012636,8e-07
0.0012638,1.05e-06
0.001264,1.35e-06
0.0012642,1.6e-06
0.0012644,1.3e-06
0.0012646,1.25e-06
0.0012648,1.7e-06
0.001265,1.6e-06
