y_field,Ic
-0.01,1.7e-06
-0.00992,1.6e-06
-0.00984,1.6e-06
-0.00976,1.5e-06
-0.00968,1.5e-06
-0.0096,1.5e-06
-0.00952,1.6e-06
-0.00944,1.6e-06
-0.00936,1.5e-06
-0.00928,1.5e-06
-0.0092,1.4e-06
-0.00912,9e-07
-0.00904,1.2e-06
-0.00896,1.1e-06
-0.00888,1.1e-06
-0.0088,1.1e-06
-0.00872,1e-06
-0.00864,1e-06
-0.00856,9e-07
-0.00848,1.2e-06
-0.0084,1.1e-06
-0.00832,1e-06
-0.00824,1e-06
-0.00816,1.1e-06
-0.00808,9e-07
-0.008,9e-07
-0.00792,9e-07
-0.00784,1e-06
-0.00776,1.3e-06
-0.00768,1.4e-06
-0.0076,1.3e-06
-0.00752,1.4e-06
-0.00744,1.7e-06
-0.00736,1.8e-06
-0.00728,1.7e-06
-0.0072,1.8e-06
-0.00712,2.2e-06
-0.00704,2.4e-06
-0.00696,1.9e-06
-0.00688,2.4e-06
-0.0068,2.5e-06
-0.00672,2.8e-06
-0.00664,2.9e-06
-0.00656,2.9e-06
-0.00648,3.1e-06
-0.0064,3.3e-06
-0.00632,3.5e-06
-0.00624,3.6e-06
-0.00616,3.6e-06
-0.00608,3.5e-06
-0.006,3.5e-06
-0.00592,4e-06
-0.00584,4.3e-06
-0.00576,4.3e-06
-0.00568,3.9e-06
-0.0056,3.8e-06
-0.00552,3.7e-06
-0.00544,4.7e-06
-0.00536,4.6e-06
-0.00528,4.5e-06
-0.0052,3.7e-06
-0.00512,3.7e-06
-0.00504,3.9e-06
-0.00496,4.7e-06
-0.00488,4.5e-06
-0.0048,3.8e-06
-0.00472,3.6e-06
-0.00464,4.1e-06
-0.00456,4.2e-06
-0.00448,4.6e-06
-0.0044,3.4e-06
-0.00432,3.3e-06
-0.00424,3e-06
-0.00416,3.6e-06
-0.00408,3.8e-06
-0.004,3.8e-06
-0.00392,3.4e-06
-0.00384,3.1e-06
-0.00376,3e-06
-0.00368,2.7e-06
-0.0036,2.5e-06
-0.00352,2.1e-06
-0.00344,2e-06
-0.00336,2.1e-06
-0.00328,1.8e-06
-0.0032,1.7e-06
-0.00312,1.6e-06
-0.00304,9e-07
-0.00296,5e-07
-0.00288,7e-07
-0.0028,6e-07
-0.00272,4e-07
-0.00264,3e-07
-0.00256,3e-07
-0.00248,4e-07
-0.0024,3e-07
-0.00232,5e-07
-0.00224,4e-07
-0.00216,6e-07
-0.00208,4e-07
-0.002,5e-07
-0.00192,7e-07
-0.00184,1.1e-06
-0.00176,1.1e-06
-0.00168,1.5e-06
-0.0016,1.5e-06
-0.00152,1.5e-06
-0.00144,2e-06
-0.00136,2.1e-06
-0.00128,1.9e-06
-0.0012,2.1e-06
-0.00112,2.3e-06
-0.00104,1.5e-06
-0.0009599999999999,1e-06
-0.0008799999999999,2.3e-06
-0.0007999999999999,2.1e-06
-0.00072,2e-06
-0.00064,2e-06
-0.00056,2.3e-06
-0.00048,2.1e-06
-0.0003999999999999,2e-06
-0.0003199999999999,1.9e-06
-0.0002399999999999,1.7e-06
-0.0001599999999999,1.6e-06
-8.00000000000002e-05,1.5e-06
0.0,1.4e-06
8.00000000000002e-05,1.3e-06
0.00016,1.1e-06
0.00024,9e-07
0.00032,8e-07
0.0004,1e-06
0.00048,7e-07
0.00056,6e-07
0.00064,9e-07
0.00072,5e-07
0.0008,8e-07
0.00088,7e-07
0.00096,8e-07
0.00104,7e-07
0.00112,1e-06
0.0012,1.1e-06
0.00128,9e-07
0.00136,1.4e-06
0.00144,1.3e-06
0.00152,1.4e-06
0.0016,1.3e-06
0.00168,2.1e-06
0.00176,1.8e-06
0.00184,1.9e-06
0.00192,1.9e-06
0.002,1.8e-06
0.00208,3e-06
0.00216,2.7e-06
0.00224,2.3e-06
0.00232,2.2e-06
0.0024,2.1e-06
0.00248,3.5e-06
0.00256,3.4e-06
0.00264,3e-06
0.00272,2.8e-06
0.0028,4.3e-06
0.00288,4.3e-06
0.00296,4e-06
0.00304,3.8e-06
0.00312,3.3e-06
0.0032,3.2e-06
0.00328,5.4e-06
0.00336,5.2e-06
0.00344,1.7e-06
0.00352,2.2e-06
0.0036,4.5e-06
0.00368,4.1e-06
0.00376,3.7e-06
0.00384,3.2e-06
0.00392,3.6e-06
0.004,3.4e-06
0.00408,5e-06
0.00416,4.5e-06
0.00424,2.5e-06
0.00432,1.5e-06
0.0044,3.7e-06
0.00448,3.6e-06
