y_field,Ic
0.000485,4e-06
0.0004852,3.4e-06
0.0004854,4.1e-06
0.0004856,3.7e-06
0.0004858,3.6e-06
0.000486,2.8e-06
0.0004862,3.4e-06
0.0004864,3e-06
0.0004866,2.8e-06
0.0004868,2.8e-06
0.000487,2.8e-06
0.0004872,2.8e-06
0.0004874,2.9e-06
0.0004876,2.9e-06
0.0004878,3.5e-06
0.000488,3.4e-06
0.0004882,3.8e-06
0.0004884,3.8e-06
0.0004886,3.8e-06
0.0004888,4.1e-06
0.000489,4.2e-06
0.0004892,4.5e-06
0.0004894,4.7e-06
0.0004896,4.8e-06
0.0004898,5e-06
0.00049,4.8e-06
0.0004902,5.1e-06
0.0004904,5.6e-06
0.0004906,5.6e-06
0.0004908,5.9e-06
0.000491,6e-06
0.0004912,6.1e-06
0.0004914,6.1e-06
0.0004916,6.3e-06
0.0004918,6.4e-06
0.000492,6.4e-06
0.0004922,6.4e-06
0.0004924,6.4e-06
0.0004926,6.4e-06
0.0004928,6.2e-06
0.000493,5.8e-06
0.0004932,5.9e-06
0.0004934,5.9e-06
0.0004936,5.3e-06
0.0004938,5.1e-06
0.000494,5.2e-06
0.0004942,4e-06
0.0004944,4.6e-06
0.0004946,3.6e-06
0.0004948,3.4e-06
0.000495,3.4e-06
0.0004952,2.9e-06
0.0004954,2.7e-06
0.0004956,2.7e-06
0.0004958,2.8e-06
0.000496,2.8e-06
0.0004962,2.9e-06
0.0004964,3.2e-06
0.0004966,3.4e-06
0.0004968,3.2e-06
0.000497,3.7e-06
0.0004972,4.1e-06
0.0004974,4.3e-06
0.0004976,3.9e-06
0.0004978,4.4e-06
0.000498,5e-06
0.0004982,5.3e-06
0.0004984,5.1e-06
0.0004986,5.5e-06
0.0004988,5.8e-06
0.000499,6.1e-06
0.0004992,6e-06
0.0004994,6.3e-06
0.0004996,6.4e-06
0.0004998,6.4e-06
0.0005,6.5e-06
0.0005002,6.6e-06
0.0005004,6.7e-06
0.0005006,6.7e-06
0.0005008,6.6e-06
0.000501,6.3e-06
0.0005012,6e-06
0.0005014,5.6e-06
0.0005016,5.7e-06
0.0005018,5.4e-06
0.000502,5.1e-06
0.0005022,4.9e-06
0.0005024,4.7e-06
0.0005026,3.2e-06
0.0005028,4.2e-06
0.000503,3.3e-06
0.0005032,3.4e-06
0.0005034,2.7e-06
0.0005036,2.7e-06
0.0005038,2.7e-06
0.000504,2.8e-06
0.0005042,3e-06
0.0005044,3.5e-06
0.0005046,3e-06
0.0005048,3.5e-06
0.000505,3.7e-06
0.0005052,3.8e-06
0.0005054,3.9e-06
0.0005056,4.3e-06
0.0005058,4.5e-06
0.000506,5.2e-06
0.0005062,5.4e-06
0.0005064,5.3e-06
0.0005066,5.6e-06
0.0005068,5.9e-06
0.000507,5.9e-06
0.0005072,6.2e-06
0.0005074,6.4e-06
0.0005076,6.3e-06
0.0005078,6.6e-06
0.000508,6.7e-06
0.0005082,6.8e-06
0.0005084,6.6e-06
0.0005086,6.7e-06
0.0005088,6.7e-06
0.000509,6.5e-06
0.0005092,5.9e-06
0.0005094,5.8e-06
0.0005096,6e-06
0.0005098,5.6e-06
0.00051,5.4e-06
0.0005102,4.7e-06
0.0005104,3.9e-06
0.0005106,4.5e-06
0.0005108,4.4e-06
0.000511,3.2e-06
0.0005112,3.5e-06
0.0005114,3.2e-06
0.0005116,2.7e-06
0.0005118,2.7e-06
0.000512,2.8e-06
0.0005122,2.9e-06
0.0005124,2.8e-06
0.0005126,3.2e-06
0.0005128,3.4e-06
0.000513,3.7e-06
0.0005132,3.6e-06
0.0005134,3.6e-06
0.0005136,4.3e-06
0.0005138,4.4e-06
0.000514,4.2e-06
0.0005142,4.7e-06
0.0005144,5.2e-06
0.0005146,5.3e-06
0.0005148,5.8e-06
0.000515,5e-06
