y_field,Ic
-0.0075,1e-06
-0.0074,5e-06
-0.0073,4.5e-06
-0.0072,4.5e-06
-0.0071,7e-06
-0.007,1.5e-06
-0.0069,1.5e-06
-0.0068,1.5e-06
-0.0067,2e-06
-0.0066,2e-06
-0.0065,2e-06
-0.0064,2e-06
-0.0063,2e-06
-0.0062,1.5e-06
-0.0061,2e-06
-0.006,2e-06
-0.0059,1.5e-06
-0.0058,1.5e-06
-0.0057,5e-06
-0.0056,1.5e-06
-0.0055,7.5e-06
-0.0054,4.5e-06
-0.0053,1.5e-06
-0.0052,1.5e-06
-0.0051,2e-06
-0.005,2.5e-06
-0.0049,2.5e-06
-0.0048,2.5e-06
-0.0047,2.5e-06
-0.0046,3e-06
-0.0045,3.5e-06
-0.0044,3e-06
-0.0043,3e-06
-0.0042,3e-06
-0.0041,3e-06
-0.004,3.5e-06
-0.0039,3e-06
-0.0038,3e-06
-0.0037,2.5e-06
-0.0036,2e-06
-0.0035,2e-06
-0.0034,2.5e-06
-0.0033,2e-06
-0.0032,2.5e-06
-0.0031,2e-06
-0.003,3.5e-06
-0.0029,3.5e-06
-0.0028,4.5e-06
-0.0027,2.5e-06
-0.0026,5e-06
-0.0025,6.5e-06
-0.0024,4.5e-06
-0.0023,6.5e-06
-0.0022,6.5e-06
-0.0021,7e-06
-0.002,6.5e-06
-0.0019,7e-06
-0.0018,6.5e-06
-0.0017,6.5e-06
-0.0016,5.5e-06
-0.0015,6e-06
-0.0014,5.5e-06
-0.0013,4.5e-06
-0.0012,4e-06
-0.0011,3e-06
-0.001,3e-06
-0.0009,3e-06
-0.0008,3.5e-06
-0.0007,3.5e-06
-0.0006,4e-06
-0.0005,5.5e-06
-0.0004,6e-06
-0.0003,7e-06
-0.0002,9.5e-06
-0.0001,1.1e-05
0.0,1.3e-05
9.99999999999994e-05,1.5e-05
0.0002,1.7e-05
0.0003,1.3e-05
0.0003999999999999,1.6e-05
0.0005,1.9e-05
0.0006,1.5e-05
0.0006999999999999,1.7e-05
0.0008,1.9e-05
0.0009,2.3e-05
0.0009999999999999,1.8e-05
0.0011,2.1e-05
0.0012,2.3e-05
0.0013,1.8e-05
0.0014,2.2e-05
0.0015,1.7e-05
0.0016,1.9e-05
0.0017,1.5e-05
0.0018,1.7e-05
0.0019,1.3e-05
0.002,1.5e-05
0.0021,1.1e-05
0.0022,9e-06
0.0023,7.5e-06
0.0024,6.5e-06
0.0025,5.5e-06
0.0026,3.5e-06
0.0027,4e-06
0.0028,3.5e-06
0.0029,2.5e-06
0.003,2e-06
0.0031,2e-06
0.0032,2.5e-06
0.0033,3e-06
0.0034,3.5e-06
0.0035,4.5e-06
0.0036,5e-06
0.0037,5.5e-06
0.0038,6e-06
0.0039,6.5e-06
0.004,6e-06
0.0041,6.5e-06
0.0042,4e-06
0.0043,6e-06
0.0044,6.5e-06
0.0045,5.5e-06
0.0046,4e-06
0.0047,4.5e-06
0.0048,3e-06
0.0049,3.5e-06
0.005,2.5e-06
0.0051,2e-06
0.0052,2e-06
0.0053,7e-06
0.0054,1.5e-06
0.0055,5e-06
0.0056,7e-06
0.0057,1.5e-06
0.0058,1.5e-06
0.0059,2e-06
0.006,2e-06
0.0061,2.5e-06
0.0062,2.5e-06
0.0063,3e-06
0.0064,2.5e-06
0.0065,2.5e-06
0.0066,2.5e-06
0.0067,3e-06
0.0068,2.5e-06
0.0069,2.5e-06
0.007,2e-06
0.0071,1.5e-06
0.0072,1.5e-06
0.0073,5e-06
0.0074,4.5e-06
0.0075,4.5e-06
