y_field,Ic
-0.0045,4.66666666666667e-07
-0.00449,2.33333333333333e-06
-0.00448,2.8e-06
-0.00447,2.70666666666667e-05
-0.00446,4.66666666666667e-07
-0.00445,8.4e-06
-0.00444,4.66666666666667e-07
-0.00443,2.98666666666667e-05
-0.00442,4.66666666666667e-07
-0.00441,9.33333333333333e-07
-0.0044,9.33333333333333e-07
-0.00439,1.4e-06
-0.00438,1.21333333333333e-05
-0.00437,4.66666666666667e-07
-0.00436,1.4e-06
-0.00435,9.8e-06
-0.00434,4.66666666666667e-07
-0.00433,4.66666666666667e-07
-0.00432,1.4e-05
-0.00431,2.38e-05
-0.0043,1.86666666666667e-06
-0.00429,4.66666666666667e-07
-0.00428,1.02666666666667e-05
-0.00427,2.8e-05
-0.00426,1.4e-06
-0.00425,4.66666666666667e-07
-0.00424,9.33333333333333e-07
-0.00423,2.00666666666667e-05
-0.00422,9.33333333333333e-07
-0.00421,9.33333333333333e-07
-0.0042,3.45333333333333e-05
-0.00419,1.26e-05
-0.00418,4.66666666666667e-07
-0.00417,4.66666666666667e-07
-0.00416,2.8e-06
