y_field,Ic
-0.01,5e-06
-0.0096,2e-06
-0.0092,3e-06
-0.0088,6.5e-06
-0.0084,8e-06
-0.008,7.5e-06
-0.0076,5e-06
-0.0072,2e-06
-0.0068,6e-06
-0.0064,1.1e-05
-0.006,1.7e-05
-0.0056,1.7e-05
-0.0052,1.2e-05
-0.0048,7.5e-06
-0.0044,3e-06
-0.004,1.7e-05
-0.0036,3.4e-05
-0.0032,6.6e-05
-0.0028,7.6e-05
-0.0024,9.8e-05
-0.002,0.000102
-0.0016,0.0001
-0.0012,8.8e-05
-0.0008,7.6e-05
-0.0003999999999999,5.8e-05
0.0,3e-05
0.0004,1.5e-05
0.0008,8e-06
0.0012,9e-06
0.0016,1.1e-05
0.002,1.1e-05
0.0024,9e-06
0.0028,7e-06
0.0032,5e-06
0.0036,5e-06
0.004,4.5e-06
0.0044,5.5e-06
0.0048,4.5e-06
0.0052,4.5e-06
0.0056,3e-06
0.006,3e-06
0.0064,3e-06
0.0068,3e-06
0.0072,0.00015
0.0076,0.000146
0.008,0.000142
0.0084,0.000138
0.0088,0.000134
0.0092,0.00013
0.0096,0.000126
0.01,0.000122
