y_field,Ic
-0.0045,5e-06
-0.00442,2e-06
-0.00434,4e-06
-0.00426,4e-06
-0.00418,4e-06
-0.0041,4e-06
-0.00402,4e-06
-0.00394,5e-06
-0.00386,5e-06
-0.00378,4e-06
-0.0037,4e-06
-0.00362,5e-06
-0.00354,6e-06
-0.00346,1e-05
-0.00338,1.2e-05
-0.0033,1.4e-05
-0.00322,1.5e-05
-0.00314,1.8e-05
-0.00306,2.25e-05
-0.00298,2.5e-05
-0.0029,3.55e-05
-0.00282,3.05e-05
-0.00274,2.7e-05
-0.00266,2.9e-05
-0.00258,4.5e-05
-0.0025,4.75e-05
-0.00242,4.15e-05
-0.00234,3.1e-05
-0.00226,4.55e-05
-0.00218,2.9e-05
-0.0021,3.05e-05
-0.00202,2e-05
-0.00194,2.2e-05
-0.00186,2.3e-05
-0.00178,1.9e-05
-0.0017,2.1e-05
-0.00162,8e-06
-0.00154,7e-06
-0.00146,1.4e-05
-0.00138,1.2e-05
-0.0013,1.1e-05
-0.00122,9e-06
-0.00114,6e-06
-0.00106,6e-06
-0.00098,4e-06
-0.0009,5e-06
-0.00082,4e-06
-0.00074,7e-06
-0.00066,7e-06
-0.00058,4e-06
-0.0005,7e-06
