y_field,Ic
-0.0075,1.4e-06
-0.0074,1.2e-06
-0.0073,1.4e-06
-0.0072,1.4e-06
-0.0071,2e-06
-0.007,2.2e-06
-0.0069,2.4e-06
-0.0068,2.6e-06
-0.0067,3.4e-06
-0.0066,3.6e-06
-0.0065,3.8e-06
-0.0064,4e-06
-0.0063,3.6e-06
-0.0062,3.6e-06
-0.0061,4e-06
-0.006,3.2e-06
-0.0059,2.8e-06
-0.0058,2.4e-06
-0.0057,2.4e-06
-0.0056,2e-06
-0.0055,1.8e-06
-0.0054,1.8e-06
-0.0053,2.4e-06
-0.0052,3.4e-06
-0.0051,3.8e-06
-0.005,4.2e-06
-0.0049,5.6e-06
-0.0048,5.2e-06
-0.0047,6.2e-06
-0.0046,6.8e-06
-0.0045,7.6e-06
-0.0044,8.4e-06
-0.0043,8.8e-06
-0.0042,9.2e-06
-0.0041,8.6e-06
-0.004,9.8e-06
-0.0039,7.8e-06
-0.0038,8.4e-06
-0.0037,9.2e-06
-0.0036,7.2e-06
-0.0035,7.8e-06
-0.0034,6e-06
-0.0033,5e-06
-0.0032,4.2e-06
-0.0031,4.4e-06
-0.003,3.8e-06
-0.0029,4e-06
-0.0028,4.2e-06
-0.0027,4.4e-06
-0.0026,6e-06
-0.0025,6.8e-06
-0.0024,7.4e-06
-0.0023,1.5e-05
-0.0022,1.85e-05
-0.0021,1.8e-05
-0.002,1.35e-05
-0.0019,1.75e-05
-0.0018,2.3e-05
-0.0017,2.65e-05
-0.0016,1.85e-05
-0.0015,2.35e-05
-0.0014,3e-05
-0.0013,2.85e-05
-0.0012,2.35e-05
-0.0011,2e-06
-0.001,2e-06
-0.0009,2.45e-05
-0.0008,2.95e-05
-0.0007,2e-06
-0.0006,2.35e-05
-0.0005,3e-05
-0.0004,2.6e-05
-0.0003,2.35e-05
-0.0002,2.85e-05
-0.0001,1.75e-05
0.0,2.35e-05
9.99999999999994e-05,1.55e-05
0.0002,1.8e-05
0.0003,1.45e-05
0.0003999999999999,1.35e-05
0.0005,8.8e-06
0.0006,6.8e-06
0.0006999999999999,6e-06
0.0008,6.2e-06
0.0009,5.2e-06
0.0009999999999999,4.4e-06
0.0011,3.8e-06
0.0012,4e-06
0.0013,4.4e-06
0.0014,3.8e-06
0.0015,5.2e-06
0.0016,4.6e-06
0.0017,5e-06
0.0018,5.8e-06
0.0019,6.6e-06
0.002,7.4e-06
0.0021,8.6e-06
0.0022,7e-06
0.0023,8.2e-06
0.0024,7e-06
0.0025,7.6e-06
0.0026,8.6e-06
0.0027,1.8e-06
0.0028,5.8e-06
0.0029,5e-06
0.003,4.4e-06
0.0031,3.6e-06
0.0032,3.2e-06
0.0033,2.4e-06
0.0034,2e-06
0.0035,1.8e-06
0.0036,1.4e-06
0.0037,1.6e-06
0.0038,1.8e-06
0.0039,2e-06
0.004,2.2e-06
0.0041,2e-06
0.0042,2.2e-06
0.0043,2.6e-06
0.0044,3.6e-06
0.0045,3.4e-06
0.0046,3.6e-06
0.0047,3.4e-06
0.0048,3.4e-06
0.0049,1.8e-06
0.005,2.8e-06
0.0051,2.2e-06
0.0052,2e-06
0.0053,1.8e-06
0.0054,1.4e-06
0.0055,1.2e-06
0.0056,8e-07
0.0057,1e-06
0.0058,8e-07
0.0059,8e-07
0.006,1e-06
0.0061,1.2e-06
0.0062,1.4e-06
0.0063,1.4e-06
0.0064,1.6e-06
0.0065,1.6e-06
0.0066,2e-06
0.0067,1.2e-06
0.0068,1.6e-06
0.0069,1.4e-06
0.007,1.6e-06
0.0071,1.4e-06
0.0072,1e-06
0.0073,1.2e-06
0.0074,1e-06
0.0075,8e-07
