y_field,Ic
-0.01,7.5e-06
-0.0096,5e-06
-0.0092,4e-06
-0.0088,3e-06
-0.0084,3.5e-06
-0.008,5e-06
-0.0076,7e-06
-0.0072,8e-06
-0.0068,6.5e-06
-0.0064,5e-06
-0.006,4.5e-06
-0.0056,1.05e-05
-0.0052,1.8e-05
-0.0048,2e-05
-0.0044,2e-05
-0.004,1.3e-05
-0.0036,8.5e-06
-0.0032,1.75e-05
-0.0028,4.6e-05
-0.0024,7.9e-05
-0.002,5.8e-05
-0.0016,0.000127
-0.0012,0.000101
-0.0008,0.000131
-0.0003999999999999,0.000122
0.0,0.000106
0.0004,8.3e-05
0.0008,4.4e-05
0.0012,1.9e-05
0.0016,8e-06
0.002,1.4e-05
0.0024,2e-05
0.0028,1.95e-05
0.0032,1.25e-05
0.0036,7.5e-06
0.004,4.5e-06
0.0044,5.5e-06
0.0048,8.5e-06
0.0052,9e-06
0.0056,7.5e-06
0.006,5e-06
0.0064,3e-06
0.0068,3e-06
0.0072,4.5e-06
0.0076,5e-06
0.008,4.5e-06
0.0084,3e-06
0.0088,2e-06
0.0092,2e-06
0.0096,3e-06
0.01,3.5e-06
