y_field,Ic
-0.001765,4.2e-06
-0.0017648,3.3e-06
-0.0017646,4.4e-06
-0.0017644,5e-06
-0.0017642,4.9e-06
-0.001764,5.5e-06
-0.0017638,6.1e-06
-0.0017636,5.6e-06
-0.0017634,6.1e-06
-0.0017632,7.2e-06
-0.001763,6.9e-06
-0.0017628,7.3e-06
-0.0017626,6.9e-06
-0.0017624,7.4e-06
-0.0017622,7.4e-06
-0.001762,7.4e-06
-0.0017618,6.7e-06
-0.0017616,7e-06
-0.0017614,6.8e-06
-0.0017612,6.6e-06
-0.001761,6.5e-06
-0.0017608,6.5e-06
-0.0017606,6.1e-06
-0.0017604,5.6e-06
-0.0017602,5.2e-06
-0.00176,5.4e-06
-0.0017598,4.5e-06
-0.0017596,4.8e-06
-0.0017594,4.3e-06
-0.0017592,3.6e-06
-0.001759,3.6e-06
-0.0017588,3.7e-06
-0.0017586,3.3e-06
-0.0017584,2.9e-06
-0.0017582,3.2e-06
-0.001758,3.2e-06
-0.0017578,2.6e-06
-0.0017576,3e-06
-0.0017574,2.6e-06
-0.0017572,2.7e-06
-0.001757,2.9e-06
-0.0017568,4.5e-06
-0.0017566,5.1e-06
-0.0017564,4.4e-06
-0.0017562,5.4e-06
-0.001756,5.9e-06
-0.0017558,6.1e-06
-0.0017556,6.6e-06
-0.0017554,6.4e-06
-0.0017552,7.1e-06
-0.001755,7.1e-06
-0.0017548,7.1e-06
-0.0017546,7.3e-06
-0.0017544,7.4e-06
-0.0017542,7.4e-06
-0.001754,7.1e-06
-0.0017538,7.3e-06
-0.0017536,6.8e-06
-0.0017534,7e-06
-0.0017532,6.7e-06
-0.001753,6.4e-06
-0.0017528,6.3e-06
-0.0017526,5.6e-06
-0.0017524,5.2e-06
-0.0017522,5.4e-06
-0.001752,4.8e-06
-0.0017518,4.9e-06
-0.0017516,4.2e-06
-0.0017514,4e-06
-0.0017512,3.9e-06
-0.001751,3.6e-06
-0.0017508,3.8e-06
-0.0017506,3.3e-06
-0.0017504,2.7e-06
-0.0017502,2.8e-06
-0.00175,2.6e-06
-0.0017498,2.6e-06
-0.0017496,2.6e-06
-0.0017494,2.6e-06
-0.0017492,2.9e-06
-0.001749,3.6e-06
-0.0017488,4.3e-06
-0.0017486,5.2e-06
-0.0017484,4.7e-06
-0.0017482,4.8e-06
-0.001748,5.5e-06
-0.0017478,5.8e-06
-0.0017476,5.8e-06
-0.0017474,6.2e-06
-0.0017472,6.8e-06
-0.001747,6.9e-06
-0.0017468,7.3e-06
-0.0017466,7.5e-06
-0.0017464,7.3e-06
-0.0017462,6.5e-06
-0.001746,7.1e-06
-0.0017458,7.2e-06
-0.0017456,6.9e-06
-0.0017454,6.8e-06
-0.0017452,6.6e-06
-0.001745,6.3e-06
-0.0017448,5.9e-06
-0.0017446,5.9e-06
-0.0017444,5.5e-06
-0.0017442,4.9e-06
-0.001744,4.6e-06
-0.0017438,4.2e-06
-0.0017436,4e-06
-0.0017434,3.6e-06
-0.0017432,3.8e-06
-0.001743,3.1e-06
-0.0017428,2.8e-06
-0.0017426,3.2e-06
-0.0017424,2.9e-06
-0.0017422,2.7e-06
-0.001742,2.6e-06
-0.0017418,2.6e-06
-0.0017416,2.8e-06
-0.0017414,3.3e-06
-0.0017412,3.3e-06
-0.001741,4.6e-06
-0.0017408,4.2e-06
-0.0017406,5.1e-06
-0.0017404,5.7e-06
-0.0017402,5.8e-06
-0.00174,6.3e-06
-0.0017398,6.3e-06
-0.0017396,6.8e-06
-0.0017394,7e-06
-0.0017392,7.5e-06
-0.001739,7.3e-06
-0.0017388,7.4e-06
-0.0017386,7.5e-06
-0.0017384,7.4e-06
-0.0017382,7.3e-06
-0.001738,7.3e-06
-0.0017378,7.1e-06
-0.0017376,6.5e-06
-0.0017374,6.1e-06
-0.0017372,6.6e-06
-0.001737,5.8e-06
-0.0017368,5.8e-06
-0.0017366,5.4e-06
-0.0017364,5.3e-06
-0.0017362,4.5e-06
-0.001736,4.4e-06
-0.0017358,4.7e-06
-0.0017356,4e-06
-0.0017354,3.5e-06
-0.0017352,3.4e-06
-0.001735,3e-06
