y_field,Ic
-0.01,1.05e-05
-0.0096,5e-06
-0.0092,3.5e-06
-0.0088,3e-06
-0.0084,5.5e-06
-0.008,8e-06
-0.0076,9e-06
-0.0072,7e-06
-0.0068,5e-06
-0.0064,5e-06
-0.006,1.2e-05
-0.0056,2e-05
-0.0052,2.2e-05
-0.0048,1.85e-05
-0.0044,1.35e-05
-0.004,8e-06
-0.0036,1.85e-05
-0.0032,4.4e-05
-0.0028,8.2e-05
-0.0024,0.000112
-0.002,2.7e-05
-0.0016,0.000112
-0.0012,0.000118
-0.0008,9.4e-05
-0.0003999999999999,0.000102
0.0,7.8e-05
0.0004,5.4e-05
0.0008,2.25e-05
0.0012,8.5e-06
0.0016,1.2e-05
0.002,1.5e-05
0.0024,1.9e-05
0.0028,1.45e-05
0.0032,1.1e-05
0.0036,6e-06
0.004,4.5e-06
0.0044,6.5e-06
0.0048,8.5e-06
0.0052,7.5e-06
0.0056,6e-06
0.006,3.5e-06
0.0064,3e-06
0.0068,3.5e-06
0.0072,4.5e-06
0.0076,4.5e-06
0.008,3.5e-06
0.0084,2.5e-06
0.0088,2e-06
0.0092,3e-06
0.0096,3e-06
0.01,2.5e-06
