y_field,Ic
-0.0075,2e-06
-0.0073,1.6e-06
-0.0071,2e-06
-0.0069,2.6e-06
-0.0067,2.6e-06
-0.0065,2.2e-06
-0.0063,2.6e-06
-0.0061,2.2e-06
-0.0059,1.6e-06
-0.0057,1.2e-06
-0.0055,1e-06
-0.0053,1e-06
-0.0051,1.2e-06
-0.0049,1.6e-06
-0.0047,2.2e-06
-0.0045,2e-06
-0.0043,3e-06
-0.0041,3.4e-06
-0.0039,3.2e-06
-0.0037,2.8e-06
-0.0035,2.6e-06
-0.0033,1.8e-06
-0.0031,1.6e-06
-0.0029,1.2e-06
-0.0027,1e-06
-0.0025,1.2e-06
-0.0023,1.8e-06
-0.0021,2.6e-06
-0.0019,3e-06
-0.0017,2.8e-06
-0.0015,3e-06
-0.0013,2.2e-06
-0.0011,1.8e-06
-0.0009,1.2e-06
-0.0007,8e-07
-0.0005,1e-06
-0.0003,1.4e-06
-0.0001,2.2e-06
9.99999999999994e-05,2.4e-06
0.0003,3e-06
0.0005,1.8e-06
0.0006999999999999,2.8e-06
0.0009,2.4e-06
0.0011,2e-06
0.0013,1e-06
0.0015,8e-07
0.0017,8e-07
0.0019,1.4e-06
0.0021,2.6e-06
0.0023,2.2e-06
0.0025,3.4e-06
0.0027,3e-06
0.0029,2.2e-06
0.0031,1.8e-06
0.0033,1e-06
0.0035,6e-07
0.0037,1e-06
0.0039,8e-07
0.0041,1.4e-06
0.0043,3.2e-06
0.0045,4e-06
0.0047,4.4e-06
0.0049,4.2e-06
0.0051,3.6e-06
0.0053,2.2e-06
0.0055,2.2e-06
0.0057,1.6e-06
0.0059,6e-07
0.0061,6e-07
0.0063,8e-07
0.0065,1.6e-06
0.0067,1.2e-06
0.0069,2e-06
0.0071,2.4e-06
0.0073,3e-06
0.0075,2e-06
