y_field,Ic
-0.0075,1.8e-06
-0.0074,2e-06
-0.0073,2.2e-06
-0.0072,2.4e-06
-0.0071,2.6e-06
-0.007,2.8e-06
-0.0069,3e-06
-0.0068,3.2e-06
-0.0067,3e-06
-0.0066,3e-06
-0.0065,2.8e-06
-0.0064,2.8e-06
-0.0063,2.6e-06
-0.0062,2.2e-06
-0.0061,2.2e-06
-0.006,1.8e-06
-0.0059,1.6e-06
-0.0058,1.2e-06
-0.0057,1e-06
-0.0056,1e-06
-0.0055,1.2e-06
-0.0054,1.8e-06
-0.0053,2.4e-06
-0.0052,1.8e-06
-0.0051,3.2e-06
-0.005,3.4e-06
-0.0049,3e-06
-0.0048,4e-06
-0.0047,4.8e-06
-0.0046,4.4e-06
-0.0045,4.6e-06
-0.0044,4.4e-06
-0.0043,5.2e-06
-0.0042,5.6e-06
-0.0041,5.2e-06
-0.004,4.6e-06
-0.0039,4.2e-06
-0.0038,4.4e-06
-0.0037,3e-06
-0.0036,2.6e-06
-0.0035,2.4e-06
-0.0034,1.6e-06
-0.0033,1.2e-06
-0.0032,1e-06
-0.0031,1.2e-06
-0.003,1.2e-06
-0.0029,1.4e-06
-0.0028,1e-06
-0.0027,1.6e-06
-0.0026,2.4e-06
-0.0025,3.2e-06
-0.0024,4.4e-06
-0.0023,4.8e-06
-0.0022,5.2e-06
-0.0021,5.6e-06
-0.002,6.2e-06
-0.0019,6.8e-06
-0.0018,7.4e-06
-0.0017,6.2e-06
-0.0016,7e-06
-0.0015,5.8e-06
-0.0014,5e-06
-0.0013,4e-06
-0.0012,3.6e-06
-0.0011,3e-06
-0.001,2.2e-06
-0.0009,2e-06
-0.0008,1.8e-06
-0.0007,1.2e-06
-0.0006,1.6e-06
-0.0005,1.6e-06
-0.0004,1.8e-06
-0.0003,1.8e-06
-0.0002,2.6e-06
-0.0001,2.8e-06
0.0,3.8e-06
9.99999999999994e-05,4e-06
0.0002,4.6e-06
0.0003,5e-06
0.0003999999999999,5.4e-06
0.0005,5.6e-06
0.0006,5e-06
0.0006999999999999,4.4e-06
0.0008,4e-06
0.0009,4.2e-06
0.0009999999999999,3e-06
0.0011,2.6e-06
0.0012,2.2e-06
0.0013,2e-06
0.0014,1.6e-06
0.0015,1.8e-06
0.0016,1.6e-06
0.0017,2.2e-06
0.0018,2.4e-06
0.0019,2.6e-06
0.002,3.4e-06
0.0021,4e-06
0.0022,4.2e-06
0.0023,4.6e-06
0.0024,5e-06
0.0025,5.8e-06
0.0026,6.6e-06
0.0027,4.6e-06
0.0028,6.4e-06
0.0029,5.4e-06
0.003,4.8e-06
0.0031,3.8e-06
0.0032,4.4e-06
0.0033,3.2e-06
0.0034,3.4e-06
0.0035,3e-06
0.0036,2.6e-06
0.0037,2e-06
0.0038,1.6e-06
0.0039,1.8e-06
0.004,1.4e-06
0.0041,1.6e-06
0.0042,1.2e-06
0.0043,1.4e-06
0.0044,1.6e-06
0.0045,2e-06
0.0046,2.6e-06
0.0047,2.2e-06
0.0048,3e-06
0.0049,3.2e-06
0.005,3.6e-06
0.0051,4e-06
0.0052,4.2e-06
0.0053,3.8e-06
0.0054,2e-06
0.0055,3.6e-06
0.0056,3.2e-06
0.0057,3.6e-06
0.0058,3e-06
0.0059,3.2e-06
0.006,2.8e-06
0.0061,2.4e-06
0.0062,1.6e-06
0.0063,1e-06
0.0064,1e-06
0.0065,8e-07
0.0066,1e-06
0.0067,1e-06
0.0068,1.2e-06
0.0069,1.2e-06
0.007,1.4e-06
0.0071,1.6e-06
0.0072,1.8e-06
0.0073,2.4e-06
0.0074,2e-06
0.0075,2.2e-06
