y_field,Ic
-0.0005,6.8e-06
-0.00046,3.8e-06
-0.00042,3.5e-06
-0.00038,3.4e-06
-0.00034,3.5e-06
-0.0003,8.9e-06
-0.00026,8.3e-06
-0.00022,7.4e-06
-0.00018,6.9e-06
-0.00014,5.9e-06
-0.0001,5.6e-06
-6e-05,5.3e-06
-1.99999999999999e-05,4.8e-06
2.00000000000001e-05,5e-06
6e-05,7.3e-06
0.0001,9.2e-06
0.00014,1.1e-05
0.00018,1.18e-05
0.00022,1.26e-05
0.00026,1.29e-05
0.0003,1.21e-05
0.00034,1.14e-05
0.00038,9.6e-06
0.00042,9.5e-06
0.00046,9e-06
0.0005,9.2e-06
0.00054,1.03e-05
0.00058,1.14e-05
0.00062,1.22e-05
0.00066,1.27e-05
0.0007,1.34e-05
0.00074,1.49e-05
0.00078,1.56e-05
0.00082,1.63e-05
0.00086,1.64e-05
0.0009,1.65e-05
0.00094,1.57e-05
0.00098,1.57e-05
0.00102,1.47e-05
0.00106,1.29e-05
0.0011,1.35e-05
0.00114,1.27e-05
0.00118,1.06e-05
0.00122,1.02e-05
0.00126,9.4e-06
0.0013,9.2e-06
0.00134,9e-06
0.00138,8.9e-06
0.00142,8.6e-06
0.00146,8.4e-06
0.0015,7.8e-06
