y_field,Ic
-0.002515,6.7e-07
-0.0025148,8.4e-07
-0.0025146,9.9e-07
-0.0025144,9.7e-07
-0.0025142,9.5e-07
-0.002514,1.18e-06
-0.0025138,1.09e-06
-0.0025136,1.16e-06
-0.0025134,1.28e-06
-0.0025132,1.25e-06
-0.002513,1.3e-06
-0.0025128,1.24e-06
-0.0025126,1.22e-06
-0.0025124,1.25e-06
-0.0025122,1.17e-06
-0.002512,9.6e-07
-0.0025118,9.5e-07
-0.0025116,9.5e-07
-0.0025114,8e-07
-0.0025112,6.9e-07
-0.002511,6e-07
-0.0025108,5.8e-07
-0.0025106,5.6e-07
-0.0025104,4.1e-07
-0.0025102,3.3e-07
-0.00251,3.7e-07
-0.0025098,3.5e-07
-0.0025096,3.5e-07
-0.0025094,3.5e-07
-0.0025092,3.6e-07
-0.002509,3.5e-07
-0.0025088,3.5e-07
-0.0025086,3.5e-07
-0.0025084,3.9e-07
-0.0025082,4.3e-07
-0.002508,5.1e-07
-0.0025078,6.3e-07
-0.0025076,7.3e-07
-0.0025074,8.2e-07
-0.0025072,8.4e-07
-0.002507,8.2e-07
-0.0025068,8.6e-07
-0.0025066,1.04e-06
-0.0025064,9.2e-07
-0.0025062,1.05e-06
-0.002506,1.11e-06
-0.0025058,1.19e-06
-0.0025056,1.29e-06
-0.0025054,1.29e-06
-0.0025052,1.31e-06
-0.002505,1.25e-06
-0.0025048,1.25e-06
-0.0025046,1.24e-06
-0.0025044,9.8e-07
-0.0025042,1.07e-06
-0.002504,8.5e-07
-0.0025038,8.6e-07
-0.0025036,8.5e-07
-0.0025034,8e-07
-0.0025032,4.8e-07
-0.002503,6.4e-07
-0.0025028,5e-07
-0.0025026,4.3e-07
-0.0025024,4e-07
-0.0025022,3.7e-07
-0.002502,3.5e-07
-0.0025018,3.4e-07
-0.0025016,3.5e-07
-0.0025014,3.5e-07
-0.0025012,3.4e-07
-0.002501,3.5e-07
-0.0025008,3.6e-07
-0.0025006,3.5e-07
-0.0025004,4.1e-07
-0.0025002,5.1e-07
-0.0025,5.3e-07
-0.0024998,6.4e-07
-0.0024996,6.1e-07
-0.0024994,7.2e-07
-0.0024992,7.7e-07
-0.002499,7.4e-07
-0.0024988,9.4e-07
-0.0024986,9.2e-07
-0.0024984,1.15e-06
-0.0024982,1.16e-06
-0.002498,1.22e-06
-0.0024978,1.21e-06
-0.0024976,1.25e-06
-0.0024974,1.3e-06
-0.0024972,1.27e-06
-0.002497,1.28e-06
-0.0024968,1.17e-06
-0.0024966,1.1e-06
-0.0024964,1.05e-06
-0.0024962,1.02e-06
-0.002496,9.7e-07
-0.0024958,8.4e-07
-0.0024956,8.7e-07
-0.0024954,6e-07
-0.0024952,7.9e-07
-0.002495,6.6e-07
-0.0024948,4.8e-07
-0.0024946,4.7e-07
-0.0024944,3.7e-07
-0.0024942,4.2e-07
-0.002494,3.5e-07
-0.0024938,3.3e-07
-0.0024936,3.4e-07
-0.0024934,3.4e-07
-0.0024932,3.4e-07
-0.002493,3.7e-07
-0.0024928,3.4e-07
-0.0024926,3.7e-07
-0.0024924,3.5e-07
-0.0024922,3.5e-07
-0.002492,5e-07
-0.0024918,5.2e-07
-0.0024916,6.6e-07
-0.0024914,5.4e-07
-0.0024912,7.8e-07
-0.002491,7.8e-07
-0.0024908,8.2e-07
-0.0024906,1.04e-06
-0.0024904,1.16e-06
-0.0024902,1.22e-06
-0.00249,1.24e-06
-0.0024898,1.15e-06
-0.0024896,1.33e-06
-0.0024894,1.23e-06
-0.0024892,1.26e-06
-0.002489,1.28e-06
-0.0024888,1.22e-06
-0.0024886,1.11e-06
-0.0024884,1.03e-06
-0.0024882,1.07e-06
-0.002488,9.3e-07
-0.0024878,1e-06
-0.0024876,8.5e-07
-0.0024874,7.4e-07
-0.0024872,5.3e-07
-0.002487,5e-07
-0.0024868,4.6e-07
-0.0024866,5.4e-07
-0.0024864,3.6e-07
-0.0024862,4e-07
-0.002486,3.4e-07
-0.0024858,4e-07
-0.0024856,3.3e-07
-0.0024854,3.5e-07
-0.0024852,3.4e-07
-0.002485,3.3e-07
