y_field,Ic
-0.0008,1e-06
-0.00076,7e-07
-0.00072,6e-07
-0.00068,7e-07
-0.00064,1.1e-06
-0.0006,1.1e-06
-0.00056,1.8e-06
-0.00052,1.7e-06
-0.00048,1.7e-06
-0.00044,1.7e-06
-0.0004,2.6e-06
-0.00036,2.5e-06
-0.00032,2.4e-06
-0.00028,2.5e-06
-0.00024,2.4e-06
-0.0002,2.4e-06
-0.00016,4.1e-06
-0.00012,4.2e-06
-8e-05,3.9e-06
-4e-05,3.7e-06
0.0,3.7e-06
4e-05,3.3e-06
8e-05,3.3e-06
0.00012,3.1e-06
0.00016,3e-06
0.0002,2.9e-06
0.00024,2.9e-06
0.00028,2.9e-06
0.00032,2.7e-06
0.00036,2.7e-06
0.0004,2.6e-06
0.00044,2.6e-06
0.00048,5.3e-06
0.00052,5e-06
0.00056,4.7e-06
0.0006,4.5e-06
0.00064,4.3e-06
0.00068,2.1e-06
0.00072,3.9e-06
0.00076,1.9e-06
0.0008,1.8e-06
0.00084,1.8e-06
0.00088,1.7e-06
0.00092,1.5e-06
0.00096,1.4e-06
0.001,1.6e-06
0.00104,1.6e-06
0.00108,1.5e-06
0.00112,1.5e-06
0.00116,1.5e-06
0.0012,8e-07
