y_field,Ic
-0.001,2e-07
-0.00098,2e-07
-0.00096,2e-07
-0.00094,2e-07
-0.00092,2e-07
-0.0009,2e-07
-0.00088,2e-07
-0.00086,2e-07
-0.00084,2e-07
-0.00082,2e-07
-0.0008,2e-07
-0.00078,2e-07
-0.00076,2e-07
-0.00074,2e-07
-0.00072,2e-07
-0.0007,2e-07
-0.00068,2e-07
-0.00066,2e-07
-0.00064,2e-07
-0.00062,2e-07
-0.0006,2e-07
-0.00058,2e-07
-0.00056,2e-07
-0.00054,2e-07
-0.00052,2e-07
-0.0005,2e-07
-0.00048,2e-07
-0.00046,2e-07
-0.00044,2e-07
-0.00042,2e-07
-0.0004,2e-07
-0.00038,2e-07
-0.00036,2e-07
-0.00034,2e-07
-0.00032,2e-07
-0.0003,2e-07
-0.00028,2e-07
-0.00026,2e-07
-0.00024,2e-07
-0.00022,2e-07
-0.0002,2e-07
-0.00018,2e-07
-0.00016,2e-07
-0.00014,2e-07
-0.00012,2e-07
-9.99999999999999e-05,2e-07
-8e-05,2e-07
-5.99999999999999e-05,2e-07
-3.99999999999999e-05,2e-07
-1.99999999999998e-05,2e-07
0.0,2e-07
2.00000000000001e-05,2e-07
4.00000000000001e-05,2e-07
6.00000000000002e-05,2e-07
8e-05,2e-07
0.0001,2e-07
0.00012,2e-07
0.00014,2e-07
0.00016,2e-07
0.00018,2e-07
0.0002,2e-07
0.00022,2e-07
0.00024,2e-07
0.00026,2e-07
0.00028,2e-07
0.0003,2e-07
0.00032,2e-07
0.00034,2e-07
0.00036,2e-07
0.00038,2e-07
0.0004,2e-07
0.00042,2e-07
0.00044,2e-07
0.00046,2e-07
0.00048,2e-07
0.0005,2e-07
0.00052,2e-07
0.00054,2e-07
0.00056,2e-07
0.00058,2e-07
0.0006,2e-07
0.00062,2e-07
0.00064,2e-07
0.00066,2e-07
0.00068,2e-07
0.0007,2e-07
0.00072,2e-07
0.00074,2e-07
0.00076,2e-07
0.00078,2e-07
0.0008,2e-07
0.00082,2e-07
0.00084,2e-07
0.00086,2e-07
0.00088,2e-07
0.0009,2e-07
0.00092,2e-07
0.00094,2e-07
0.00096,2e-07
0.00098,2e-07
0.001,2e-07
