y_field,Ic
-0.000115,7e-06
-0.0001149,6e-06
-0.0001148,7e-06
-0.0001147,7e-06
-0.0001146,6e-06
-0.0001145,6e-06
-0.0001144,6e-06
-0.0001143,6e-06
-0.0001142,6e-06
-0.0001141,7e-06
-0.000114,5e-06
-0.0001139,5e-06
-0.0001138,6e-06
-0.0001137,5e-06
-0.0001136,6e-06
-0.0001135,5e-06
-0.0001134,5e-06
-0.0001133,5e-06
-0.0001132,5e-06
-0.0001131,5e-06
-0.000113,5e-06
-0.0001129,5e-06
-0.0001128,5e-06
-0.0001127,5e-06
-0.0001126,5e-06
-0.0001125,5e-06
-0.0001124,5e-06
-0.0001123,5e-06
-0.0001122,5e-06
-0.0001121,5e-06
-0.000112,5e-06
-0.0001119,6e-06
