y_field,Ic
-0.01,1e-06
-0.0098,7.5e-07
-0.0096,5e-07
-0.0094,2.5e-07
-0.0092,2.5e-07
-0.009,7.5e-07
-0.0088,1e-06
-0.0086,1e-06
-0.0084,7.5e-07
-0.0082,2.5e-07
-0.008,7.5e-07
-0.0078,1e-06
-0.0076,1.5e-06
-0.0074,1.5e-06
-0.0072,1e-06
-0.007,7.5e-07
-0.0068,2.5e-07
-0.0066,1e-06
-0.0064,2e-06
-0.0062,2.25e-06
-0.006,2e-06
-0.0058,1.5e-06
-0.0056,1e-06
-0.0054,1e-06
-0.0052,2e-06
-0.005,2.75e-06
-0.0048,3e-06
-0.0046,2.25e-06
-0.0044,1.25e-06
-0.0042,1e-06
-0.004,1e-06
-0.0038,3.25e-06
-0.0036,4.75e-06
-0.0034,5.75e-06
-0.0032,5e-06
-0.003,4.5e-06
-0.0028,3.5e-06
-0.0026,3e-06
-0.0024,1.75e-06
-0.0022,3.25e-06
-0.002,5e-06
-0.0018,5.75e-06
-0.0016,4.25e-06
-0.0014,7e-06
-0.0012,1.3e-05
-0.0009999999999999,2e-05
-0.0008,2.4e-05
-0.0006,4.1e-05
-0.0003999999999999,4.8e-05
-0.0002,4.6e-05
0.0,2.8e-05
0.0002,4.4e-05
0.0004,2.3e-05
0.0006,2.1e-05
0.0008,4.75e-06
0.001,8.75e-06
0.0012,2.5e-06
0.0014,2.75e-06
0.0016,2e-06
0.0018,2.75e-06
0.002,3.25e-06
0.0022,3e-06
0.0024,3.5e-06
0.0026,1.75e-06
0.0028,1.75e-06
0.003,2.25e-06
0.0032,3.25e-06
0.0034,2.5e-06
0.0036,2.75e-06
0.0038,1.75e-06
0.004,1e-06
0.0042,1e-06
0.0044,1.5e-06
0.0046,2.5e-06
0.0048,2.25e-06
0.005,2.25e-06
0.0052,1.25e-06
0.0054,7.5e-07
0.0056,7.5e-07
0.0058,1.25e-06
0.006,1.25e-06
0.0062,1.5e-06
0.0064,1.25e-06
0.0066,7.5e-07
0.0068,5e-07
0.007,7.5e-07
0.0072,1e-06
0.0074,1.25e-06
0.0076,1e-06
0.0078,7.5e-07
0.008,2.5e-07
0.0082,5e-07
0.0084,7.5e-07
0.0086,1e-06
0.0088,1e-06
0.009,7.5e-07
0.0092,2.5e-07
0.0094,2.5e-07
0.0096,5e-07
0.0098,7.5e-07
0.01,7.5e-07
