y_field,Ic
-0.0075,2.2e-06
-0.0074,2e-06
-0.0073,1.6e-06
-0.0072,1.6e-06
-0.0071,1.6e-06
-0.007,1.2e-06
-0.0069,1.2e-06
-0.0068,8e-07
-0.0067,8e-07
-0.0066,1e-06
-0.0065,1e-06
-0.0064,1.4e-06
-0.0063,1.2e-06
-0.0062,1.6e-06
-0.0061,2e-06
-0.006,2e-06
-0.0059,1.6e-06
-0.0058,3e-06
-0.0057,3.6e-06
-0.0056,2.6e-06
-0.0055,3.8e-06
-0.0054,2.6e-06
-0.0053,3.4e-06
-0.0052,3.2e-06
-0.0051,3e-06
-0.005,2.6e-06
-0.0049,2.4e-06
-0.0048,2e-06
-0.0047,2.2e-06
-0.0046,1.6e-06
-0.0045,1.6e-06
-0.0044,2e-06
-0.0043,2e-06
-0.0042,2e-06
-0.0041,2.4e-06
-0.004,3.8e-06
-0.0039,5e-06
-0.0038,5.2e-06
-0.0037,2.6e-06
-0.0036,3.8e-06
-0.0035,4.8e-06
-0.0034,7.6e-06
-0.0033,7.4e-06
-0.0032,8e-06
-0.0031,6.6e-06
-0.003,7.6e-06
-0.0029,7.8e-06
-0.0028,4.4e-06
-0.0027,5.8e-06
-0.0026,4.6e-06
-0.0025,2.2e-06
-0.0024,3.6e-06
-0.0023,3.6e-06
-0.0022,3.8e-06
-0.0021,3.6e-06
-0.002,2.2e-06
-0.0019,7e-06
-0.0018,1.1e-05
-0.0017,1.2e-05
-0.0016,1.25e-05
-0.0015,1.45e-05
-0.0014,1.65e-05
-0.0013,1.85e-05
-0.0012,1.9e-05
-0.0011,2.4e-05
-0.001,2.65e-05
-0.0009,2.9e-05
-0.0008,2.45e-05
-0.0007,2.35e-05
-0.0006,2.35e-05
-0.0005,3e-05
-0.0004,3.4e-05
-0.0003,3.1e-05
-0.0002,2.7e-05
-0.0001,2.95e-05
0.0,3.45e-05
9.99999999999994e-05,3.3e-05
0.0002,2.45e-05
0.0003,3.2e-05
0.0003999999999999,3.15e-05
0.0005,2.2e-05
0.0006,2.9e-05
0.0006999999999999,2.4e-05
0.0008,2.15e-05
0.0009,2.55e-05
0.0009999999999999,1.5e-05
0.0011,2.05e-05
0.0012,3.6e-06
0.0013,1.55e-05
0.0014,9.6e-06
0.0015,7.6e-06
0.0016,4.6e-06
0.0017,5e-06
0.0018,3.4e-06
0.0019,3.6e-06
0.002,3e-06
0.0021,3.6e-06
0.0022,4e-06
0.0023,4.2e-06
0.0024,4.8e-06
0.0025,5.4e-06
0.0026,4e-06
0.0027,5.6e-06
0.0028,6.4e-06
0.0029,3.2e-06
0.003,3.2e-06
0.0031,3.4e-06
0.0032,3e-06
0.0033,7e-06
0.0034,6e-06
0.0035,6.8e-06
0.0036,3.6e-06
0.0037,5e-06
0.0038,3.2e-06
0.0039,3.8e-06
0.004,2.6e-06
0.0041,2.4e-06
0.0042,2e-06
0.0043,1.8e-06
0.0044,2e-06
0.0045,1.8e-06
0.0046,2e-06
0.0047,2e-06
0.0048,2.2e-06
0.0049,2.8e-06
0.005,3.2e-06
0.0051,2.2e-06
0.0052,3e-06
0.0053,3.6e-06
0.0054,3e-06
0.0055,3.8e-06
0.0056,3.2e-06
0.0057,3.4e-06
0.0058,2.4e-06
0.0059,2.6e-06
0.006,2e-06
0.0061,1.4e-06
0.0062,1.8e-06
0.0063,1.4e-06
0.0064,8e-07
0.0065,1e-06
0.0066,1e-06
0.0067,1.2e-06
0.0068,1e-06
0.0069,1.2e-06
0.007,1.4e-06
0.0071,1.6e-06
0.0072,1.6e-06
0.0073,1.8e-06
0.0074,1.6e-06
0.0075,1.4e-06
