y_field,Ic
-0.02,4e-06
-0.01975,4.5e-06
-0.0195,5.5e-06
-0.01925,6e-06
-0.019,6.5e-06
-0.01875,7e-06
-0.0185,7.5e-06
-0.01825,8e-06
-0.018,8e-06
-0.01775,8.5e-06
-0.0175,8.5e-06
-0.01725,8.5e-06
-0.017,8.5e-06
-0.01675,8.5e-06
-0.0165,8.5e-06
-0.01625,8e-06
-0.016,7.5e-06
-0.01575,7.5e-06
-0.0155,7e-06
-0.01525,6.5e-06
-0.015,6e-06
-0.01475,5.5e-06
-0.0145,5e-06
-0.01425,4.5e-06
-0.014,4e-06
-0.01375,3.5e-06
-0.0135,3.5e-06
-0.01325,3.5e-06
-0.013,3.5e-06
-0.01275,4e-06
-0.0125,4.5e-06
-0.01225,5e-06
-0.012,5.5e-06
-0.01175,6.5e-06
-0.0115,7e-06
-0.01125,8e-06
-0.011,9e-06
-0.01075,9.5e-06
-0.0105,1e-05
-0.01025,1.05e-05
-0.01,1.1e-05
-0.00975,1.1e-05
-0.0095,1.15e-05
-0.00925,1.15e-05
-0.009,1.15e-05
-0.00875,1.1e-05
-0.0085,1.1e-05
-0.00825,1.05e-05
-0.008,1e-05
-0.00775,9.5e-06
-0.0075,9e-06
-0.00725,8e-06
-0.007,7e-06
-0.00675,6.5e-06
-0.0065,5.5e-06
-0.00625,4.5e-06
-0.006,3.5e-06
-0.00575,4e-06
-0.0055,4.5e-06
-0.00525,5.5e-06
-0.005,6.5e-06
-0.00475,7.5e-06
-0.0045,8.5e-06
-0.00425,9.5e-06
-0.004,1.05e-05
-0.00375,1.1e-05
-0.0035,1.2e-05
-0.00325,1.25e-05
-0.003,1.3e-05
-0.00275,1.35e-05
-0.0025,1.4e-05
-0.00225,1.45e-05
-0.002,1.45e-05
-0.00175,1.5e-05
-0.0015,1.5e-05
-0.00125,1.5e-05
-0.001,1.5e-05
-0.00075,1.5e-05
-0.0005,1.45e-05
-0.00025,1.45e-05
0.0,1.4e-05
0.00025,1.35e-05
0.0005,1.3e-05
0.00075,1.25e-05
0.001,1.2e-05
0.00125,1.1e-05
0.0015,1.05e-05
0.00175,9.5e-06
0.002,8.5e-06
0.00225,7.5e-06
0.0025,6.5e-06
0.00275,5.5e-06
0.003,4.5e-06
0.00325,3.5e-06
0.0035,3.5e-06
0.00375,4e-06
0.004,5e-06
0.00425,5.5e-06
0.0045,6.5e-06
0.00475,7e-06
0.005,7.5e-06
0.00525,8e-06
0.0055,9e-06
0.00575,9e-06
0.006,9.5e-06
0.00625,1e-05
0.0065,1e-05
0.00675,1e-05
0.007,1e-05
0.00725,1e-05
0.0075,1e-05
0.00775,1e-05
0.008,9.5e-06
0.00825,9.5e-06
0.0085,9e-06
0.00875,8.5e-06
0.009,8e-06
0.00925,7.5e-06
0.0095,7e-06
0.00975,6.5e-06
0.01,5.5e-06
0.01025,5e-06
0.0105,4.5e-06
0.01075,4e-06
0.011,2.99999999999999e-06
0.01125,2.5e-06
0.0115,2.5e-06
0.01175,2.99999999999999e-06
0.012,4e-06
0.01225,4.5e-06
0.0125,5e-06
0.01275,5.5e-06
0.013,6e-06
0.01325,6.5e-06
0.0135,6.5e-06
0.01375,7e-06
0.014,7e-06
0.01425,7e-06
0.0145,7e-06
0.01475,7.5e-06
0.015,7.5e-06
0.01525,8e-06
0.0155,8e-06
0.01575,8e-06
0.016,8e-06
0.01625,8e-06
0.0165,8e-06
0.01675,7.5e-06
0.017,7.5e-06
0.01725,7e-06
0.0175,6.5e-06
0.01775,6.5e-06
0.018,6e-06
0.01825,5e-06
0.0185,4.5e-06
0.01875,4e-06
0.019,3.5e-06
0.01925,2.99999999999999e-06
0.0195,2.99999999999999e-06
0.01975,3.5e-06
0.02,4e-06
