y_field,Ic
-0.0075,1.6e-06
-0.0074,1.4e-06
-0.0073,1e-06
-0.0072,8e-07
-0.0071,8e-07
-0.007,1e-06
-0.0069,1e-06
-0.0068,1.2e-06
-0.0067,1.6e-06
-0.0066,1.4e-06
-0.0065,2.2e-06
-0.0064,2.2e-06
-0.0063,1.4e-06
-0.0062,2.2e-06
-0.0061,2.8e-06
-0.006,3.4e-06
-0.0059,3.8e-06
-0.0058,3e-06
-0.0057,2e-06
-0.0056,3.2e-06
-0.0055,3e-06
-0.0054,2.6e-06
-0.0053,3e-06
-0.0052,2e-06
-0.0051,2e-06
-0.005,2e-06
-0.0049,1.4e-06
-0.0048,1.6e-06
-0.0047,1.8e-06
-0.0046,2e-06
-0.0045,2.6e-06
-0.0044,2e-06
-0.0043,3e-06
-0.0042,4.4e-06
-0.0041,4.4e-06
-0.004,5.2e-06
-0.0039,4.8e-06
-0.0038,3e-06
-0.0037,7.4e-06
-0.0036,6e-06
-0.0035,3e-06
-0.0034,7.4e-06
-0.0033,7e-06
-0.0032,6e-06
-0.0031,5.4e-06
-0.003,6.4e-06
-0.0029,4.4e-06
-0.0028,4e-06
-0.0027,3e-06
-0.0026,3.4e-06
-0.0025,4e-06
-0.0024,5e-06
-0.0023,4.8e-06
-0.0022,6e-06
-0.0021,7.6e-06
-0.002,2e-07
-0.0019,9.4e-06
-0.0018,2e-07
-0.0017,2e-07
-0.0016,2e-07
-0.0015,2e-07
-0.0014,2e-07
-0.0013,2e-07
-0.0012,2e-07
-0.0011,2e-07
-0.0009999999999999,2e-07
-0.0009,2e-07
-0.0008,2e-07
-0.0006999999999999,2e-07
-0.0006,2e-07
-0.0005,2e-07
-0.0003999999999999,2e-07
-0.0003,2e-07
-0.0002,2e-07
-9.99999999999994e-05,2e-07
0.0,2e-07
0.0001,2e-07
0.0002,2e-07
0.0003,2e-07
0.0004,2e-07
0.0005,2e-07
0.0006,2e-07
0.0007,2e-07
0.0008,2e-07
0.0009,2e-07
0.001,2e-07
0.0011,2e-07
0.0012,3.4e-06
0.0013,7.4e-06
0.0014,6.8e-06
0.0015,4.6e-06
0.0016,4.4e-06
0.0017,2.6e-06
0.0018,3.6e-06
0.0019,3.8e-06
0.002,2.8e-06
0.0021,4.4e-06
0.0022,3e-06
0.0023,5e-06
0.0024,4.8e-06
0.0025,5.6e-06
0.0026,5.6e-06
0.0027,7e-06
0.0028,6.6e-06
0.0029,8.2e-06
0.003,4e-06
0.0031,7e-06
0.0032,6.6e-06
0.0033,6.2e-06
0.0034,4.4e-06
0.0035,5e-06
0.0036,3.2e-06
0.0037,3e-06
0.0038,2.2e-06
0.0039,2e-06
0.004,2e-06
0.0041,1.6e-06
0.0042,2e-06
0.0043,1.8e-06
0.0044,2.2e-06
0.0045,2.2e-06
0.0046,2.6e-06
0.0047,3.2e-06
0.0048,3.2e-06
0.0049,3e-06
0.005,3.4e-06
0.0051,3.6e-06
0.0052,3.6e-06
0.0053,3.4e-06
0.0054,2.8e-06
0.0055,3e-06
0.0056,2.4e-06
0.0057,2.2e-06
0.0058,1.8e-06
0.0059,1.6e-06
0.006,1.2e-06
0.0061,1.2e-06
0.0062,1e-06
0.0063,1e-06
0.0064,1e-06
0.0065,1.4e-06
0.0066,1.4e-06
0.0067,1.4e-06
0.0068,1.6e-06
0.0069,1.6e-06
0.007,1.8e-06
0.0071,1.8e-06
0.0072,2e-06
0.0073,2e-06
0.0074,1.6e-06
0.0075,2e-06
