y_field,Ic
0.000485,2.49e-05
0.0004852,2.66e-05
0.0004854,2.43e-05
0.0004856,2.5e-05
0.0004858,2.54e-05
0.000486,2.67e-05
0.0004862,2.74e-05
0.0004864,1.31e-05
0.0004866,1.31e-05
0.0004868,1.31e-05
0.000487,1.32e-05
0.0004872,1.31e-05
0.0004874,1.3e-05
0.0004876,1.31e-05
0.0004878,1.3e-05
0.000488,1.31e-05
0.0004882,1.3e-05
0.0004884,1.3e-05
0.0004886,1.3e-05
0.0004888,1.31e-05
0.000489,1.31e-05
0.0004892,1.31e-05
0.0004894,1.3e-05
0.0004896,1.31e-05
0.0004898,1.31e-05
0.00049,1.31e-05
0.0004902,1.3e-05
0.0004904,1.3e-05
0.0004906,1.3e-05
0.0004908,1.31e-05
0.000491,2.8e-05
0.0004912,2.73e-05
0.0004914,2.72e-05
0.0004916,2.69e-05
0.0004918,2.52e-05
0.000492,2.38e-05
0.0004922,2.46e-05
0.0004924,2.16e-05
0.0004926,2.17e-05
0.0004928,2.17e-05
0.000493,2.13e-05
0.0004932,2.23e-05
0.0004934,2.36e-05
0.0004936,2.29e-05
0.0004938,2.36e-05
0.000494,2.54e-05
0.0004942,2.44e-05
0.0004944,2.55e-05
0.0004946,2.59e-05
0.0004948,2.66e-05
0.000495,2.71e-05
0.0004952,2.69e-05
0.0004954,2.8e-05
0.0004956,1.31e-05
0.0004958,1.3e-05
0.000496,1.3e-05
0.0004962,1.3e-05
0.0004964,1.31e-05
0.0004966,1.3e-05
0.0004968,1.31e-05
0.000497,1.31e-05
0.0004972,1.31e-05
0.0004974,1.31e-05
0.0004976,1.3e-05
0.0004978,1.31e-05
0.000498,1.31e-05
0.0004982,1.3e-05
0.0004984,1.3e-05
0.0004986,1.3e-05
0.0004988,1.3e-05
0.000499,1.31e-05
0.0004992,1.32e-05
0.0004994,2.8e-05
0.0004996,2.71e-05
0.0004998,2.65e-05
0.0005,2.44e-05
0.0005002,2.33e-05
0.0005004,2.35e-05
0.0005006,2.14e-05
0.0005008,2.16e-05
0.000501,2.2e-05
0.0005012,2.17e-05
0.0005014,2.28e-05
0.0005016,2.32e-05
0.0005018,2.32e-05
0.000502,2.43e-05
0.0005022,2.51e-05
0.0005024,2.63e-05
0.0005026,2.49e-05
0.0005028,2.57e-05
0.000503,2.64e-05
0.0005032,2.7e-05
0.0005034,2.78e-05
0.0005036,2.78e-05
0.0005038,1.3e-05
0.000504,1.31e-05
0.0005042,1.3e-05
0.0005044,1.31e-05
0.0005046,1.3e-05
0.0005048,1.32e-05
0.000505,1.31e-05
0.0005052,1.31e-05
0.0005054,1.31e-05
0.0005056,1.3e-05
0.0005058,1.31e-05
0.000506,1.3e-05
0.0005062,1.31e-05
0.0005064,1.3e-05
0.0005066,1.31e-05
0.0005068,1.31e-05
0.000507,1.3e-05
0.0005072,1.3e-05
0.0005074,1.3e-05
0.0005076,2.66e-05
0.0005078,2.52e-05
0.000508,2.38e-05
0.0005082,2.32e-05
0.0005084,2.34e-05
0.0005086,2.26e-05
0.0005088,2.23e-05
0.000509,2.16e-05
0.0005092,2.19e-05
0.0005094,2.21e-05
0.0005096,2.25e-05
0.0005098,2.32e-05
0.00051,2.4e-05
0.0005102,2.45e-05
0.0005104,2.45e-05
0.0005106,2.51e-05
0.0005108,2.47e-05
0.000511,2.6e-05
0.0005112,2.71e-05
0.0005114,2.71e-05
0.0005116,1.3e-05
