y_field,Ic
-0.00399,5.2e-05
-0.00398975,5.1e-05
-0.0039895,5.05e-05
-0.00398925,5e-05
-0.003989,4.95e-05
-0.00398875,4.9e-05
-0.0039885,4.9e-05
-0.00398825,4.7e-05
-0.003988,4.75e-05
-0.00398775,4.55e-05
-0.0039875,4.45e-05
-0.00398725,4.45e-05
-0.003987,4.15e-05
-0.00398675,4e-05
-0.0039865,4.05e-05
-0.00398625,4.05e-05
-0.003986,4.1e-05
-0.00398575,4.2e-05
-0.0039855,4.25e-05
-0.00398525,4.45e-05
-0.003985,4.25e-05
-0.00398475,4.35e-05
-0.0039845,4.5e-05
-0.00398425,4.55e-05
-0.003984,4.65e-05
-0.00398375,4.6e-05
-0.0039835,4.7e-05
-0.00398325,4.65e-05
-0.003983,4.8e-05
-0.00398275,4.8e-05
-0.0039825,4.8e-05
-0.00398225,4.8e-05
-0.003982,4.75e-05
-0.00398175,4.7e-05
-0.0039815,4.45e-05
-0.00398125,4.4e-05
-0.003981,4.3e-05
-0.00398075,4.25e-05
-0.0039805,4.1e-05
-0.00398025,4e-05
-0.00398,4.05e-05
-0.00397975,3.95e-05
-0.0039795,4.15e-05
-0.00397925,4.2e-05
-0.003979,4.25e-05
-0.00397875,4.25e-05
-0.0039785,4.4e-05
-0.00397825,4.5e-05
-0.003978,4.55e-05
-0.00397775,4.55e-05
-0.0039775,4.55e-05
-0.00397725,4.7e-05
-0.003977,4.75e-05
-0.00397675,4.8e-05
-0.0039765,4.75e-05
-0.00397625,4.75e-05
-0.003976,4.6e-05
-0.00397575,4.55e-05
-0.0039755,4.6e-05
-0.00397525,4.5e-05
-0.003975,4.35e-05
-0.00397475,4.25e-05
-0.0039745,4.1e-05
-0.00397425,4.2e-05
-0.003974,4.1e-05
-0.00397375,4.1e-05
-0.0039735,4.1e-05
-0.00397325,4.1e-05
-0.003973,4.25e-05
-0.00397275,4.4e-05
-0.0039725,4.3e-05
-0.00397225,4.4e-05
-0.003972,4.45e-05
-0.00397175,4.6e-05
-0.0039715,4.6e-05
-0.00397125,4.7e-05
-0.003971,4.75e-05
-0.00397075,4.75e-05
-0.0039705,4.7e-05
-0.00397025,4.75e-05
-0.00397,4.75e-05
-0.00396975,4.65e-05
-0.0039695,4.65e-05
-0.00396925,4.55e-05
-0.003969,4.45e-05
-0.00396875,4.4e-05
-0.0039685,4.25e-05
-0.00396825,4.2e-05
-0.003968,4.15e-05
-0.00396775,4.05e-05
-0.0039675,4.05e-05
-0.00396725,4.2e-05
-0.003967,4.2e-05
-0.00396675,4.3e-05
-0.0039665,4.4e-05
-0.00396625,4.5e-05
-0.003966,4.4e-05
-0.00396575,4.55e-05
-0.0039655,4.6e-05
-0.00396525,4.65e-05
-0.003965,4.75e-05
-0.00396475,4.75e-05
-0.0039645,4.75e-05
-0.00396425,4.75e-05
-0.003964,4.75e-05
-0.00396375,4.55e-05
-0.0039635,4.55e-05
-0.00396325,4.4e-05
-0.003963,4.3e-05
-0.00396275,4.25e-05
-0.0039625,4.25e-05
-0.00396225,4.05e-05
-0.003962,4.1e-05
-0.00396175,4.05e-05
-0.0039615,4.1e-05
-0.00396125,4.15e-05
-0.003961,4.25e-05
-0.00396075,4.3e-05
-0.0039605,4.4e-05
-0.00396025,4.45e-05
-0.00396,4.5e-05
-0.00395975,4.6e-05
-0.0039595,4.7e-05
-0.00395925,4.7e-05
-0.003959,4.7e-05
-0.00395875,4.8e-05
-0.0039585,4.8e-05
-0.00395825,4.8e-05
-0.003958,4.75e-05
-0.00395775,4.65e-05
