y_field,Ic
-0.002015,1e-06
-0.0020148,9.5e-07
-0.0020146,8e-07
-0.0020144,9.5e-07
-0.0020142,8e-07
-0.002014,8e-07
-0.0020138,7.5e-07
-0.0020136,7e-07
-0.0020134,7e-07
-0.0020132,6.5e-07
-0.002013,6.5e-07
-0.0020128,6.5e-07
-0.0020126,6.5e-07
-0.0020124,6.5e-07
-0.0020122,6.5e-07
-0.002012,6.5e-07
-0.0020118,6.5e-07
-0.0020116,6.5e-07
-0.0020114,7e-07
-0.0020112,7e-07
-0.002011,6.5e-07
-0.0020108,7e-07
-0.0020106,7e-07
-0.0020104,8e-07
-0.0020102,7.5e-07
-0.00201,8.5e-07
-0.0020098,8.5e-07
-0.0020096,8.5e-07
-0.0020094,9.5e-07
-0.0020092,1e-06
-0.002009,1e-06
-0.0020088,1.05e-06
-0.0020086,1.15e-06
-0.0020084,1.15e-06
-0.0020082,1.2e-06
-0.002008,1.2e-06
-0.0020078,1.2e-06
-0.0020076,1.1e-06
-0.0020074,1.2e-06
-0.0020072,1.05e-06
-0.002007,1.05e-06
-0.0020068,1e-06
-0.0020066,9.5e-07
-0.0020064,8.5e-07
-0.0020062,7.5e-07
-0.002006,8e-07
-0.0020058,7e-07
-0.0020056,7e-07
-0.0020054,6.5e-07
-0.0020052,6.5e-07
-0.002005,6.5e-07
-0.0020048,6.5e-07
-0.0020046,6.5e-07
-0.0020044,6.5e-07
-0.0020042,6.5e-07
-0.002004,6.5e-07
-0.0020038,6.5e-07
-0.0020036,6.5e-07
-0.0020034,6.5e-07
-0.0020032,7e-07
-0.002003,7e-07
-0.0020028,7e-07
-0.0020026,7.5e-07
-0.0020024,8e-07
-0.0020022,8e-07
-0.002002,9e-07
-0.0020018,1e-06
-0.0020016,1e-06
-0.0020014,1.1e-06
-0.0020012,1.05e-06
-0.002001,1.15e-06
-0.0020008,1.15e-06
-0.0020006,1.2e-06
-0.0020004,1.2e-06
-0.0020002,1.2e-06
-0.002,1.15e-06
-0.0019998,1.15e-06
-0.0019996,1e-06
-0.0019994,1.1e-06
-0.0019992,1e-06
-0.001999,9.5e-07
-0.0019988,8.5e-07
-0.0019986,8e-07
-0.0019984,7.5e-07
-0.0019982,7e-07
-0.001998,7e-07
-0.0019978,6.5e-07
-0.0019976,7e-07
-0.0019974,6.5e-07
-0.0019972,6.5e-07
-0.001997,6.5e-07
-0.0019968,6.5e-07
-0.0019966,6.5e-07
-0.0019964,6.5e-07
-0.0019962,6.5e-07
-0.001996,7e-07
-0.0019958,7e-07
-0.0019956,7e-07
-0.0019954,7e-07
-0.0019952,7.5e-07
-0.001995,8.5e-07
-0.0019948,7.5e-07
-0.0019946,8.5e-07
-0.0019944,9e-07
-0.0019942,9e-07
-0.001994,9.5e-07
-0.0019938,1e-06
-0.0019936,1.05e-06
-0.0019934,1.1e-06
-0.0019932,1.15e-06
-0.001993,1.2e-06
-0.0019928,1.2e-06
-0.0019926,1.15e-06
-0.0019924,1.15e-06
-0.0019922,1.1e-06
-0.001992,1.15e-06
-0.0019918,1.2e-06
-0.0019916,9e-07
-0.0019914,9.5e-07
-0.0019912,9.5e-07
-0.001991,9.5e-07
-0.0019908,8.5e-07
-0.0019906,7.5e-07
-0.0019904,7.5e-07
-0.0019902,7e-07
-0.00199,7e-07
-0.0019898,6.5e-07
-0.0019896,6.5e-07
-0.0019894,6.5e-07
-0.0019892,6.5e-07
-0.001989,6.5e-07
-0.0019888,6.5e-07
-0.0019886,6.5e-07
-0.0019884,6.5e-07
-0.0019882,6.5e-07
-0.001988,6.5e-07
-0.0019878,6.5e-07
-0.0019876,7e-07
-0.0019874,7.5e-07
-0.0019872,7.5e-07
-0.001987,8e-07
-0.0019868,8e-07
-0.0019866,8e-07
-0.0019864,9.5e-07
-0.0019862,9.5e-07
-0.001986,1.1e-06
-0.0019858,1.05e-06
-0.0019856,1.1e-06
-0.0019854,1.1e-06
-0.0019852,1.15e-06
-0.001985,1.1e-06
