y_field,Ic
-0.00405,4.7e-05
-0.004045,5.15e-05
-0.00404,3e-05
-0.004035,3e-05
-0.00403,3.5e-05
-0.004025,3.55e-05
-0.00402,5.95e-05
-0.004015,3.1e-05
-0.00401,3.35e-05
-0.004005,3e-05
-0.004,3e-05
-0.003995,3e-05
-0.00399,3e-05
-0.003985,3.05e-05
-0.00398,3e-05
-0.003975,3e-05
-0.00397,3e-05
-0.003965,3e-05
-0.00396,3.35e-05
-0.003955,3.25e-05
-0.00395,5.3e-05
-0.003945,3.75e-05
-0.00394,3e-05
-0.003935,3.55e-05
-0.00393,4.1e-05
-0.003925,5e-05
-0.00392,5.95e-05
-0.003915,3e-05
-0.00391,5.25e-05
-0.003905,3.15e-05
-0.0039,3e-05
-0.003895,3e-05
-0.00389,3.25e-05
-0.003885,3.2e-05
-0.00388,3e-05
-0.003875,3e-05
-0.00387,3.1e-05
-0.003865,3.05e-05
-0.00386,3.05e-05
-0.003855,3e-05
-0.00385,5.8e-05
