y_field,Ic
-0.006,1.8e-06
-0.00598,1.8e-06
-0.00596,2e-06
-0.00594,1.8e-06
-0.00592,1.8e-06
-0.0059,1.6e-06
-0.00588,2e-06
-0.00586,1.8e-06
-0.00584,1.6e-06
-0.00582,1.4e-06
-0.0058,1.2e-06
-0.00578,1.2e-06
-0.00576,1.6e-06
-0.00574,1.4e-06
-0.00572,1.2e-06
-0.0057,1e-06
-0.00568,1e-06
-0.00566,1.2e-06
-0.00564,1.4e-06
-0.00562,1e-06
-0.0056,8e-07
-0.00558,8e-07
-0.00556,1.2e-06
-0.00554,1e-06
-0.00552,8e-07
-0.0055,1e-06
-0.00548,6e-07
-0.00546,1.2e-06
-0.00544,1e-06
-0.00542,8e-07
-0.0054,6e-07
-0.00538,1.4e-06
-0.00536,1.4e-06
-0.00534,1.2e-06
-0.00532,1.2e-06
-0.0053,1.4e-06
-0.00528,1.2e-06
-0.00526,2e-06
-0.00524,1.6e-06
-0.00522,2e-06
-0.0052,2e-06
-0.00518,2.2e-06
-0.00516,1.8e-06
-0.00514,2e-06
-0.00512,2e-06
-0.0051,2.2e-06
-0.00508,2.4e-06
-0.00506,2.4e-06
-0.00504,2.6e-06
-0.00502,2.4e-06
-0.005,2.4e-06
-0.00498,2.6e-06
-0.00496,2.8e-06
-0.00494,2.8e-06
-0.00492,2.4e-06
-0.0049,2.8e-06
-0.00488,2.4e-06
-0.00486,2.4e-06
-0.00484,2.8e-06
-0.00482,2.6e-06
-0.0048,3e-06
-0.00478,2.4e-06
-0.00476,3e-06
-0.00474,2.4e-06
-0.00472,2.6e-06
-0.0047,2e-06
-0.00468,2e-06
-0.00466,2.8e-06
-0.00464,1.6e-06
-0.00462,2.6e-06
-0.0046,2.2e-06
-0.00458,1.4e-06
-0.00456,1.6e-06
-0.00454,2.4e-06
-0.00452,1.4e-06
-0.0045,1.4e-06
-0.00448,1.4e-06
-0.00446,1.2e-06
-0.00444,2e-06
-0.00442,1.2e-06
-0.0044,1e-06
-0.00438,1.6e-06
-0.00436,1.2e-06
-0.00434,1.2e-06
-0.00432,1.6e-06
-0.0043,1e-06
-0.00428,1.4e-06
-0.00426,8e-07
-0.00424,4e-07
-0.00422,1.4e-06
-0.0042,2e-07
-0.00418,6e-07
-0.00416,8e-07
-0.00414,1e-06
