y_field,Ic
-0.0075,2.6e-06
-0.0074,2.2e-06
-0.0073,2.2e-06
-0.0072,2e-06
-0.0071,1.6e-06
-0.007,1.8e-06
-0.0069,1.4e-06
-0.0068,1.2e-06
-0.0067,1e-06
-0.0066,8e-07
-0.0065,6e-07
-0.0064,6e-07
-0.0063,1e-06
-0.0062,1.4e-06
-0.0061,1.6e-06
-0.006,2.2e-06
-0.0059,2.4e-06
-0.0058,2.6e-06
-0.0057,3.6e-06
-0.0056,3.6e-06
-0.0055,3.8e-06
-0.0054,4e-06
-0.0053,4.2e-06
-0.0052,3.8e-06
-0.0051,3.4e-06
-0.005,3.4e-06
-0.0049,3e-06
-0.0048,2.6e-06
-0.0047,2.4e-06
-0.0046,1.8e-06
-0.0045,1.8e-06
-0.0044,1.8e-06
-0.0043,1e-06
-0.0042,1e-06
-0.0041,1.2e-06
-0.004,1.8e-06
-0.0039,2.8e-06
-0.0038,3.4e-06
-0.0037,4.8e-06
-0.0036,5.2e-06
-0.0035,6.6e-06
-0.0034,6.4e-06
-0.0033,7e-06
-0.0032,7.8e-06
-0.0031,8.4e-06
-0.003,9.8e-06
-0.0029,7.8e-06
-0.0028,8.8e-06
-0.0027,1e-05
-0.0026,8e-06
-0.0025,8.8e-06
-0.0024,7e-06
-0.0023,7.8e-06
-0.0022,6e-06
-0.0021,5e-06
-0.002,4.4e-06
-0.0019,3.8e-06
-0.0018,3.2e-06
-0.0017,3.4e-06
-0.0016,3.6e-06
-0.0015,3.2e-06
-0.0014,3.4e-06
-0.0013,3.4e-06
-0.0012,4.8e-06
-0.0011,5e-06
-0.001,7.8e-06
-0.0009,7.8e-06
-0.0008,1e-05
-0.0007,1.4e-05
-0.0006,1.4e-05
-0.0005,1.05e-05
-0.0004,1.3e-05
-0.0003,1.65e-05
-0.0002,1.1e-05
-0.0001,1.35e-05
0.0,1.65e-05
9.99999999999994e-05,1.05e-05
0.0002,1.25e-05
0.0003,1.6e-05
0.0003999999999999,1e-05
0.0005,7.6e-06
0.0006,8e-06
0.0006999999999999,6.2e-06
0.0008,5.6e-06
0.0009,4.6e-06
0.0009999999999999,4e-06
0.0011,4e-06
0.0012,3.4e-06
0.0013,3.8e-06
0.0014,3.2e-06
0.0015,3.4e-06
0.0016,3.8e-06
0.0017,5.2e-06
0.0018,5.6e-06
0.0019,5.8e-06
0.002,6.8e-06
0.0021,7.6e-06
0.0022,8.6e-06
0.0023,1e-05
0.0024,8.2e-06
0.0025,9.2e-06
0.0026,7.4e-06
0.0027,8.2e-06
0.0028,3.4e-06
0.0029,7.6e-06
0.003,8.4e-06
0.0031,6.4e-06
0.0032,7.4e-06
0.0033,6e-06
0.0034,4.8e-06
0.0035,4e-06
0.0036,2.8e-06
0.0037,3e-06
0.0038,2.6e-06
0.0039,2.2e-06
0.004,1.8e-06
0.0041,2e-06
0.0042,1.8e-06
0.0043,1.8e-06
0.0044,2e-06
0.0045,2.2e-06
0.0046,2.8e-06
0.0047,3.6e-06
0.0048,3.2e-06
0.0049,3.6e-06
0.005,3.8e-06
0.0051,3.2e-06
0.0052,2e-06
0.0053,3.6e-06
0.0054,3e-06
0.0055,2e-06
0.0056,2e-06
0.0057,2.4e-06
0.0058,1.8e-06
0.0059,1.8e-06
0.006,1.4e-06
0.0061,1e-06
0.0062,8e-07
0.0063,8e-07
0.0064,1e-06
0.0065,1e-06
0.0066,1e-06
0.0067,1.2e-06
0.0068,1.4e-06
0.0069,1.6e-06
0.007,2e-06
0.0071,1.4e-06
0.0072,1.4e-06
0.0073,1.8e-06
0.0074,2e-06
0.0075,1.8e-06
