y_field,Ic
-1.5e-05,1.96e-05
-1.48e-05,1.95e-05
-1.46e-05,1.99e-05
-1.44e-05,1.94e-05
-1.42e-05,1.92e-05
-1.4e-05,1.94e-05
-1.38e-05,1.88e-05
-1.36e-05,1.86e-05
-1.34e-05,1.92e-05
-1.32e-05,1.91e-05
-1.3e-05,1.88e-05
-1.28e-05,1.9e-05
-1.26e-05,1.89e-05
-1.24e-05,1.89e-05
-1.22e-05,1.89e-05
-1.2e-05,1.89e-05
-1.18e-05,1.85e-05
-1.16e-05,1.82e-05
-1.14e-05,1.86e-05
-1.12e-05,1.82e-05
-1.1e-05,1.85e-05
-1.08e-05,1.77e-05
-1.06e-05,1.65e-05
-1.04e-05,1.68e-05
-1.02e-05,1.61e-05
-1e-05,1.57e-05
-9.8e-06,1.4e-05
-9.6e-06,1.28e-05
-9.4e-06,1.42e-05
-9.2e-06,1.24e-05
-9e-06,1.24e-05
-8.8e-06,1.19e-05
-8.6e-06,1.16e-05
-8.4e-06,1.15e-05
-8.2e-06,1.18e-05
-8e-06,1.2e-05
-7.8e-06,1.24e-05
-7.6e-06,1.21e-05
-7.4e-06,1.29e-05
-7.2e-06,1.32e-05
-7e-06,1.37e-05
-6.8e-06,1.39e-05
-6.6e-06,1.46e-05
-6.4e-06,1.46e-05
-6.2e-06,1.55e-05
-6e-06,1.5e-05
-5.8e-06,1.56e-05
-5.6e-06,1.55e-05
-5.4e-06,1.67e-05
-5.2e-06,1.7e-05
-5e-06,1.67e-05
-4.8e-06,1.75e-05
-4.6e-06,1.77e-05
-4.4e-06,1.81e-05
-4.2e-06,1.8e-05
-4e-06,1.83e-05
-3.8e-06,1.86e-05
-3.6e-06,1.86e-05
-3.4e-06,1.86e-05
-3.2e-06,1.85e-05
-3e-06,1.85e-05
-2.8e-06,1.82e-05
-2.6e-06,1.81e-05
-2.4e-06,1.76e-05
-2.2e-06,1.65e-05
-2e-06,1.69e-05
-1.8e-06,1.67e-05
-1.6e-06,1.63e-05
-1.4e-06,1.55e-05
-1.2e-06,1.36e-05
-9.99999999999999e-07,1.36e-05
-7.99999999999999e-07,1.34e-05
-5.99999999999999e-07,1.31e-05
-4e-07,1.17e-05
-2e-07,1.17e-05
1.6940658945086001e-21,1.15e-05
2.00000000000001e-07,1.18e-05
4.00000000000001e-07,1.23e-05
5.99999999999999e-07,1.23e-05
8.00000000000001e-07,1.28e-05
1e-06,1.37e-05
1.2e-06,1.33e-05
1.4e-06,1.35e-05
1.6e-06,1.46e-05
1.8e-06,1.42e-05
2e-06,1.49e-05
2.2e-06,1.53e-05
2.4e-06,1.55e-05
2.6e-06,1.61e-05
2.8e-06,1.62e-05
3e-06,1.62e-05
3.2e-06,1.67e-05
3.4e-06,1.73e-05
3.6e-06,1.73e-05
3.8e-06,1.81e-05
4e-06,1.83e-05
4.2e-06,1.86e-05
4.4e-06,1.84e-05
4.6e-06,1.86e-05
4.8e-06,1.86e-05
5e-06,1.81e-05
5.2e-06,1.79e-05
5.4e-06,1.71e-05
5.6e-06,1.74e-05
5.8e-06,1.73e-05
6e-06,1.67e-05
6.2e-06,1.63e-05
6.4e-06,1.51e-05
6.6e-06,1.52e-05
6.8e-06,1.4e-05
7e-06,1.24e-05
7.2e-06,1.32e-05
7.4e-06,1.28e-05
7.6e-06,1.19e-05
7.8e-06,1.14e-05
8e-06,1.14e-05
8.2e-06,1.14e-05
8.4e-06,1.17e-05
8.6e-06,1.22e-05
8.8e-06,1.28e-05
9e-06,1.25e-05
9.2e-06,1.32e-05
9.4e-06,1.35e-05
9.6e-06,1.37e-05
9.8e-06,1.44e-05
1e-05,1.44e-05
1.02e-05,1.45e-05
1.04e-05,1.52e-05
1.06e-05,1.57e-05
1.08e-05,1.63e-05
1.1e-05,1.59e-05
1.12e-05,1.7e-05
1.14e-05,1.66e-05
1.16e-05,1.77e-05
1.18e-05,1.76e-05
1.2e-05,1.84e-05
1.22e-05,1.81e-05
1.24e-05,1.83e-05
1.26e-05,1.86e-05
1.28e-05,1.84e-05
1.3e-05,1.86e-05
1.32e-05,1.86e-05
1.34e-05,1.84e-05
1.36e-05,1.81e-05
1.38e-05,1.8e-05
1.4e-05,1.74e-05
1.42e-05,1.65e-05
1.44e-05,1.55e-05
1.46e-05,1.55e-05
1.48e-05,1.52e-05
1.5e-05,1.43e-05
