y_field,Ic
-3e-05,6.35e-05
-2.9e-05,7.3e-05
-2.8e-05,7.4e-05
-2.7e-05,7.05e-05
-2.6e-05,7e-05
-2.5e-05,7.55e-05
-2.4e-05,7.75e-05
-2.3e-05,8.1e-05
-2.2e-05,7.95e-05
-2.1e-05,7.55e-05
-2e-05,7.1e-05
-1.9e-05,7.35e-05
-1.8e-05,7.7e-05
-1.7e-05,8.1e-05
-1.6e-05,8.05e-05
-1.5e-05,7.6e-05
-1.4e-05,7.4e-05
-1.3e-05,7.25e-05
-1.2e-05,7.65e-05
-1.1e-05,8.1e-05
-1e-05,8.05e-05
-9e-06,7.75e-05
-8e-06,7.25e-05
-7e-06,7.05e-05
-6e-06,7.6e-05
-5e-06,7.85e-05
-4e-06,8.05e-05
-3e-06,7.7e-05
-2e-06,7.4e-05
-1e-06,7.05e-05
-3.3881317890172002e-21,7.3e-05
1e-06,7.7e-05
2e-06,8.1e-05
2.99999999999999e-06,7.65e-05
4e-06,7.4e-05
