y_field,Ic
-0.01,1e-05
-0.00975,1.05e-05
-0.0095,1.25e-05
-0.00925,1.35e-05
-0.009,1.4e-05
-0.00875,1.4e-05
-0.0085,1.4e-05
-0.00825,1.45e-05
-0.008,1.2e-05
-0.00775,1.15e-05
-0.0075,1.35e-05
-0.00725,1.3e-05
-0.007,1.2e-05
-0.00675,1.15e-05
-0.0065,1.05e-05
-0.00625,9.50000000000001e-06
-0.006,8.5e-06
-0.00575,7.00000000000001e-06
-0.0055,5.5e-06
-0.00525,5.00000000000001e-06
-0.005,5.00000000000001e-06
-0.00475,6e-06
-0.0045,7.50000000000001e-06
-0.00425,9e-06
-0.004,1.05e-05
-0.00375,1.15e-05
-0.0035,1.35e-05
-0.00325,1.5e-05
-0.003,1.65e-05
-0.00275,1.85e-05
-0.0025,2e-05
-0.00225,2.1e-05
-0.002,2.25e-05
-0.00175,2.4e-05
-0.0015,2.5e-05
-0.00125,2.6e-05
-0.0009999999999999,2.65e-05
-0.00075,2.7e-05
-0.0005,2.7e-05
-0.00025,2.7e-05
0.0,2.6e-05
0.00025,2.55e-05
0.0005,2.45e-05
0.00075,2.35e-05
0.0009999999999999,2.25e-05
0.00125,2.1e-05
0.0015,2e-05
0.00175,1.85e-05
0.002,1.7e-05
0.00225,1.55e-05
0.0025,1.4e-05
0.00275,1.25e-05
0.003,1.1e-05
0.00325,9.50000000000001e-06
0.0035,7.50000000000001e-06
0.00375,6e-06
0.004,5.00000000000001e-06
0.00425,6e-06
0.0045,7.50000000000001e-06
0.00475,8e-06
0.005,9e-06
0.00525,1.05e-05
0.0055,1.15e-05
0.00575,1.25e-05
0.006,1.35e-05
0.00625,1.45e-05
0.0065,1.5e-05
0.00675,1.55e-05
0.007,1.25e-05
0.00725,1.3e-05
0.0075,1.45e-05
0.00775,1.65e-05
0.008,1.65e-05
0.00825,1.6e-05
0.0085,1.55e-05
0.00875,1.5e-05
0.009,1.4e-05
0.00925,1.2e-05
0.0095,1.1e-05
0.00975,1e-05
0.01,1e-05
