y_field,Ic
-0.0015,3.2e-06
-0.00146,1.8e-06
-0.00142,1.7e-06
-0.00138,1.7e-06
-0.00134,1.6e-06
-0.0013,1.6e-06
-0.00126,2.9e-06
-0.00122,2.7e-06
-0.00118,2.7e-06
-0.00114,2.5e-06
-0.0011,2.5e-06
-0.00106,2.4e-06
-0.00102,2.4e-06
-0.00098,2.2e-06
-0.00094,4.4e-06
-0.0009,4.4e-06
-0.00086,4e-06
-0.00082,3.7e-06
-0.00078,3.8e-06
-0.00074,3.8e-06
-0.0007,3.5e-06
-0.00066,3.3e-06
-0.00062,3.4e-06
-0.00058,3.2e-06
-0.00054,3e-06
-0.0005,3e-06
-0.00046,2.8e-06
-0.00042,2.7e-06
-0.00038,2.8e-06
-0.00034,2.7e-06
-0.0003,2.6e-06
-0.00026,2.6e-06
-0.00022,2.5e-06
-0.00018,2.4e-06
-0.00014,2.3e-06
-9.99999999999998e-05,2.2e-06
-5.99999999999999e-05,2.1e-06
-1.99999999999998e-05,2e-06
2.00000000000001e-05,1.8e-06
6.00000000000002e-05,1.8e-06
0.0001,1.7e-06
0.00014,1.7e-06
0.00018,1.5e-06
0.00022,9e-07
0.00026,8e-07
0.0003,8e-07
0.00034,7e-07
0.00038,7e-07
0.00042,7e-07
0.00046,6e-07
0.0005,5e-07
