y_field,Ic
-0.0025,7e-06
-0.00246,7.5e-06
-0.00242,7e-06
-0.00238,7e-06
-0.00234,7e-06
-0.0023,8.4e-06
-0.00226,8.4e-06
-0.00222,8.3e-06
-0.00218,8.3e-06
-0.00214,8.2e-06
-0.0021,9.5e-06
-0.00206,9.3e-06
-0.00202,9.1e-06
-0.00198,1.24e-05
-0.00194,1.19e-05
-0.0019,1.2e-05
-0.00186,1.16e-05
-0.00182,1.12e-05
-0.00178,1.12e-05
-0.00174,1.08e-05
-0.0017,1.06e-05
-0.00166,1.07e-05
-0.00162,8.4e-06
-0.00158,8.2e-06
-0.00154,8.2e-06
-0.0015,8e-06
-0.00146,8.2e-06
-0.00142,8.8e-06
-0.00138,1.41e-05
-0.00134,1.35e-05
-0.0013,1.34e-05
-0.00126,1.29e-05
-0.00122,1.27e-05
-0.00118,1.22e-05
-0.00114,1.2e-05
-0.0011,9e-06
-0.00106,8.7e-06
-0.00102,8.7e-06
-0.00098,8.6e-06
-0.00094,8.6e-06
-0.0009,7e-06
-0.00086,6.5e-06
-0.00082,6.5e-06
-0.00078,6.5e-06
-0.00074,6e-06
-0.0007,5.5e-06
-0.00066,5e-06
-0.00062,6e-06
-0.00058,5.5e-06
-0.00054,5.5e-06
-0.0005,5e-06
