y_field,Ic
-0.0075,1.6e-06
-0.0073,1.4e-06
-0.0071,1e-06
-0.0069,6e-07
-0.0067,8e-07
-0.0065,1.6e-06
-0.0063,2.6e-06
-0.0061,3.2e-06
-0.0059,3.6e-06
-0.0057,4e-06
-0.0055,3.2e-06
-0.0053,2.6e-06
-0.0051,1.8e-06
-0.0049,1.2e-06
-0.0047,1e-06
-0.0045,2.2e-06
-0.0043,4e-06
-0.0041,5.8e-06
-0.0039,6.8e-06
-0.0037,7.8e-06
-0.0035,9e-06
-0.0033,8.2e-06
-0.0031,7.6e-06
-0.0029,7.2e-06
-0.0027,6.8e-06
-0.0025,5.8e-06
-0.0023,4.4e-06
-0.0021,4e-06
-0.0019,4.8e-06
-0.0017,2.6e-06
-0.0015,8.4e-06
-0.0013,1e-05
-0.0011,1.28e-05
-0.0009,1.8e-06
-0.0007,1.5e-05
-0.0005,2.8e-06
-0.0003,2.8e-06
-0.0001,4.8e-06
9.99999999999994e-05,1.36e-05
0.0003,9.2e-06
0.0005,6.8e-06
0.0006999999999999,5.2e-06
0.0009,3.6e-06
0.0011,4.4e-06
0.0013,4.6e-06
0.0015,5.6e-06
0.0017,7.6e-06
0.0019,9e-06
0.0021,8.6e-06
0.0023,1.02e-05
0.0025,9.2e-06
0.0027,8.4e-06
0.0029,8e-06
0.0031,6e-06
0.0033,4.6e-06
0.0035,3.4e-06
0.0037,2.4e-06
0.0039,2e-06
0.0041,1.8e-06
0.0043,2.2e-06
0.0045,3.4e-06
0.0047,2.4e-06
0.0049,1.8e-06
0.0051,3.4e-06
0.0053,2.8e-06
0.0055,2.2e-06
0.0057,1.4e-06
0.0059,1e-06
0.0061,1e-06
0.0063,1e-06
0.0065,1.4e-06
0.0067,1.8e-06
0.0069,1.8e-06
0.0071,1.8e-06
0.0073,1.6e-06
0.0075,1.4e-06
