y_field,Ic
0.001085,4.9e-06
0.0010852,3.4e-06
0.0010854,2.4e-06
0.0010856,8e-07
0.0010858,5e-06
0.001086,2.6e-06
0.0010862,5e-06
0.0010864,9e-07
0.0010866,3.8e-06
0.0010868,1.9e-06
0.001087,2.8e-06
0.0010872,2.4e-06
0.0010874,8e-07
0.0010876,1e-06
0.0010878,3.3e-06
0.001088,5e-06
0.0010882,2e-06
0.0010884,1.7e-06
0.0010886,3.6e-06
0.0010888,2.8e-06
0.001089,3.8e-06
0.0010892,3.6e-06
0.0010894,1e-06
0.0010896,4.1e-06
0.0010898,3.1e-06
0.00109,3.4e-06
0.0010902,4.6e-06
0.0010904,5e-06
0.0010906,4.7e-06
0.0010908,4.9e-06
0.001091,4.6e-06
0.0010912,5e-06
0.0010914,1.6e-06
0.0010916,2.8e-06
0.0010918,2.7e-06
0.001092,7e-07
0.0010922,4.2e-06
0.0010924,2.9e-06
0.0010926,2.8e-06
0.0010928,2.9e-06
0.001093,4.4e-06
0.0010932,5e-06
0.0010934,2.1e-06
0.0010936,3.6e-06
0.0010938,5e-06
0.001094,4.5e-06
0.0010942,4.3e-06
0.0010944,4.3e-06
0.0010946,6e-07
0.0010948,1.9e-06
0.001095,2.7e-06
0.0010952,4e-06
0.0010954,2.7e-06
0.0010956,5e-06
0.0010958,3.8e-06
0.001096,1.4e-06
0.0010962,4.9e-06
0.0010964,3.3e-06
0.0010966,2.3e-06
