y_field,Ic
-0.0075,1.25e-06
-0.0074,1.2e-06
-0.0073,1.45e-06
-0.0072,1.95e-06
-0.0071,2.3e-06
-0.007,2.65e-06
-0.0069,3.05e-06
-0.0068,3.3e-06
-0.0067,3.4e-06
-0.0066,3.95e-06
-0.0065,4.5e-06
-0.0064,4.05e-06
-0.0063,4.55e-06
-0.0062,5.15e-06
-0.0061,4.35e-06
-0.006,5.25e-06
-0.0059,4.65e-06
-0.0058,4.65e-06
-0.0057,5e-06
-0.0056,4.1e-06
-0.0055,4.05e-06
-0.0054,4.15e-06
-0.0053,3.35e-06
-0.0052,3e-06
-0.0051,2.5e-06
-0.005,2.25e-06
-0.0049,1.85e-06
-0.0048,1.85e-06
-0.0047,1.1e-06
-0.0046,1.05e-06
-0.0045,9.5e-07
-0.0044,1.3e-06
-0.0043,1.45e-06
-0.0042,1.8e-06
-0.0041,2.45e-06
-0.004,3.05e-06
-0.0039,4.25e-06
-0.0038,2.9e-06
-0.0037,3.55e-06
-0.0036,5.15e-06
-0.0035,3.7e-06
-0.0034,4.6e-06
-0.0033,4.75e-06
-0.0032,4.1e-06
-0.0031,4.55e-06
-0.003,4.1e-06
-0.0029,3.55e-06
-0.0028,3.8e-06
-0.0027,2.95e-06
-0.0026,2.2e-06
-0.0025,1.65e-06
-0.0024,1e-06
-0.0023,6.5e-07
-0.0022,5e-07
-0.0021,6.5e-07
-0.002,7e-07
-0.0019,7.5e-07
-0.0018,1.05e-06
-0.0017,1.2e-06
-0.0016,1.35e-06
-0.0015,2.1e-06
-0.0014,1.75e-06
-0.0013,1.95e-06
-0.0012,2.3e-06
-0.0011,1.8e-06
-0.001,2.1e-06
-0.0009,1.65e-06
-0.0008,1.35e-06
-0.0007,1.1e-06
-0.0006,9e-07
-0.0005,6e-07
-0.0004,6.5e-07
-0.0003,5.5e-07
-0.0002,4.5e-07
-0.0001,6.5e-07
0.0,9e-07
9.99999999999994e-05,2.05e-06
0.0002,2.55e-06
0.0003,3.05e-06
0.0003999999999999,2.5e-06
0.0005,2.8e-06
0.0006,2.9e-06
0.0006999999999999,2.75e-06
0.0008,3.5e-06
0.0009,2.6e-06
0.0009999999999999,3.15e-06
0.0011,2.4e-06
0.0012,1.85e-06
0.0013,1.5e-06
0.0014,1.25e-06
0.0015,1.05e-06
0.0016,8.5e-07
0.0017,5.5e-07
0.0018,6e-07
0.0019,6.5e-07
0.002,5.5e-07
0.0021,8e-07
0.0022,1e-06
0.0023,1.1e-06
0.0024,1.35e-06
0.0025,1.6e-06
0.0026,2e-06
0.0027,1.55e-06
0.0028,1.9e-06
0.0029,1.6e-06
0.003,1.75e-06
0.0031,1.45e-06
0.0032,1.35e-06
0.0033,1.4e-06
0.0034,1.15e-06
0.0035,1e-06
0.0036,8e-07
0.0037,7e-07
0.0038,8e-07
0.0039,6.5e-07
0.004,7.5e-07
0.0041,9e-07
0.0042,9.5e-07
0.0043,1.55e-06
0.0044,1.85e-06
0.0045,1.6e-06
0.0046,2e-06
0.0047,2.3e-06
0.0048,2.95e-06
0.0049,2.25e-06
0.005,1.7e-06
0.0051,3.65e-06
0.0052,2.45e-06
0.0053,3.2e-06
0.0054,2.3e-06
0.0055,1.7e-06
0.0056,1.5e-06
0.0057,9e-07
0.0058,7.5e-07
0.0059,6.5e-07
0.006,7.5e-07
0.0061,8.5e-07
0.0062,6.5e-07
0.0063,7.5e-07
0.0064,8e-07
0.0065,9e-07
0.0066,1e-06
0.0067,1.15e-06
0.0068,1.4e-06
0.0069,2.5e-06
0.007,2.85e-06
0.0071,3.8e-06
0.0072,2.7e-06
0.0073,3.25e-06
0.0074,3.95e-06
0.0075,3.2e-06
