y_field,Ic
-0.01,6e-07
-0.00992,6e-07
-0.00984,5e-07
-0.00976,5e-07
-0.00968,5e-07
-0.0096,4e-07
-0.00952,4e-07
-0.00944,4e-07
-0.00936,4e-07
-0.00928,4e-07
-0.0092,4e-07
-0.00912,5e-07
-0.00904,5e-07
-0.00896,5e-07
-0.00888,5e-07
-0.0088,6e-07
-0.00872,6e-07
-0.00864,7e-07
-0.00856,8e-07
-0.00848,9e-07
-0.0084,1e-06
-0.00832,1e-06
-0.00824,1.1e-06
-0.00816,1.2e-06
-0.00808,1.3e-06
-0.008,1.4e-06
-0.00792,1.4e-06
-0.00784,1.5e-06
-0.00776,1.5e-06
-0.00768,1.6e-06
-0.0076,1.6e-06
-0.00752,1.7e-06
-0.00744,1.8e-06
-0.00736,1.6e-06
-0.00728,1.7e-06
-0.0072,1.7e-06
-0.00712,1.7e-06
-0.00704,1.7e-06
-0.00696,1.6e-06
-0.00688,1.8e-06
-0.0068,1.9e-06
-0.00672,1.7e-06
-0.00664,1.6e-06
-0.00656,1.5e-06
-0.00648,1.5e-06
-0.0064,1.3e-06
-0.00632,1.2e-06
-0.00624,1.1e-06
-0.00616,1e-06
-0.00608,1e-06
-0.006,9e-07
-0.00592,9e-07
-0.00584,7e-07
-0.00576,6e-07
-0.00568,6e-07
-0.0056,5e-07
-0.00552,7e-07
-0.00544,9e-07
-0.00536,1e-06
-0.00528,1.5e-06
-0.0052,1.7e-06
-0.00512,2.1e-06
-0.00504,2.1e-06
-0.00496,1.6e-06
-0.00488,2.9e-06
-0.0048,3.3e-06
-0.00472,3.3e-06
-0.00464,3.6e-06
-0.00456,3.3e-06
-0.00448,3.6e-06
-0.0044,4.9e-06
-0.00432,5.4e-06
-0.00424,4e-06
-0.00416,4.4e-06
-0.00408,4.6e-06
-0.004,6.8e-06
-0.00392,7.6e-06
-0.00384,7.2e-06
-0.00376,6.2e-06
-0.00368,6.2e-06
-0.0036,6.6e-06
-0.00352,9e-06
-0.00344,1.02e-05
-0.00336,9.4e-06
-0.00328,8.2e-06
-0.0032,6.8e-06
-0.00312,8.4e-06
-0.00304,1.1e-05
-0.00296,1.32e-05
-0.00288,1.22e-05
-0.0028,1.04e-05
-0.00272,8.2e-06
-0.00264,8.4e-06
-0.00256,1.22e-05
-0.00248,1.48e-05
-0.0024,1.6e-05
-0.00232,1.52e-05
-0.00224,1.34e-05
-0.00216,1.12e-05
-0.00208,1.22e-05
-0.002,1.46e-05
-0.00192,1.64e-05
-0.00184,1.84e-05
-0.00176,1.74e-05
-0.00168,1.42e-05
-0.0016,1.2e-05
