y_field,Ic
0.001285,9.125e-07
0.0012852,9e-07
0.0012854,8.75e-07
0.0012856,8.875e-07
0.0012858,8.375e-07
0.001286,8.75e-07
0.0012862,8e-07
0.0012864,7.625e-07
0.0012866,8.625e-07
0.0012868,7.875e-07
0.001287,7.75e-07
0.0012872,8e-07
0.0012874,7.625e-07
0.0012876,7.75e-07
0.0012878,7.625e-07
0.001288,7.625e-07
0.0012882,7.75e-07
0.0012884,7.75e-07
0.0012886,7.75e-07
0.0012888,7.875e-07
0.001289,7.75e-07
0.0012892,7.625e-07
0.0012894,7.875e-07
0.0012896,8e-07
0.0012898,7.875e-07
0.00129,8.375e-07
0.0012902,8.5e-07
0.0012904,7.875e-07
0.0012906,9e-07
0.0012908,9.625e-07
0.001291,9.125e-07
0.0012912,9.75e-07
0.0012914,9.5e-07
0.0012916,1.025e-06
0.0012918,1.0625e-06
0.001292,1.0625e-06
0.0012922,1.0625e-06
0.0012924,1.0375e-06
0.0012926,1.05e-06
0.0012928,1e-06
0.001293,9.75e-07
0.0012932,9.875e-07
0.0012934,9.25e-07
0.0012936,9.125e-07
0.0012938,8.75e-07
0.001294,8.375e-07
0.0012942,8.125e-07
0.0012944,8.125e-07
0.0012946,8e-07
0.0012948,7.75e-07
0.001295,7.75e-07
0.0012952,7.875e-07
0.0012954,7.75e-07
0.0012956,7.75e-07
0.0012958,7.75e-07
0.001296,7.75e-07
0.0012962,7.75e-07
0.0012964,7.875e-07
0.0012966,7.625e-07
0.0012968,7.75e-07
0.001297,7.875e-07
0.0012972,7.875e-07
0.0012974,8.25e-07
0.0012976,8.125e-07
0.0012978,8.625e-07
0.001298,8.5e-07
0.0012982,9.125e-07
0.0012984,9.25e-07
0.0012986,8.625e-07
0.0012988,9.5e-07
0.001299,1e-06
0.0012992,9.25e-07
0.0012994,9.75e-07
0.0012996,1.025e-06
0.0012998,1.025e-06
0.0013,1.05e-06
0.0013002,1.0375e-06
0.0013004,1e-06
0.0013006,1.0125e-06
0.0013008,9.25e-07
0.001301,9.25e-07
0.0013012,9.5e-07
0.0013014,9.375e-07
0.0013016,9.625e-07
0.0013018,8.5e-07
0.001302,8.625e-07
0.0013022,8.875e-07
0.0013024,8.125e-07
0.0013026,8e-07
0.0013028,8.125e-07
0.001303,7.5e-07
0.0013032,7.875e-07
0.0013034,7.75e-07
0.0013036,7.875e-07
0.0013038,7.75e-07
0.001304,7.625e-07
0.0013042,7.75e-07
0.0013044,7.75e-07
0.0013046,7.875e-07
0.0013048,7.5e-07
0.001305,8.125e-07
0.0013052,8e-07
0.0013054,8.25e-07
0.0013056,8.375e-07
0.0013058,8.875e-07
0.001306,8.75e-07
0.0013062,8.625e-07
0.0013064,8.875e-07
0.0013066,9.5e-07
0.0013068,9.625e-07
0.001307,9.5e-07
0.0013072,9.75e-07
0.0013074,9.875e-07
0.0013076,1.025e-06
0.0013078,1.05e-06
0.001308,1.0625e-06
0.0013082,1.025e-06
0.0013084,9.875e-07
0.0013086,9.75e-07
0.0013088,9.75e-07
0.001309,9.25e-07
0.0013092,8.875e-07
0.0013094,9.375e-07
0.0013096,9e-07
0.0013098,8.25e-07
0.00131,8.25e-07
0.0013102,8.125e-07
0.0013104,8.625e-07
0.0013106,8e-07
0.0013108,7.875e-07
0.001311,7.875e-07
0.0013112,7.75e-07
0.0013114,7.875e-07
0.0013116,7.875e-07
0.0013118,7.875e-07
0.001312,7.75e-07
0.0013122,7.75e-07
0.0013124,7.75e-07
0.0013126,7.875e-07
0.0013128,7.875e-07
0.001313,8e-07
0.0013132,7.75e-07
0.0013134,8e-07
0.0013136,8.25e-07
0.0013138,8.5e-07
0.001314,8.875e-07
0.0013142,8.375e-07
0.0013144,8.5e-07
0.0013146,9.625e-07
0.0013148,9.25e-07
0.001315,9.375e-07
