y_field,Ic
0.000185,1.85e-06
0.0001852,3.35e-06
0.0001854,1.2e-06
0.0001856,5e-06
0.0001858,4.65e-06
0.000186,1.6e-06
0.0001862,1.55e-06
0.0001864,1.7e-06
0.0001866,4.35e-06
0.0001868,1.65e-06
0.000187,1.15e-06
0.0001872,1.75e-06
0.0001874,1e-06
0.0001876,1.25e-06
0.0001878,3e-06
0.000188,4.65e-06
0.0001882,5e-06
0.0001884,5e-06
0.0001886,4.65e-06
0.0001888,1.75e-06
0.000189,4.85e-06
0.0001892,4.55e-06
0.0001894,4.2e-06
0.0001896,4.15e-06
0.0001898,4.25e-06
0.00019,3.45e-06
0.0001902,3.9e-06
0.0001904,3.1e-06
0.0001906,3.05e-06
0.0001908,2.8e-06
0.000191,2.8e-06
0.0001912,2.8e-06
0.0001914,2.8e-06
0.0001916,2.8e-06
0.0001918,2.95e-06
0.000192,3.05e-06
0.0001922,3e-06
0.0001924,3.3e-06
0.0001926,3.7e-06
0.0001928,3.4e-06
0.000193,3.9e-06
0.0001932,4.05e-06
0.0001934,3.95e-06
0.0001936,4.05e-06
0.0001938,4.7e-06
0.000194,4.8e-06
0.0001942,2.25e-06
0.0001944,1.85e-06
0.0001946,2.15e-06
0.0001948,1.4e-06
0.000195,5e-06
0.0001952,4.15e-06
0.0001954,1.75e-06
0.0001956,1.65e-06
0.0001958,3.2e-06
0.000196,1.85e-06
0.0001962,5e-06
0.0001964,1.4e-06
0.0001966,1e-06
0.0001968,2.05e-06
0.000197,1e-06
0.0001972,1.8e-06
0.0001974,2e-06
0.0001976,4.65e-06
0.0001978,4.05e-06
0.000198,3.8e-06
0.0001982,3.9e-06
0.0001984,3.55e-06
0.0001986,3.05e-06
0.0001988,3.15e-06
0.000199,2.8e-06
0.0001992,2.75e-06
0.0001994,2.75e-06
0.0001996,2.8e-06
0.0001998,2.85e-06
0.0002,3.05e-06
0.0002002,3.05e-06
0.0002004,3.05e-06
0.0002006,3.55e-06
0.0002008,3.75e-06
0.000201,3.8e-06
0.0002012,3.95e-06
0.0002014,3.9e-06
0.0002016,4.5e-06
0.0002018,4.8e-06
0.000202,4.8e-06
0.0002022,2.05e-06
0.0002024,1.4e-06
0.0002026,1.45e-06
0.0002028,2.65e-06
0.000203,3.85e-06
0.0002032,1e-06
0.0002034,5e-06
0.0002036,1.65e-06
0.0002038,3.15e-06
0.000204,1e-06
0.0002042,3.85e-06
0.0002044,2.15e-06
0.0002046,1.8e-06
0.0002048,1.85e-06
0.000205,1.6e-06
0.0002052,4.75e-06
0.0002054,4.5e-06
0.0002056,4.65e-06
0.0002058,4.05e-06
0.000206,4.05e-06
0.0002062,3.55e-06
0.0002064,3.45e-06
0.0002066,2.8e-06
0.0002068,3.1e-06
0.000207,2.75e-06
0.0002072,2.75e-06
0.0002074,2.75e-06
0.0002076,2.75e-06
0.0002078,2.8e-06
0.000208,2.95e-06
0.0002082,2.9e-06
0.0002084,3.05e-06
0.0002086,3.6e-06
0.0002088,3.35e-06
0.000209,3.65e-06
0.0002092,4.15e-06
0.0002094,3.95e-06
0.0002096,4.35e-06
0.0002098,4.8e-06
0.00021,4.8e-06
0.0002102,5e-06
0.0002104,1.85e-06
0.0002106,5e-06
0.0002108,1e-06
0.000211,2.1e-06
0.0002112,5e-06
0.0002114,5e-06
0.0002116,1.65e-06
0.0002118,4.75e-06
0.000212,4.6e-06
0.0002122,1.15e-06
0.0002124,5e-06
0.0002126,1.3e-06
0.0002128,1.6e-06
0.000213,2.2e-06
0.0002132,1.35e-06
0.0002134,4.65e-06
0.0002136,4.45e-06
0.0002138,4.9e-06
0.000214,4.25e-06
0.0002142,3.9e-06
0.0002144,3.35e-06
0.0002146,2.75e-06
0.0002148,2.95e-06
0.000215,2.85e-06
