y_field,Ic
-0.01,8e-07
-0.0098,4e-07
-0.0096,8e-07
-0.0094,4e-07
-0.0092,6e-07
-0.009,1e-06
-0.0088,1.2e-06
-0.0086,1e-06
-0.0084,1e-06
-0.0082,1e-06
-0.008,8e-07
-0.0078,6e-07
-0.0076,8e-07
-0.0074,8e-07
-0.0072,1e-06
-0.007,1.4e-06
-0.0068,1.8e-06
-0.0066,1.8e-06
-0.0064,2.2e-06
-0.0062,2e-06
-0.006,1.8e-06
-0.0058,1e-06
-0.0056,1e-06
-0.0054,1.2e-06
-0.0052,2e-06
-0.005,2.4e-06
-0.0048,2.8e-06
-0.0046,3.6e-06
-0.0044,3.8e-06
-0.0042,4e-06
-0.004,3.2e-06
-0.0038,2.8e-06
-0.0036,2.4e-06
-0.0034,2.2e-06
-0.0032,3e-06
-0.003,4.8e-06
-0.0028,6.2e-06
-0.0026,8.2e-06
-0.0024,2.6e-06
-0.0022,1.02e-05
-0.002,8.8e-06
-0.0018,8e-06
-0.0016,5.2e-06
-0.0014,6.4e-06
-0.0012,4.2e-06
-0.0009999999999999,5.2e-06
-0.0008,6.2e-06
-0.0006,7.6e-06
-0.0003999999999999,1.1e-05
-0.0002,1.88e-05
0.0,1.6e-05
0.0002,1.8e-06
0.0004,2.6e-06
0.0006,1e-06
0.0008,1.8e-06
0.001,2.8e-06
0.0012,3e-06
0.0014,1.8e-06
0.0016,2e-06
0.0018,2e-06
0.002,1.4e-06
0.0022,1.54e-05
0.0024,1.16e-05
0.0026,4.8e-06
0.0028,4.2e-06
0.003,3.8e-06
0.0032,3.2e-06
0.0034,3.8e-06
0.0036,4.6e-06
0.0038,4.4e-06
0.004,7e-06
0.0042,8.4e-06
0.0044,7e-06
0.0046,6.2e-06
0.0048,5.4e-06
0.005,3.6e-06
0.0052,2.2e-06
0.0054,1.2e-06
0.0056,1.4e-06
0.0058,1.6e-06
0.006,2.8e-06
0.0062,2.6e-06
0.0064,2e-06
0.0066,3.2e-06
0.0068,2.8e-06
0.007,1.8e-06
0.0072,1.8e-06
0.0074,1e-06
0.0076,2e-06
0.0078,6e-07
0.008,1e-06
0.0082,1.6e-06
0.0084,1.6e-06
0.0086,1.8e-06
0.0088,1.4e-06
0.009,1.4e-06
0.0092,1e-06
0.0094,6e-07
0.0096,1e-06
0.0098,4e-07
0.01,6e-07
