y_field,Ic
-0.004,1.2e-06
-0.0039,1.2e-06
-0.0038,1.6e-06
-0.0037,2.4e-06
-0.0036,2.8e-06
-0.0035,3.2e-06
-0.0034,2.8e-06
-0.0033,2.8e-06
-0.0032,1.6e-06
-0.0031,2e-06
-0.003,1.2e-06
-0.0029,8e-07
-0.0028,8e-07
-0.0027,1.2e-06
-0.0026,2.4e-06
-0.0025,4e-06
-0.0024,4.4e-06
-0.0023,4.4e-06
-0.0022,4.4e-06
-0.0021,3.6e-06
-0.002,3.6e-06
-0.0019,2.8e-06
-0.0018,2.4e-06
-0.0017,2.4e-06
-0.0016,2e-06
-0.0015,1.6e-06
-0.0014,2e-06
-0.0013,3.2e-06
-0.0012,4.4e-06
-0.0011,4.8e-06
-0.001,5.2e-06
-0.0009,6e-06
-0.0008,6.8e-06
-0.0007,6e-06
-0.0006,5.2e-06
-0.0005,4.4e-06
-0.0004,3.2e-06
-0.0003,2.4e-06
-0.0002,2.8e-06
-9.99999999999998e-05,2.4e-06
0.0,8.4e-06
0.0001,1.4e-05
0.0002,1.5e-05
0.0003,1.8e-05
0.0004,2.4e-05
0.0005,2.6e-05
0.0006,1.9e-05
0.0007,2.8e-05
0.0008,4.55e-05
0.0009,3.2e-05
0.001,2.9e-05
0.0011,3.45e-05
0.0012,3.1e-05
0.0013,2.8e-05
0.0014,2.8e-05
0.0015,2.85e-05
0.0016,2.8e-05
0.0017,7.6e-06
0.0018,2e-05
0.0019,2.3e-05
0.002,2e-05
0.0021,1.4e-05
0.0022,8.8e-06
0.0023,6e-06
0.0024,2.8e-06
0.0025,3.2e-06
0.0026,4.4e-06
0.0027,5.6e-06
0.0028,3.6e-06
0.0029,4.4e-06
0.003,4e-06
0.0031,2.8e-06
0.0032,2.8e-06
0.0033,2.8e-06
0.0034,2e-06
0.0035,2.4e-06
0.0036,2.4e-06
0.0037,2.4e-06
0.0038,3.2e-06
0.0039,4e-06
0.004,4.4e-06
0.0041,2.8e-06
0.0042,3.6e-06
0.0043,5.6e-06
0.0044,6.4e-06
0.0045,6e-06
0.0046,3.6e-06
0.0047,4e-06
0.0048,3.2e-06
0.0049,2.4e-06
0.005,1.6e-06
0.0051,1.2e-06
0.0052,1.2e-06
0.0053,1.6e-06
0.0054,2e-06
0.0055,1.6e-06
0.0056,2.8e-06
0.0057,2.8e-06
0.0058,2.8e-06
0.0059,3.2e-06
0.006,3.2e-06
