y_field,Ic
-0.001265,9.8e-06
-0.0012648,1e-05
-0.0012646,1.08e-05
-0.0012644,1.08e-05
-0.0012642,1.1e-05
-0.001264,1.18e-05
-0.0012638,1.2e-05
-0.0012636,1.16e-05
-0.0012634,1.18e-05
-0.0012632,1.26e-05
-0.001263,1.26e-05
-0.0012628,1.28e-05
-0.0012626,1.3e-05
-0.0012624,1.3e-05
-0.0012622,1.3e-05
-0.001262,1.28e-05
-0.0012618,1.24e-05
-0.0012616,1.16e-05
-0.0012614,1.26e-05
-0.0012612,1.22e-05
-0.001261,1.08e-05
-0.0012608,1.06e-05
-0.0012606,1.02e-05
-0.0012604,9.4e-06
-0.0012602,9e-06
-0.00126,8e-06
-0.0012598,7e-06
-0.0012596,7e-06
-0.0012594,7.6e-06
-0.0012592,7.4e-06
-0.001259,7.2e-06
-0.0012588,8e-06
-0.0012586,8e-06
-0.0012584,9.2e-06
-0.0012582,8.6e-06
-0.001258,9e-06
-0.0012578,8.8e-06
-0.0012576,9.4e-06
-0.0012574,9.8e-06
-0.0012572,1.06e-05
-0.001257,1.02e-05
-0.0012568,1.14e-05
-0.0012566,1.1e-05
-0.0012564,1.14e-05
-0.0012562,1.2e-05
-0.001256,1.24e-05
-0.0012558,1.28e-05
-0.0012556,1.24e-05
-0.0012554,1.28e-05
-0.0012552,1.28e-05
-0.001255,1.28e-05
-0.0012548,1.3e-05
-0.0012546,1.3e-05
-0.0012544,1.3e-05
-0.0012542,1.24e-05
-0.001254,1.26e-05
-0.0012538,1.16e-05
-0.0012536,1.2e-05
-0.0012534,1.18e-05
-0.0012532,1.1e-05
-0.001253,9.4e-06
-0.0012528,9e-06
-0.0012526,8.4e-06
-0.0012524,8.4e-06
-0.0012522,8.8e-06
-0.001252,7.6e-06
-0.0012518,7.6e-06
-0.0012516,7.2e-06
-0.0012514,7.2e-06
-0.0012512,7.6e-06
-0.001251,8e-06
-0.0012508,8.4e-06
-0.0012506,8.8e-06
-0.0012504,8.2e-06
-0.0012502,8.6e-06
-0.00125,8.8e-06
-0.0012498,9.2e-06
-0.0012496,9.6e-06
-0.0012494,9.4e-06
-0.0012492,1.04e-05
-0.001249,1.08e-05
-0.0012488,1.04e-05
-0.0012486,1.08e-05
-0.0012484,1.16e-05
-0.0012482,1.22e-05
-0.001248,1.2e-05
-0.0012478,1.22e-05
-0.0012476,1.26e-05
-0.0012474,1.28e-05
-0.0012472,1.28e-05
-0.001247,1.32e-05
-0.0012468,1.3e-05
-0.0012466,1.28e-05
-0.0012464,1.3e-05
-0.0012462,1.26e-05
-0.001246,1.22e-05
-0.0012458,1.26e-05
-0.0012456,1.2e-05
-0.0012454,1.2e-05
-0.0012452,1.14e-05
-0.001245,1.04e-05
-0.0012448,1e-05
-0.0012446,9.6e-06
-0.0012444,8.6e-06
-0.0012442,9e-06
-0.001244,8e-06
-0.0012438,7e-06
-0.0012436,7.2e-06
-0.0012434,7.2e-06
-0.0012432,7.2e-06
-0.001243,8e-06
-0.0012428,8.4e-06
-0.0012426,8.6e-06
-0.0012424,8.6e-06
-0.0012422,9.2e-06
-0.001242,9e-06
-0.0012418,9.4e-06
-0.0012416,1e-05
-0.0012414,1e-05
-0.0012412,1.08e-05
-0.001241,1.1e-05
-0.0012408,1.1e-05
-0.0012406,1.1e-05
-0.0012404,1.14e-05
-0.0012402,1.18e-05
-0.00124,1.24e-05
-0.0012398,1.22e-05
-0.0012396,1.24e-05
-0.0012394,1.26e-05
-0.0012392,1.3e-05
-0.001239,1.3e-05
-0.0012388,1.32e-05
-0.0012386,1.3e-05
-0.0012384,1.28e-05
-0.0012382,1.26e-05
-0.001238,1.3e-05
-0.0012378,1.22e-05
-0.0012376,1.14e-05
-0.0012374,1.14e-05
-0.0012372,1.06e-05
-0.001237,9.8e-06
-0.0012368,9e-06
-0.0012366,7.2e-06
-0.0012364,8.4e-06
-0.0012362,7e-06
-0.001236,8e-06
-0.0012358,7.6e-06
-0.0012356,7e-06
-0.0012354,7.6e-06
-0.0012352,7.6e-06
-0.001235,8e-06
