y_field,Ic
-0.001765,5.8e-06
-0.0017648,5.8e-06
-0.0017646,5.8e-06
-0.0017644,5.8e-06
-0.0017642,6e-06
-0.001764,5.8e-06
-0.0017638,5.6e-06
-0.0017636,4.8e-06
-0.0017634,5.2e-06
-0.0017632,4.6e-06
-0.001763,4.4e-06
-0.0017628,4.2e-06
-0.0017626,3.8e-06
-0.0017624,3.4e-06
-0.0017622,3.2e-06
-0.001762,3.2e-06
-0.0017618,2.4e-06
-0.0017616,2e-06
-0.0017614,2e-06
-0.0017612,2e-06
-0.001761,2e-06
-0.0017608,2.2e-06
-0.0017606,2.4e-06
-0.0017604,2.2e-06
-0.0017602,2.6e-06
-0.00176,3.2e-06
-0.0017598,3e-06
-0.0017596,3.4e-06
-0.0017594,3.4e-06
-0.0017592,3.8e-06
-0.001759,3.8e-06
-0.0017588,4.2e-06
-0.0017586,4.2e-06
-0.0017584,5e-06
-0.0017582,5.4e-06
-0.001758,5.4e-06
-0.0017578,5.4e-06
-0.0017576,5.6e-06
-0.0017574,5.4e-06
-0.0017572,6e-06
-0.001757,5.8e-06
-0.0017568,6e-06
-0.0017566,6e-06
-0.0017564,6e-06
-0.0017562,5.4e-06
-0.001756,5.2e-06
-0.0017558,5.2e-06
-0.0017556,4.6e-06
-0.0017554,5e-06
-0.0017552,4.2e-06
-0.001755,4e-06
-0.0017548,3.8e-06
-0.0017546,3.2e-06
-0.0017544,3.6e-06
-0.0017542,3e-06
-0.001754,2.2e-06
-0.0017538,2.2e-06
-0.0017536,2e-06
-0.0017534,2e-06
-0.0017532,2.2e-06
-0.001753,2.2e-06
-0.0017528,2.8e-06
-0.0017526,2.2e-06
-0.0017524,2.6e-06
-0.0017522,2.6e-06
-0.001752,3e-06
-0.0017518,3e-06
-0.0017516,3.4e-06
-0.0017514,4.2e-06
-0.0017512,4.2e-06
-0.001751,4.2e-06
-0.0017508,4.6e-06
-0.0017506,5.4e-06
-0.0017504,5e-06
-0.0017502,5.2e-06
-0.00175,5.6e-06
-0.0017498,5.4e-06
-0.0017496,5.8e-06
-0.0017494,6e-06
-0.0017492,6e-06
-0.001749,6e-06
-0.0017488,6e-06
-0.0017486,5.8e-06
-0.0017484,5.6e-06
-0.0017482,5.8e-06
-0.001748,5e-06
-0.0017478,4.8e-06
-0.0017476,4.4e-06
-0.0017474,4.2e-06
-0.0017472,4.6e-06
-0.001747,3.6e-06
-0.0017468,3.2e-06
-0.0017466,3.4e-06
-0.0017464,2.2e-06
-0.0017462,2.8e-06
-0.001746,2e-06
-0.0017458,2e-06
-0.0017456,2e-06
-0.0017454,2e-06
-0.0017452,2e-06
-0.001745,2e-06
-0.0017448,2.6e-06
-0.0017446,2.4e-06
-0.0017444,2.8e-06
-0.0017442,3.4e-06
-0.001744,3.6e-06
-0.0017438,3.6e-06
-0.0017436,4e-06
-0.0017434,4.4e-06
-0.0017432,5e-06
-0.001743,4.6e-06
-0.0017428,4.6e-06
-0.0017426,5.4e-06
-0.0017424,5.4e-06
-0.0017422,5.2e-06
-0.001742,5.8e-06
-0.0017418,5.8e-06
-0.0017416,6e-06
-0.0017414,6e-06
-0.0017412,6e-06
-0.001741,5.8e-06
-0.0017408,6e-06
-0.0017406,5.2e-06
-0.0017404,5.6e-06
-0.0017402,5e-06
-0.00174,4.8e-06
-0.0017398,4e-06
-0.0017396,3.8e-06
-0.0017394,3e-06
-0.0017392,2.8e-06
-0.001739,3.4e-06
-0.0017388,2e-06
-0.0017386,2.8e-06
-0.0017384,2.2e-06
-0.0017382,2e-06
-0.001738,2e-06
-0.0017378,2e-06
-0.0017376,2e-06
-0.0017374,2.4e-06
-0.0017372,2.4e-06
-0.001737,2.6e-06
-0.0017368,3.2e-06
-0.0017366,2.6e-06
-0.0017364,3.6e-06
-0.0017362,3.6e-06
-0.001736,3.8e-06
-0.0017358,4.2e-06
-0.0017356,4e-06
-0.0017354,4.6e-06
-0.0017352,5e-06
-0.001735,5.2e-06
