y_field,Ic
-0.000115,3.75e-06
-0.0001148,3.75e-06
-0.0001146,3.55e-06
-0.0001144,3.6e-06
-0.0001142,3.55e-06
-0.000114,3.5e-06
-0.0001138,3.45e-06
-0.0001136,3.4e-06
-0.0001134,3.3e-06
-0.0001132,3.25e-06
-0.000113,3.25e-06
-0.0001128,3.1e-06
-0.0001126,3.1e-06
-0.0001124,3.1e-06
-0.0001122,3.1e-06
-0.000112,3.1e-06
-0.0001118,3.1e-06
-0.0001116,3.15e-06
-0.0001114,3.15e-06
-0.0001112,3.2e-06
-0.000111,3.25e-06
-0.0001108,3.25e-06
-0.0001106,3.5e-06
-0.0001104,3.5e-06
-0.0001102,3.65e-06
-0.00011,3.6e-06
-0.0001098,3.6e-06
-0.0001096,3.75e-06
-0.0001094,3.8e-06
-0.0001092,3.85e-06
-0.000109,3.9e-06
-0.0001088,3.85e-06
-0.0001086,3.95e-06
-0.0001084,3.95e-06
-0.0001082,4e-06
-0.000108,3.95e-06
-0.0001078,3.95e-06
-0.0001076,3.9e-06
-0.0001074,3.85e-06
-0.0001072,3.8e-06
-0.000107,3.8e-06
-0.0001068,3.8e-06
-0.0001066,3.65e-06
-0.0001064,3.6e-06
-0.0001062,3.55e-06
-0.000106,3.45e-06
-0.0001058,3.55e-06
-0.0001056,3.35e-06
-0.0001054,3.35e-06
-0.0001052,3.2e-06
-0.000105,3.15e-06
-0.0001048,3.1e-06
-0.0001046,3.1e-06
-0.0001044,3.1e-06
-0.0001042,3.1e-06
-0.000104,3.1e-06
-0.0001038,3.15e-06
-0.0001036,3.2e-06
-0.0001034,3.2e-06
-0.0001032,3.25e-06
-0.000103,3.4e-06
-0.0001028,3.3e-06
-0.0001026,3.55e-06
-0.0001024,3.55e-06
-0.0001022,3.6e-06
-0.000102,3.75e-06
-0.0001018,3.8e-06
-0.0001016,3.75e-06
-0.0001014,3.9e-06
-0.0001012,3.85e-06
-0.000101,3.95e-06
-0.0001008,3.95e-06
-0.0001006,3.95e-06
-0.0001004,3.95e-06
-0.0001002,4e-06
-0.0001,3.95e-06
-9.98e-05,3.9e-06
-9.96e-05,3.95e-06
-9.94e-05,3.9e-06
-9.92e-05,3.75e-06
-9.9e-05,3.85e-06
-9.88e-05,3.7e-06
-9.86e-05,3.7e-06
-9.84e-05,3.5e-06
-9.82e-05,3.5e-06
-9.8e-05,3.45e-06
-9.78e-05,3.3e-06
-9.76e-05,3.3e-06
-9.74e-05,3.2e-06
-9.72e-05,3.2e-06
-9.7e-05,3.15e-06
-9.68e-05,3.15e-06
-9.66e-05,3.1e-06
-9.64e-05,3.1e-06
-9.62e-05,3.15e-06
-9.6e-05,3.2e-06
-9.58e-05,3.2e-06
-9.56e-05,3.25e-06
-9.54e-05,3.4e-06
-9.52e-05,3.3e-06
-9.5e-05,3.45e-06
-9.48e-05,3.4e-06
-9.46e-05,3.6e-06
-9.44e-05,3.6e-06
-9.42e-05,3.65e-06
-9.4e-05,3.8e-06
-9.38e-05,3.95e-06
-9.36e-05,3.85e-06
-9.34e-05,3.9e-06
-9.32e-05,3.95e-06
-9.3e-05,4e-06
-9.28e-05,4e-06
-9.26e-05,4e-06
-9.24e-05,4e-06
-9.22e-05,4e-06
-9.2e-05,3.9e-06
-9.18e-05,3.85e-06
-9.16e-05,3.95e-06
-9.14e-05,3.8e-06
-9.12e-05,3.85e-06
-9.1e-05,3.9e-06
-9.08e-05,3.7e-06
-9.06e-05,3.7e-06
-9.04e-05,3.6e-06
-9.02e-05,3.45e-06
-9e-05,3.35e-06
-8.98e-05,3.2e-06
-8.96e-05,3.2e-06
-8.94e-05,3.2e-06
-8.92e-05,3.15e-06
-8.9e-05,3.2e-06
-8.88e-05,3.15e-06
-8.86e-05,3.15e-06
-8.84e-05,3.2e-06
-8.82e-05,3.15e-06
-8.8e-05,3.2e-06
-8.78e-05,3.25e-06
-8.76e-05,3.25e-06
-8.74e-05,3.45e-06
-8.72e-05,3.5e-06
-8.7e-05,3.45e-06
-8.68e-05,3.55e-06
-8.66e-05,3.65e-06
-8.64e-05,3.8e-06
-8.62e-05,3.85e-06
-8.6e-05,3.75e-06
-8.58e-05,3.85e-06
-8.56e-05,3.9e-06
-8.54e-05,3.95e-06
-8.52e-05,3.95e-06
-8.5e-05,3.95e-06
