y_field,Ic
-0.0075,1.8e-06
-0.0074,2e-06
-0.0073,2.2e-06
-0.0072,1.8e-06
-0.0071,2.6e-06
-0.007,2.6e-06
-0.0069,2.6e-06
-0.0068,3.4e-06
-0.0067,3e-06
-0.0066,3e-06
-0.0065,2.8e-06
-0.0064,2.8e-06
-0.0063,2.6e-06
-0.0062,2.6e-06
-0.0061,2.2e-06
-0.006,2e-06
-0.0059,1.6e-06
-0.0058,1.4e-06
-0.0057,1e-06
-0.0056,1e-06
-0.0055,1.2e-06
-0.0054,1.4e-06
-0.0053,2e-06
-0.0052,2.8e-06
-0.0051,2.8e-06
-0.005,3.6e-06
-0.0049,3.8e-06
-0.0048,4.2e-06
-0.0047,4.2e-06
-0.0046,5e-06
-0.0045,5.2e-06
-0.0044,5.2e-06
-0.0043,2.8e-06
-0.0042,5e-06
-0.0041,5.2e-06
-0.004,4.6e-06
-0.0039,4.8e-06
-0.0038,4.2e-06
-0.0037,3.4e-06
-0.0036,3.2e-06
-0.0035,2.2e-06
-0.0034,2e-06
-0.0033,1.2e-06
-0.0032,1.4e-06
-0.0031,1e-06
-0.003,1.2e-06
-0.0029,1.4e-06
-0.0028,1e-06
-0.0027,1.2e-06
-0.0026,1.8e-06
-0.0025,2.6e-06
-0.0024,3.4e-06
-0.0023,4.6e-06
-0.0022,5e-06
-0.0021,3.4e-06
-0.002,6e-06
-0.0019,6.6e-06
-0.0018,7e-06
-0.0017,6e-06
-0.0016,6.6e-06
-0.0015,5.6e-06
-0.0014,6.2e-06
-0.0013,4.6e-06
-0.0012,4.2e-06
-0.0011,3e-06
-0.001,2.6e-06
-0.0009,1.8e-06
-0.0008,1.6e-06
-0.0007,1.2e-06
-0.0006,1.4e-06
-0.0005,1.6e-06
-0.0004,1.6e-06
-0.0003,1.8e-06
-0.0002,2.4e-06
-0.0001,2.6e-06
0.0,3.4e-06
9.99999999999994e-05,3.8e-06
0.0002,5e-06
0.0003,3.4e-06
0.0003999999999999,4.6e-06
0.0005,5e-06
0.0006,4.4e-06
0.0006999999999999,4.8e-06
0.0008,3.2e-06
0.0009,3.6e-06
0.0009999999999999,3.2e-06
0.0011,3.2e-06
0.0012,2.4e-06
0.0013,2e-06
0.0014,2e-06
0.0015,1.8e-06
0.0016,1.6e-06
0.0017,2.2e-06
0.0018,2.2e-06
0.0019,2.4e-06
0.002,2.6e-06
0.0021,3.2e-06
0.0022,3.8e-06
0.0023,5e-06
0.0024,4.4e-06
0.0025,4.8e-06
0.0026,5e-06
0.0027,5.6e-06
0.0028,6.6e-06
0.0029,5.6e-06
0.003,6e-06
0.0031,5e-06
0.0032,4.4e-06
0.0033,4.8e-06
0.0034,3.6e-06
0.0035,2.8e-06
0.0036,2.4e-06
0.0037,2e-06
0.0038,1.8e-06
0.0039,1.6e-06
0.004,1.6e-06
0.0041,1.4e-06
0.0042,1.4e-06
0.0043,1.6e-06
0.0044,1.6e-06
0.0045,2e-06
0.0046,2e-06
0.0047,2.4e-06
0.0048,3e-06
0.0049,3.4e-06
0.005,3.4e-06
0.0051,3e-06
0.0052,4.6e-06
0.0053,4.2e-06
0.0054,4.4e-06
0.0055,4e-06
0.0056,4.4e-06
0.0057,3.8e-06
0.0058,3.2e-06
0.0059,3.6e-06
0.006,2.6e-06
0.0061,2e-06
0.0062,1.8e-06
0.0063,1.4e-06
0.0064,8e-07
0.0065,8e-07
0.0066,1e-06
0.0067,1e-06
0.0068,1.2e-06
0.0069,1.2e-06
0.007,1.4e-06
0.0071,1.4e-06
0.0072,1.6e-06
0.0073,2.2e-06
0.0074,2.4e-06
0.0075,2e-06
