y_field,Ic
-0.000765,3.12e-05
-0.0007648,3.32e-05
-0.0007646,3.4e-05
-0.0007644,3.42e-05
-0.0007642,3.44e-05
-0.000764,3.4e-05
-0.0007638,3.38e-05
-0.0007636,3.28e-05
-0.0007634,3.26e-05
-0.0007632,3.32e-05
-0.000763,3.2e-05
-0.0007628,3.12e-05
-0.0007626,3.12e-05
-0.0007624,3.1e-05
-0.0007622,3.06e-05
-0.000762,2.94e-05
-0.0007618,2.88e-05
-0.0007616,2.82e-05
-0.0007614,2.78e-05
-0.0007612,2.58e-05
-0.000761,2.62e-05
-0.0007608,2.48e-05
-0.0007606,2.44e-05
-0.0007604,2.44e-05
-0.0007602,2.38e-05
-0.00076,2.26e-05
-0.0007598,2.24e-05
-0.0007596,2.26e-05
-0.0007594,2.32e-05
-0.0007592,2.38e-05
-0.000759,2.56e-05
-0.0007588,2.68e-05
-0.0007586,2.52e-05
-0.0007584,2.58e-05
-0.0007582,2.68e-05
-0.000758,2.84e-05
-0.0007578,2.78e-05
-0.0007576,2.82e-05
-0.0007574,2.96e-05
-0.0007572,3e-05
-0.000757,3.02e-05
-0.0007568,3.08e-05
-0.0007566,3.12e-05
-0.0007564,3.2e-05
-0.0007562,3.26e-05
-0.000756,3.28e-05
-0.0007558,3.24e-05
-0.0007556,3.28e-05
-0.0007554,3.16e-05
-0.0007552,3.26e-05
-0.000755,3.2e-05
-0.0007548,3.14e-05
-0.0007546,2.98e-05
-0.0007544,3e-05
-0.0007542,2.88e-05
-0.000754,3e-05
-0.0007538,2.68e-05
-0.0007536,2.7e-05
-0.0007534,2.68e-05
-0.0007532,2.66e-05
-0.000753,2.52e-05
-0.0007528,2.44e-05
-0.0007526,2.42e-05
-0.0007524,2.28e-05
-0.0007522,2.26e-05
-0.000752,2.24e-05
-0.0007518,2.28e-05
-0.0007516,2.3e-05
-0.0007514,2.42e-05
-0.0007512,2.44e-05
-0.000751,2.54e-05
-0.0007508,2.56e-05
-0.0007506,2.62e-05
-0.0007504,2.72e-05
-0.0007502,2.82e-05
-0.00075,2.74e-05
-0.0007498,2.84e-05
-0.0007496,3.02e-05
-0.0007494,3.04e-05
-0.0007492,3.1e-05
-0.000749,3.12e-05
-0.0007488,3.06e-05
-0.0007486,3.2e-05
-0.0007484,3.18e-05
-0.0007482,3.26e-05
-0.000748,3.28e-05
-0.0007478,3.26e-05
-0.0007476,3.2e-05
-0.0007474,3.18e-05
-0.0007472,3.22e-05
-0.000747,3e-05
-0.0007468,3.06e-05
-0.0007466,2.94e-05
-0.0007464,2.94e-05
-0.0007462,2.74e-05
-0.000746,2.74e-05
-0.0007458,2.9e-05
-0.0007456,2.56e-05
-0.0007454,2.54e-05
-0.0007452,2.52e-05
-0.000745,2.48e-05
-0.0007448,2.24e-05
-0.0007446,2.32e-05
-0.0007444,2.28e-05
-0.0007442,2.46e-05
-0.000744,2.32e-05
-0.0007438,2.26e-05
-0.0007436,2.42e-05
-0.0007434,2.5e-05
-0.0007432,2.52e-05
-0.000743,2.66e-05
-0.0007428,2.82e-05
-0.0007426,2.7e-05
-0.0007424,2.84e-05
-0.0007422,2.88e-05
-0.000742,2.9e-05
-0.0007418,2.98e-05
-0.0007416,2.96e-05
-0.0007414,3e-05
-0.0007412,3.12e-05
-0.000741,3.16e-05
-0.0007408,3.16e-05
-0.0007406,3.2e-05
-0.0007404,3.24e-05
-0.0007402,3.28e-05
-0.00074,3.26e-05
-0.0007398,3.28e-05
-0.0007396,3.26e-05
-0.0007394,3.22e-05
-0.0007392,3.18e-05
-0.000739,3.12e-05
-0.0007388,3.06e-05
-0.0007386,3.14e-05
-0.0007384,2.92e-05
-0.0007382,2.86e-05
-0.000738,2.86e-05
-0.0007378,2.82e-05
-0.0007376,2.62e-05
-0.0007374,2.64e-05
-0.0007372,2.48e-05
-0.000737,2.64e-05
-0.0007368,2.36e-05
-0.0007366,2.28e-05
-0.0007364,2.24e-05
-0.0007362,2.32e-05
-0.000736,2.24e-05
-0.0007358,2.34e-05
-0.0007356,2.3e-05
-0.0007354,2.5e-05
-0.0007352,2.6e-05
-0.000735,2.52e-05
