y_field,Ic
-0.005,2.25e-06
-0.0049,2.25e-06
-0.0048,2e-06
-0.0047,1.75e-06
-0.0046,1.5e-06
-0.0045,1.5e-06
-0.0044,5e-07
-0.0043,1e-06
-0.0042,5e-07
-0.0041,1.25e-06
-0.004,2.5e-06
-0.0039,3.5e-06
-0.0038,3.75e-06
-0.0037,4e-06
-0.0036,2.75e-06
-0.0035,2.75e-06
-0.0034,2.25e-06
-0.0033,2e-06
-0.0032,2e-06
-0.0031,1.75e-06
-0.003,1.5e-06
-0.0029,1.5e-06
-0.0028,3.5e-06
-0.0027,4.25e-06
-0.0026,4.75e-06
-0.0025,5.25e-06
-0.0024,4.75e-06
-0.0023,5e-06
-0.0022,4.25e-06
-0.0021,3.5e-06
-0.002,2.25e-06
-0.0019,1.5e-06
-0.0018,1.5e-06
-0.0017,2.25e-06
-0.0016,7.75e-06
-0.0015,1.5e-05
-0.0014,2e-05
-0.0013,2e-05
-0.0012,2.5e-05
-0.0011,3.5e-05
-0.001,4e-05
-0.0009,3.5e-05
-0.0007999999999999,4.5e-05
-0.0007,4e-05
-0.0006,3.5e-05
-0.0005,5e-05
-0.0004,4e-05
-0.0003,4e-05
-0.0002,4e-05
-0.0001,3.5e-05
0.0,4.5e-05
0.0001,3.5e-05
0.0002,3.5e-05
0.0003,3.5e-05
0.0004,2.5e-05
0.0005,2e-05
0.0006,6.5e-06
0.0007,1.5e-05
0.0008,4.25e-06
0.0009,7.75e-06
0.001,6.75e-06
0.0011,5e-06
0.0012,2.75e-06
0.0013,3.25e-06
0.0014,5e-06
0.0015,4.25e-06
0.0016,4.5e-06
0.0017,3.25e-06
0.0018,2.75e-06
0.0019,2.25e-06
