y_field,Ic
0.001235,1.96e-06
0.0012352,2e-06
0.0012354,1.96e-06
0.0012356,1.92e-06
0.0012358,1.68e-06
0.001236,1.68e-06
0.0012362,1.6e-06
0.0012364,1.36e-06
0.0012366,1.52e-06
0.0012368,1.24e-06
0.001237,1.08e-06
0.0012372,8.4e-07
0.0012374,7.6e-07
0.0012376,7.2e-07
0.0012378,7.6e-07
0.001238,6.8e-07
0.0012382,7.2e-07
0.0012384,6.8e-07
0.0012386,6.8e-07
0.0012388,7.2e-07
0.001239,6.8e-07
0.0012392,6.8e-07
0.0012394,7.2e-07
0.0012396,7.6e-07
0.0012398,7.6e-07
0.00124,8.4e-07
0.0012402,9.6e-07
0.0012404,1e-06
0.0012406,1.28e-06
0.0012408,1.36e-06
0.001241,1.36e-06
0.0012412,1.44e-06
0.0012414,1.8e-06
0.0012416,1.64e-06
0.0012418,2e-06
0.001242,1e-06
0.0012422,3.6e-07
0.0012424,6.4e-07
0.0012426,1.76e-06
0.0012428,1e-06
0.001243,1.16e-06
0.0012432,2e-06
0.0012434,1.92e-06
0.0012436,1.76e-06
0.0012438,1.72e-06
0.001244,1.64e-06
0.0012442,1.4e-06
0.0012444,1.28e-06
0.0012446,1.24e-06
0.0012448,1.2e-06
0.001245,1.08e-06
0.0012452,1.2e-06
