y_field,Ic
-1e-05,8e-06
-9.6e-06,6e-05
-9.2e-06,5.7e-05
-8.8e-06,5.4e-05
-8.4e-06,5.3e-05
-8e-06,5.1e-05
-7.6e-06,4.9e-05
-7.2e-06,4.8e-05
-6.8e-06,4.8e-05
-6.4e-06,5e-05
-6e-06,5.1e-05
-5.6e-06,5.1e-05
-5.2e-06,5.3e-05
-4.8e-06,5.3e-05
-4.4e-06,5.5e-05
-4e-06,5.5e-05
-3.6e-06,5.4e-05
-3.2e-06,5.2e-05
-2.8e-06,5.2e-05
-2.4e-06,5e-05
-2e-06,4.9e-05
-1.6e-06,4.8e-05
-1.2e-06,4.7e-05
-8.00000000000001e-07,4.6e-05
-4e-07,4.7e-05
0.0,4.8e-05
4e-07,5e-05
8.00000000000001e-07,5.2e-05
1.2e-06,5.3e-05
1.6e-06,5.4e-05
2e-06,5.4e-05
2.4e-06,5.4e-05
2.8e-06,5.3e-05
3.2e-06,5.1e-05
3.6e-06,5e-05
4e-06,4.8e-05
4.4e-06,4.7e-05
4.8e-06,4.6e-05
5.2e-06,4.7e-05
5.6e-06,4.8e-05
6e-06,4.9e-05
6.4e-06,5.1e-05
6.8e-06,5.3e-05
7.2e-06,5.3e-05
7.6e-06,5.4e-05
8e-06,5.4e-05
8.4e-06,5.3e-05
8.8e-06,5.1e-05
9.2e-06,5.1e-05
9.6e-06,5e-05
1e-05,4.8e-05
