y_field,Ic
-0.0075,2.2e-06
-0.0074,2e-06
-0.0073,1.6e-06
-0.0072,1.8e-06
-0.0071,1.8e-06
-0.007,1.4e-06
-0.0069,1.2e-06
-0.0068,1e-06
-0.0067,8e-07
-0.0066,8e-07
-0.0065,8e-07
-0.0064,1e-06
-0.0063,1e-06
-0.0062,1.6e-06
-0.0061,1.8e-06
-0.006,2.2e-06
-0.0059,1.4e-06
-0.0058,2.6e-06
-0.0057,3.2e-06
-0.0056,3.4e-06
-0.0055,3.4e-06
-0.0054,3e-06
-0.0053,3.8e-06
-0.0052,3.6e-06
-0.0051,3e-06
-0.005,3e-06
-0.0049,2.4e-06
-0.0048,2.6e-06
-0.0047,2e-06
-0.0046,1.6e-06
-0.0045,1.6e-06
-0.0044,1.4e-06
-0.0043,1.6e-06
-0.0042,1.8e-06
-0.0041,2.4e-06
-0.004,3.4e-06
-0.0039,4.6e-06
-0.0038,5e-06
-0.0037,5.2e-06
-0.0036,5.8e-06
-0.0035,6.2e-06
-0.0034,6.8e-06
-0.0033,7.2e-06
-0.0032,7.6e-06
-0.0031,8.4e-06
-0.003,8.8e-06
-0.0029,7.2e-06
-0.0028,7.4e-06
-0.0027,8.2e-06
-0.0026,6.4e-06
-0.0025,7e-06
-0.0024,5.4e-06
-0.0023,4.4e-06
-0.0022,3.8e-06
-0.0021,4e-06
-0.002,3.4e-06
-0.0019,4e-06
-0.0018,4.6e-06
-0.0017,5e-06
-0.0016,7.2e-06
-0.0015,8e-06
-0.0014,9e-06
-0.0013,1e-05
-0.0012,1.3e-05
-0.0011,1.65e-05
-0.001,1.95e-05
-0.0009,2.05e-05
-0.0008,1.65e-05
-0.0007,1.85e-05
-0.0006,2.5e-05
-0.0005,2.05e-05
-0.0004,2.15e-05
-0.0003,2.75e-05
-0.0002,2.6e-05
-0.0001,2.05e-05
0.0,2.7e-05
9.99999999999994e-05,2.8e-05
0.0002,1.9e-05
0.0003,2.5e-05
0.0003999999999999,2.7e-05
0.0005,1.75e-05
0.0006,2.35e-05
0.0006999999999999,1.7e-05
0.0008,1.8e-05
0.0009,2.05e-05
0.0009999999999999,1.4e-05
0.0011,1.65e-05
0.0012,1e-05
0.0013,7.6e-06
0.0014,6e-06
0.0015,5e-06
0.0016,4.2e-06
0.0017,4.4e-06
0.0018,3.8e-06
0.0019,3.2e-06
0.002,3.4e-06
0.0021,3.8e-06
0.0022,3e-06
0.0023,4.6e-06
0.0024,6.6e-06
0.0025,7.8e-06
0.0026,9e-06
0.0027,7.6e-06
0.0028,8.8e-06
0.0029,1.05e-05
0.003,8e-06
0.0031,6.8e-06
0.0032,7.6e-06
0.0033,8.2e-06
0.0034,9.6e-06
0.0035,7.8e-06
0.0036,6.4e-06
0.0037,5.4e-06
0.0038,6e-06
0.0039,5e-06
0.004,3.4e-06
0.0041,3e-06
0.0042,2.4e-06
0.0043,2e-06
0.0044,1.8e-06
0.0045,1.8e-06
0.0046,1.6e-06
0.0047,2.4e-06
0.0048,2.2e-06
0.0049,2.8e-06
0.005,2.6e-06
0.0051,3.4e-06
0.0052,3.2e-06
0.0053,2.6e-06
0.0054,2.8e-06
0.0055,3.2e-06
0.0056,2.8e-06
0.0057,1.8e-06
0.0058,2.6e-06
0.0059,2.8e-06
0.006,2.2e-06
0.0061,1e-06
0.0062,1.6e-06
0.0063,1.4e-06
0.0064,1e-06
0.0065,8e-07
0.0066,1e-06
0.0067,1e-06
0.0068,1e-06
0.0069,1.2e-06
0.007,1.4e-06
0.0071,1.6e-06
0.0072,1.6e-06
0.0073,1.8e-06
0.0074,2e-06
0.0075,1.8e-06
