y_field,Ic
-0.0005,5.9e-06
-0.00046,1.5e-06
-0.00042,1.5e-06
-0.00038,2.7e-06
-0.00034,2.7e-06
-0.0003,2.5e-06
-0.00026,2.4e-06
-0.00022,2.4e-06
-0.00018,4.7e-06
-0.00014,4.4e-06
-0.0001,4.5e-06
-6e-05,4e-06
-1.99999999999999e-05,4e-06
2.00000000000001e-05,3.7e-06
6e-05,3.4e-06
0.0001,3.2e-06
0.00014,3.3e-06
0.00018,1.6e-06
0.00022,3.1e-06
0.00026,6.3e-06
0.0003,6e-06
0.00034,5.6e-06
0.00038,5.4e-06
0.00042,5e-06
0.00046,4.6e-06
0.0005,4.4e-06
0.00054,4.1e-06
0.00058,4.2e-06
0.00062,3.8e-06
0.00066,3.7e-06
0.0007,3.5e-06
0.00074,3.1e-06
0.00078,3e-06
0.00082,2.8e-06
0.00086,2.6e-06
0.0009,2.5e-06
0.00094,2.3e-06
0.00098,2.2e-06
0.00102,2.1e-06
0.00106,2e-06
0.0011,1.8e-06
0.00114,1e-06
0.00118,1e-06
0.00122,9e-07
0.00126,8e-07
0.0013,1e-06
0.00134,8e-07
0.00138,7e-07
0.00142,6e-07
0.00146,6e-07
0.0015,5e-07
