y_field,Ic
-3e-05,4.22222222222222e-05
-2.95e-05,4.05555555555556e-05
-2.9e-05,3.86111111111111e-05
-2.85e-05,3.72222222222222e-05
-2.8e-05,3.47222222222222e-05
-2.75e-05,3.27777777777778e-05
-2.7e-05,2.94444444444444e-05
-2.65e-05,2.66666666666667e-05
-2.6e-05,2.55555555555556e-05
-2.55e-05,2.55555555555556e-05
-2.5e-05,2.72222222222222e-05
-2.45e-05,2.77777777777778e-05
-2.4e-05,2.97222222222222e-05
-2.35e-05,3.08333333333333e-05
-2.3e-05,3.25e-05
-2.25e-05,3.33333333333333e-05
-2.2e-05,3.41666666666667e-05
-2.15e-05,3.47222222222222e-05
-2.1e-05,3.36111111111111e-05
-2.05e-05,3.36111111111111e-05
-2e-05,3.05555555555556e-05
-1.95e-05,2.83333333333333e-05
-1.9e-05,2.61111111111111e-05
-1.85e-05,2.47222222222222e-05
-1.8e-05,2.33333333333333e-05
-1.75e-05,2.5e-05
-1.7e-05,2.58333333333333e-05
-1.65e-05,2.83333333333333e-05
-1.6e-05,2.94444444444444e-05
-1.55e-05,3.05555555555556e-05
-1.5e-05,3.30555555555556e-05
-1.45e-05,3.30555555555556e-05
-1.4e-05,3.36111111111111e-05
-1.35e-05,3.44444444444444e-05
-1.3e-05,3.36111111111111e-05
-1.25e-05,3.19444444444444e-05
-1.2e-05,2.88888888888889e-05
-1.15e-05,2.66666666666667e-05
-1.1e-05,2.5e-05
-1.05e-05,2.36111111111111e-05
-1e-05,2.41666666666667e-05
-9.5e-06,2.69444444444444e-05
-9e-06,2.75e-05
-8.5e-06,2.97222222222222e-05
-8e-06,3.08333333333333e-05
-7.5e-06,3.25e-05
-7e-06,3.36111111111111e-05
-6.5e-06,3.38888888888889e-05
-6e-06,3.36111111111111e-05
-5.5e-06,3.30555555555556e-05
-5e-06,3.13888888888889e-05
-4.5e-06,2.86111111111111e-05
-4e-06,2.77777777777778e-05
-3.5e-06,2.41666666666667e-05
-3e-06,2.41666666666667e-05
-2.5e-06,2.47222222222222e-05
-2e-06,2.55555555555556e-05
-1.5e-06,2.77777777777778e-05
-1e-06,2.86111111111111e-05
-5.00000000000002e-07,3.05555555555556e-05
-3.3881317890172002e-21,3.08333333333333e-05
4.99999999999999e-07,3.36111111111111e-05
1e-06,3.41666666666667e-05
1.5e-06,3.36111111111111e-05
2e-06,3.38888888888889e-05
2.5e-06,3.25e-05
2.99999999999999e-06,3.05555555555556e-05
3.5e-06,2.83333333333333e-05
4e-06,2.61111111111111e-05
4.5e-06,2.38888888888889e-05
5e-06,2.44444444444444e-05
5.49999999999999e-06,2.69444444444444e-05
6e-06,2.80555555555556e-05
6.5e-06,2.97222222222222e-05
7e-06,3.08333333333333e-05
7.5e-06,3.22222222222222e-05
7.99999999999999e-06,3.33333333333333e-05
8.5e-06,3.41666666666667e-05
9e-06,3.33333333333333e-05
9.5e-06,3.22222222222222e-05
1e-05,3.11111111111111e-05
1.05e-05,2.86111111111111e-05
1.1e-05,2.61111111111111e-05
1.15e-05,2.36111111111111e-05
1.2e-05,2.38888888888889e-05
1.25e-05,2.47222222222222e-05
1.3e-05,2.69444444444444e-05
1.35e-05,2.75e-05
1.4e-05,2.94444444444444e-05
1.45e-05,3.02777777777778e-05
1.5e-05,3.19444444444444e-05
1.55e-05,3.27777777777778e-05
1.6e-05,3.41666666666667e-05
1.65e-05,3.41666666666667e-05
1.7e-05,3.19444444444444e-05
1.75e-05,3.08333333333333e-05
1.8e-05,2.83333333333333e-05
1.85e-05,2.66666666666667e-05
1.9e-05,2.33333333333333e-05
1.95e-05,2.36111111111111e-05
2e-05,2.5e-05
2.05e-05,2.63888888888889e-05
2.1e-05,2.77777777777778e-05
2.15e-05,3e-05
2.2e-05,3.05555555555556e-05
2.25e-05,3.30555555555556e-05
2.3e-05,3.38888888888889e-05
2.35e-05,3.41666666666667e-05
2.4e-05,3.36111111111111e-05
2.45e-05,3.19444444444444e-05
2.5e-05,3.22222222222222e-05
2.55e-05,2.83333333333333e-05
2.6e-05,2.69444444444444e-05
2.65e-05,2.58333333333333e-05
2.7e-05,2.30555555555556e-05
2.75e-05,2.38888888888889e-05
2.8e-05,2.66666666666667e-05
2.85e-05,2.91666666666667e-05
2.9e-05,2.83333333333333e-05
2.95e-05,3.08333333333333e-05
3e-05,3.30555555555556e-05
