y_field,Ic
-0.01,2e-05
-0.00975,2e-05
-0.0095,2e-05
-0.00925,1.95e-05
-0.009,2e-05
-0.00875,2e-05
-0.0085,2e-05
-0.00825,2e-05
-0.008,2e-05
-0.00775,2e-05
-0.0075,2e-05
-0.00725,2e-05
-0.007,9.99999999999997e-07
-0.00675,9.99999999999997e-07
-0.0065,9.99999999999997e-07
-0.00625,9.99999999999997e-07
-0.006,9.99999999999997e-07
-0.00575,9.99999999999997e-07
-0.0055,2e-05
-0.00525,2e-05
-0.005,2e-05
-0.00475,2e-05
-0.0045,2e-05
-0.00425,2e-05
-0.004,9.99999999999997e-07
-0.00375,1.95e-05
-0.0035,2e-05
-0.00325,2e-05
-0.003,1.5e-06
-0.00275,1.5e-06
-0.0025,1.5e-06
-0.00225,1.5e-06
-0.002,1.5e-06
-0.00175,1.5e-06
-0.0015,2e-06
-0.00125,2e-06
-0.0009999999999999,2e-06
-0.00075,2e-06
-0.0005,2e-06
-0.00025,2e-06
0.0,2e-06
0.00025,2e-06
0.0005,2e-06
0.00075,2e-06
0.0009999999999999,2e-06
0.00125,2e-06
0.0015,2e-06
0.00175,1.5e-06
0.002,1.5e-06
0.00225,1.5e-06
0.0025,1.5e-06
0.00275,1.5e-06
0.003,1.95e-05
0.00325,2e-05
0.0035,1.95e-05
0.00375,2e-05
0.004,2e-05
0.00425,2e-05
0.0045,2e-05
0.00475,2e-05
0.005,9.99999999999997e-07
0.00525,9.99999999999997e-07
0.0055,9.99999999999997e-07
0.00575,9.99999999999997e-07
0.006,9.99999999999997e-07
0.00625,9.99999999999997e-07
0.0065,9.99999999999997e-07
0.00675,9.99999999999997e-07
0.007,2e-05
0.00725,1.95e-05
0.0075,2e-05
0.00775,2e-05
0.008,2e-05
0.00825,2e-05
0.0085,2e-05
0.00875,2e-05
0.009,2e-05
0.00925,2e-05
0.0095,2e-05
0.00975,2e-05
0.01,2e-05
