y_field,Ic
-0.001515,2.8e-06
-0.0015148,2.4e-06
-0.0015146,3.2e-06
-0.0015144,3.8e-06
-0.0015142,3.8e-06
-0.001514,4.6e-06
-0.0015138,5e-06
-0.0015136,5.6e-06
-0.0015134,5.8e-06
-0.0015132,5.8e-06
-0.001513,6.2e-06
-0.0015128,6.4e-06
-0.0015126,6.4e-06
-0.0015124,6.8e-06
-0.0015122,7.2e-06
-0.001512,7.2e-06
-0.0015118,7e-06
-0.0015116,6.8e-06
-0.0015114,6.8e-06
-0.0015112,6.6e-06
-0.001511,6.6e-06
-0.0015108,5.8e-06
-0.0015106,5.6e-06
-0.0015104,5.6e-06
-0.0015102,5.8e-06
-0.00151,4.6e-06
-0.0015098,5e-06
-0.0015096,4.4e-06
-0.0015094,4.6e-06
-0.0015092,4.4e-06
-0.001509,3.8e-06
-0.0015088,3.2e-06
-0.0015086,3.6e-06
-0.0015084,3.2e-06
-0.0015082,3e-06
-0.001508,2.6e-06
-0.0015078,2.4e-06
-0.0015076,2.4e-06
-0.0015074,2.4e-06
-0.0015072,2.4e-06
-0.001507,3.2e-06
-0.0015068,3.2e-06
-0.0015066,3.4e-06
-0.0015064,5e-06
-0.0015062,4.4e-06
-0.001506,4.6e-06
-0.0015058,5.4e-06
-0.0015056,5.4e-06
-0.0015054,6e-06
-0.0015052,6.2e-06
-0.001505,6.4e-06
-0.0015048,6.6e-06
-0.0015046,7e-06
-0.0015044,7e-06
-0.0015042,7e-06
-0.001504,7e-06
-0.0015038,6.8e-06
-0.0015036,6.8e-06
-0.0015034,6.6e-06
-0.0015032,6.6e-06
-0.001503,6.2e-06
-0.0015028,6.4e-06
-0.0015026,6.2e-06
-0.0015024,5.6e-06
-0.0015022,5.4e-06
-0.001502,5.6e-06
-0.0015018,4.2e-06
-0.0015016,4.2e-06
-0.0015014,3.4e-06
-0.0015012,3.6e-06
-0.001501,3.8e-06
-0.0015008,3.6e-06
-0.0015006,3.4e-06
-0.0015004,3e-06
-0.0015002,3e-06
-0.0015,2.8e-06
-0.0014998,2.4e-06
-0.0014996,2.4e-06
-0.0014994,2.4e-06
-0.0014992,2.4e-06
-0.001499,2.4e-06
-0.0014988,3.6e-06
-0.0014986,3.2e-06
-0.0014984,3.6e-06
-0.0014982,4e-06
-0.001498,4.2e-06
-0.0014978,5e-06
-0.0014976,5.4e-06
-0.0014974,6e-06
-0.0014972,5.8e-06
-0.001497,6.2e-06
-0.0014968,6e-06
-0.0014966,6.6e-06
-0.0014964,6.4e-06
-0.0014962,6.8e-06
-0.001496,7e-06
-0.0014958,7e-06
-0.0014956,7e-06
-0.0014954,6.6e-06
-0.0014952,6.2e-06
-0.001495,6.8e-06
-0.0014948,6e-06
-0.0014946,5.8e-06
-0.0014944,5.8e-06
-0.0014942,5.4e-06
-0.001494,5.4e-06
-0.0014938,4.8e-06
-0.0014936,5e-06
-0.0014934,4.4e-06
-0.0014932,4.4e-06
-0.001493,4.4e-06
-0.0014928,4.4e-06
-0.0014926,3.6e-06
-0.0014924,3e-06
-0.0014922,3e-06
-0.001492,3.2e-06
-0.0014918,2.6e-06
-0.0014916,2.6e-06
-0.0014914,2.4e-06
-0.0014912,2.4e-06
-0.001491,2.4e-06
-0.0014908,2.4e-06
-0.0014906,3.4e-06
-0.0014904,4.2e-06
-0.0014902,3.6e-06
-0.00149,4.4e-06
-0.0014898,5.2e-06
-0.0014896,6e-06
-0.0014894,5.8e-06
-0.0014892,6.4e-06
-0.001489,6.4e-06
-0.0014888,6.6e-06
-0.0014886,6.6e-06
-0.0014884,7e-06
-0.0014882,6.8e-06
-0.001488,7e-06
-0.0014878,6.8e-06
-0.0014876,7e-06
-0.0014874,6.8e-06
-0.0014872,6.6e-06
-0.001487,6.2e-06
-0.0014868,6e-06
-0.0014866,6e-06
-0.0014864,4.8e-06
-0.0014862,5.4e-06
-0.001486,5.4e-06
-0.0014858,4.6e-06
-0.0014856,5e-06
-0.0014854,4.4e-06
-0.0014852,3.8e-06
-0.001485,3.4e-06
