y_field,Ic
-0.002015,6e-07
-0.0020148,6e-07
-0.0020146,6e-07
-0.0020144,5.5e-07
-0.0020142,6e-07
-0.002014,6e-07
-0.0020138,6e-07
-0.0020136,6e-07
-0.0020134,6.5e-07
-0.0020132,6.5e-07
-0.002013,8e-07
-0.0020128,6.5e-07
-0.0020126,8e-07
-0.0020124,8.5e-07
-0.0020122,9e-07
-0.002012,9e-07
-0.0020118,1e-06
-0.0020116,1.05e-06
-0.0020114,1.05e-06
-0.0020112,1.1e-06
-0.002011,1.15e-06
-0.0020108,1.15e-06
-0.0020106,1.15e-06
-0.0020104,1.1e-06
-0.0020102,1.2e-06
-0.00201,1.1e-06
-0.0020098,1e-06
-0.0020096,1.05e-06
-0.0020094,1.05e-06
-0.0020092,1e-06
-0.002009,1e-06
-0.0020088,8.5e-07
-0.0020086,6.5e-07
-0.0020084,7e-07
-0.0020082,7.5e-07
-0.002008,6.5e-07
-0.0020078,6.5e-07
-0.0020076,6e-07
-0.0020074,6e-07
-0.0020072,6e-07
-0.002007,6e-07
-0.0020068,5.5e-07
-0.0020066,6e-07
-0.0020064,6e-07
-0.0020062,6e-07
-0.002006,6e-07
-0.0020058,6e-07
-0.0020056,6.5e-07
-0.0020054,6.5e-07
-0.0020052,7e-07
-0.002005,7.5e-07
-0.0020048,7.5e-07
-0.0020046,9e-07
-0.0020044,9e-07
-0.0020042,9.5e-07
-0.002004,9.5e-07
-0.0020038,1e-06
-0.0020036,1.05e-06
-0.0020034,1.15e-06
-0.0020032,1.1e-06
-0.002003,1.15e-06
-0.0020028,1.15e-06
-0.0020026,1.1e-06
-0.0020024,1.05e-06
-0.0020022,9.5e-07
-0.002002,1e-06
-0.0020018,9.5e-07
-0.0020016,1.05e-06
-0.0020014,8.5e-07
-0.0020012,9e-07
-0.002001,8.5e-07
-0.0020008,8e-07
-0.0020006,7.5e-07
-0.0020004,6.5e-07
-0.0020002,6.5e-07
-0.002,6.5e-07
-0.0019998,6e-07
-0.0019996,6e-07
-0.0019994,5.5e-07
-0.0019992,5.5e-07
-0.001999,5.5e-07
-0.0019988,5.5e-07
-0.0019986,5.5e-07
-0.0019984,5.5e-07
-0.0019982,5.5e-07
-0.001998,6e-07
-0.0019978,5.5e-07
-0.0019976,6.5e-07
-0.0019974,6e-07
-0.0019972,6.5e-07
-0.001997,6.5e-07
-0.0019968,7e-07
-0.0019966,7e-07
-0.0019964,7e-07
-0.0019962,8.5e-07
-0.001996,8.5e-07
-0.0019958,9.5e-07
-0.0019956,1.1e-06
-0.0019954,1.1e-06
-0.0019952,1.15e-06
-0.001995,1.2e-06
-0.0019948,1.2e-06
-0.0019946,1.2e-06
-0.0019944,1.1e-06
-0.0019942,1.15e-06
-0.001994,9.5e-07
-0.0019938,1.1e-06
-0.0019936,9.5e-07
-0.0019934,9e-07
-0.0019932,8.5e-07
-0.001993,8e-07
-0.0019928,8.5e-07
-0.0019926,7.5e-07
-0.0019924,6.5e-07
-0.0019922,7e-07
-0.001992,6e-07
-0.0019918,6e-07
-0.0019916,6e-07
-0.0019914,5.5e-07
-0.0019912,5.5e-07
-0.001991,5.5e-07
-0.0019908,5.5e-07
-0.0019906,5.5e-07
-0.0019904,5.5e-07
-0.0019902,5.5e-07
-0.00199,5.5e-07
-0.0019898,6e-07
-0.0019896,6e-07
-0.0019894,7e-07
-0.0019892,7e-07
-0.001989,7e-07
-0.0019888,6.5e-07
-0.0019886,7e-07
-0.0019884,8.5e-07
-0.0019882,9e-07
-0.001988,9.5e-07
-0.0019878,1.05e-06
-0.0019876,1.05e-06
-0.0019874,1.1e-06
-0.0019872,1.15e-06
-0.001987,1.05e-06
-0.0019868,1.15e-06
-0.0019866,1.1e-06
-0.0019864,1.05e-06
-0.0019862,1.1e-06
-0.001986,1e-06
-0.0019858,9.5e-07
-0.0019856,1e-06
-0.0019854,8.5e-07
-0.0019852,8.5e-07
-0.001985,8.5e-07
